temp,cost,accept_prob,random_number,accepted,is_best,param
1000,11.19408683936376,1.0,0.0,True,True,"[0.3453412049059293, 0.3594164958157179, 66.45600618250292, 19.641643083193717, 86.76713924194146, 0.9102418692742442, 0.574890061841273, 286.5326659542768, -25.305494948197193, 124.04340927960499]"
1000,11.191636726357544,1.0,0.748696538271606,True,True,"[0.36176521546187906, 0.3883292012128351, 70.37000673731194, 24.342498304720106, 83.55374148467232, 0.9035214399942748, 0.5516243828406338, 288.71480134614876, -31.522416814899046, 126.23454397730687]"
995.0,11.206771211576854,0.9999847895777708,0.28714180832614855,True,False,"[0.35499047590529287, 0.44825036311500677, 68.01879681726126, 22.292278700604122, 84.57542476444593, 0.8903993189320973, 0.5415622097324696, 288.15143880986443, -27.160241898770728, 122.95276957454183]"
990.025,11.183916646747706,1.0,0.2601144109209671,True,True,"[0.3610067932111555, 0.43136904365042017, 68.73577628669663, 22.309784585644422, 83.81427940333978, 0.8306227841512597, 0.604996363466159, 287.13755493256883, -24.837154541810015, 122.46461121290956]"
985.074875,11.154756009855898,1.0,0.3339744054713155,True,True,"[0.4262011089101444, 0.38118353079421147, 72.02458319029299, 16.311765817239642, 85.02432353303226, 0.8009122680298243, 0.6519148612375248, 284.96578686228867, -17.786743108532086, 123.07232736929112]"
980.149500625,11.190005288951413,0.9999640374807692,0.14512498857179212,True,False,"[0.36756785753647747, 0.33939366410608723, 69.261654210192, 24.15379778308643, 84.2596381495146, 0.8601741165959843, 0.6568471470433334, 285.16349029383736, -13.624787260502396, 122.19008145852582]"
975.248753121875,11.188645238975088,1.0,0.5438419569202629,True,False,"[0.3868259338177592, 0.35583289492919823, 66.25328203469712, 17.704112659016445, 84.75843908522381, 0.7992628643473314, 0.623494527069057, 285.33912974041147, -5.761442740163599, 121.41098233050151]"
970.3725093562656,11.161713740329267,1.0,0.40074897517749464,True,False,"[0.41772271897428026, 0.38966340956275614, 69.79970913921076, 14.671786894649278, 81.5094830158301, 0.758224793331421, 0.5742837578328104, 285.8380455855434, -0.5632930463530652, 122.16547734638792]"
965.5206468094842,11.15333052365246,1.0,0.6025012061470046,True,True,"[0.4337858696923676, 0.318092873442044, 72.09733236852117, 7.609600123975687, 80.47450687135522, 0.7280394172035209, 0.528040614480545, 287.5896773490812, 1.98181576722898, 120.2844206662075]"
960.6930435754368,11.22215724677216,0.999928359783419,0.1639416619316615,True,False,"[0.4275325180231364, 0.3820905305666644, 72.52647776609018, 3.9746392268239497, 79.89261963661698, 0.7550387067937419, 0.5832813732899621, 289.3699264335089, 3.282565912255908, 118.60836004087889]"
