temp,cost,accept_prob,accepted,is_best,param
1000,8.057646265800177,1.0,True,True,"[0.5469744728379862, 0.16810960176972745, 158.5729903062628, -29.451351842382067, 197.33903229235682, 0.16351517259424442, 0.46687342174738267, 237.30476794870123, -71.61348406145781, 283.14955438738735, 0.4930034500431135, 0.4192252530414886, 142.54755272978258, -97.25979597703888, 154.6110998932821, 0.8664752114443699, 0.23425666838712222, 188.53581194984432, 88.73064020553913, 144.8298725747204]"
1000,8.156847932308036,0.9999008032538147,True,False,"[0.6026812026290325, 0.2628520404763033, 158.7687750538991, -30.192980695133727, 202.89625071058362, 0.14469110534210922, 0.394496599188662, 241.27432337399682, -71.87693018956247, 273.41531187379087, 0.4936742290760332, 0.3974152227065788, 140.898266014576, -93.56967697502839, 158.92585673090377, 0.8773582993441438, 0.2437562638204777, 194.2162963577334, 87.33279648843296, 145.76512061511247]"
995.0,8.105986261957742,1.0,True,False,"[0.5629695887131482, 0.2351626352192726, 153.90005443505743, -33.677937206573844, 210.76860976312093, 0.17488893319407262, 0.22000227065119402, 234.32058866540004, -74.4580724186082, 274.4538775595643, 0.44947808458031, 0.612109863969707, 142.87337044486253, -80.62253999067683, 157.64432633894103, 0.8230980569956319, 0.25915200013767614, 194.9392772817964, 107.05817133453058, 152.84764874166208]"
990.025,8.001227401772343,1.0,True,True,"[0.6168994215194816, 0.1796305642571452, 157.06258650453748, -39.054644727605194, 205.90061150242698, 0.10202996723760284, 0.27431553613528703, 233.89351300563843, -78.03132033298338, 276.2902785855485, 0.4320093327744539, 0.586129557420193, 143.72670225867674, -71.01526270101844, 156.05047903341253, 0.849292387629073, 0.3146349224250246, 195.07649529195973, 101.72426683584924, 152.2546194231916]"
985.074875,8.049036862573352,0.9999514673434021,True,False,"[0.5841819582818168, 0.2905709858940719, 163.83111063365797, -46.78723762650842, 215.6786251249664, 0.1541899915706712, 0.16984868733771263, 235.44686368870117, -89.52230725057677, 277.80628143658595, 0.3818569308793234, 0.6584309736805151, 141.11917029915554, -65.47173619062269, 161.7976258647164, 0.7949764566200241, 0.36691541893211216, 192.33082264944397, 100.21689927067645, 155.38800755978983]"
980.149500625,8.047427536561882,1.0,True,False,"[0.507419756133546, 0.2891796080514861, 160.99281129068328, -54.690237822905374, 211.73689002663812, 0.1627857669200237, 0.1292927047897428, 231.2310686642847, -88.38520669390127, 274.78723145529125, 0.36614199844989054, 0.6347959775135857, 138.38503290481404, -63.84212767044921, 163.07847552302056, 0.8073637716835279, 0.36811537863176585, 190.4023012022029, 96.11087467040798, 156.82668137803057]"
975.248753121875,8.069812804322591,0.9999770468705732,True,False,"[0.4920673219613919, 0.221893092128631, 159.77588624130578, -42.33724184386589, 216.5767788864245, 0.0987924498025351, 0.1260869422693399, 227.45532178484973, -97.21403332262854, 273.3306005807011, 0.28979209935177264, 0.5836202355381467, 137.01784792415734, -65.64567960509154, 163.12200986507088, 0.8715936721064751, 0.4104619893034162, 185.65016751129667, 97.94667858817601, 160.24178226913324]"
970.3725093562656,8.079824070606337,0.9999896831221571,True,False,"[0.5335180379302915, 0.09295806959647801, 159.62740015956769, -37.86050851367398, 215.02519426209733, 0.17345749210567946, 0.12127920832380916, 227.78697778534038, -96.41258421023674, 277.67113650763577, 0.13423238919708821, 0.6330743688592424, 141.03437267968107, -59.288068576914924, 159.4187122139678, 0.8194301634445804, 0.40157192335722414, 185.5899286055742, 99.60528860253254, 155.6618393903255]"
965.5206468094842,8.110295397302416,0.9999684410209432,True,False,"[0.5677354773131011, 0.10677536219728077, 151.925696688293, -34.99136492204324, 217.35773779000945, 0.12790148614620253, 0.13037600931461055, 229.27371630783176, -93.21609610195989, 279.793738201029, 0.12207937972479523, 0.7245134980966939, 142.3281521058433, -61.802790885117695, 157.38261159531243, 0.8089745911055082, 0.4261184198916424, 185.33167668037007, 90.82407494179346, 152.64787390351202]"
960.6930435754368,8.133900280416976,0.999975429620022,True,False,"[0.592606030810093, 0.19438716571391593, 146.49853897427056, -34.948550737497754, 222.3315155944545, 0.13272111480542848, 0.08598560277281617, 220.77694566871475, -89.19303811362467, 281.3010477453918, 0.16151913896103862, 0.7794514865518589, 147.4570130177205, -73.94854227248268, 161.17014028939303, 0.8020008584904059, 0.5067640336592665, 192.7057395732996, 94.94464193056949, 151.77479086063104]"
