temp,cost,accept_prob,random_number,accepted,is_best,param
10000,14.634608707730727,1.0,0.0,True,True,"[0.7705851421522585, 0.8516790483263752, 70.6529314519464, 74.3140962176734, 261.38343500175046, 0.31385185254274905, 0.15957042547994243, 219.54885370205386, 64.72885833551634, 223.73354760385155]"
10000,14.440205427189412,1.0,0.6701652671671054,True,True,"[0.7378656417654756, 0.7586353935872497, 73.0678133656822, 72.15735092241484, 256.6280712779186, 0.2782476311549365, 0.1590321143058514, 217.50544625030707, 65.0303554828328, 227.03218520999118]"
9900.0,14.466579123851858,0.9999973359937846,0.4199382076544008,True,False,"[0.7608868112340096, 0.7762930356357494, 69.67452122662642, 63.4802906543987, 255.95069928864032, 0.35108005817319443, 0.20088380345489087, 219.7167779053284, 72.02227244492165, 222.96766212217918]"
9801.0,14.534933485482458,0.999993025801115,0.21103294367548764,True,False,"[0.790397884719179, 0.8088834202638935, 74.38422102028214, 68.90687020417667, 252.60364366508782, 0.30666980350891715, 0.18567968940061147, 216.01435930463668, 65.28075667194959, 225.57087861280763]"
9702.99,14.37419877982979,1.0,0.05322124077674362,True,True,"[0.6977964110451753, 0.8165978913102008, 71.88469571507316, 62.36224231283772, 252.1068033229361, 0.25686688657474976, 0.13411323611042517, 214.6351420298441, 71.68921161110362, 220.93739434491326]"
9605.9601,14.463917702401904,0.9999906601211481,0.15949177069556975,True,False,"[0.7830914219658713, 0.7720872009292046, 73.2773648636774, 63.81447166001173, 250.29691123899192, 0.3309080970014602, 0.12082197185493933, 210.4209123757335, 65.12792195686647, 216.17026289121588]"
9509.900499,14.493015761752265,0.999996940239823,0.32219711788743843,True,False,"[0.8206137619416274, 0.7226568144116359, 76.40623258741314, 67.23929190145266, 246.18203670827958, 0.3141949400095138, 0.1433555470434057, 209.43051173931042, 65.17416967271421, 216.67334834195603]"
9414.80149401,14.399767102598158,1.0,0.9596087862762513,True,False,"[0.7249000424174549, 0.7681113642216626, 72.06806839234272, 62.63473355496606, 247.8333736465087, 0.3801644265677879, 0.21642518085138987, 206.885708937809, 62.300343527030904, 216.29227952522345]"
9320.6534790699,14.628728774669735,0.9999754353210975,0.0018106757586332511,True,False,"[0.785633681836377, 0.8281276854315085, 70.34150587189205, 70.95151672375506, 245.73292557606823, 0.3466025951076873, 0.1488541193360991, 205.20069134119257, 55.4225411279019, 218.99113422271026]"
9227.446944279201,14.62276408508231,1.0,0.4855765505821682,True,False,"[0.7963142934763189, 0.8266218943693424, 74.04781046896953, 72.41881123734701, 243.23575162910967, 0.38366896495167535, 0.23247670707445528, 204.7762954431245, 47.8372281167617, 215.5842395180543]"
9135.172474836409,14.931053442087364,0.9999662530558768,0.4312782151708323,True,False,"[0.7685605304205249, 0.8973749503587314, 69.50554218077725, 73.45276365679999, 238.8852700635138, 0.4474519266227434, 0.14826924578530665, 203.47345444249507, 54.57888731489234, 213.01460080465296]"
9043.820750088045,14.53094750274992,1.0,0.8032599457241371,True,False,"[0.761313690562671, 0.8108561551755231, 74.0871806685975, 73.98388421496118, 239.8560027420807, 0.5361645897216225, 0.17333164429543127, 201.60658155593057, 53.8140063836312, 215.5785783591408]"
8953.382542587166,14.60347103724419,0.9999918999059377,0.9230846295186256,True,False,"[0.8191224193515207, 0.7634025634384624, 73.36746109034829, 73.470140793463, 243.87410070402836, 0.5887627350158909, 0.20348002178610783, 203.8710051110909, 45.086933177904186, 215.86483030914076]"
8863.848717161294,14.544885384247713,1.0,0.3892852732292884,True,False,"[0.7523885733467467, 0.7147428224300815, 69.09662925662829, 79.23306582347124, 241.86335760952446, 0.575989235967708, 0.28347393549222877, 205.4575489046458, 39.491354109673175, 220.33516145871747]"
8775.210229989681,14.63931595799374,0.9999892389967663,0.37779714555103305,True,False,"[0.7986013528281776, 0.788109121890325, 67.48795174649636, 70.66112990075268, 246.17936433925715, 0.5097584399262504, 0.23396790890710514, 209.75881153122074, 48.10462247002124, 217.46513846614684]"
8687.458127689784,14.509387645118318,1.0,0.6707789954928964,True,False,"[0.746622966651441, 0.7396606349790551, 64.46908000361715, 67.57383277573231, 250.4963220556189, 0.4405343124006921, 0.27329038131835315, 207.0198321566421, 43.59401542997991, 219.85649475905726]"
8600.583546412887,14.397413588322278,1.0,0.7821866013853755,True,False,"[0.7173448440096536, 0.6401645451296313, 68.1249593072306, 63.073598342629914, 253.932405411551, 0.4089555130749406, 0.19884873648999246, 208.24424051895335, 36.640067992634876, 215.04879498481102]"
8514.577710948757,14.386824468945271,1.0,0.7162230616530745,True,False,"[0.742130454851074, 0.5724689728918555, 69.48347153800952, 55.179398936559046, 250.825076248666, 0.31391855625489806, 0.23207841258956038, 203.76307726513107, 37.524816834306606, 217.19306175807242]"
8429.431933839269,14.414247977396158,0.9999967467008385,0.0019293857767098688,True,False,"[0.7248423334383487, 0.4729611435544765, 66.62758682004612, 58.854838150028115, 250.83865599412547, 0.2805637951201767, 0.17581780391024848, 200.09064174034336, 37.967188575317024, 214.43163817943764]"
8345.137614500876,14.387147000251563,1.0,0.4075260640641073,True,False,"[0.6710481886064968, 0.525901565312159, 67.51154813217218, 56.0037914405515, 253.68692017587165, 0.2531928386483484, 0.2641988721373878, 195.83332752538834, 41.268752299092405, 217.33615064535732]"
8261.686238355867,14.362115369404464,1.0,0.4771690378140454,True,True,"[0.6610114286632919, 0.5582370796794023, 72.15819879700997, 61.90222414996005, 252.7149141719569, 0.2359973447616805, 0.18718762969644226, 195.26368686875267, 43.10657416645931, 219.7505368054149]"
8179.069375972309,14.338195255554329,1.0,0.2203076654999374,True,True,"[0.7015810061118862, 0.5494991548435579, 74.16476239567794, 52.626319722268455, 256.0323777760585, 0.3306848930220073, 0.24293657525707482, 196.1788343086079, 39.744802008321294, 220.32128303606115]"
8097.278682212585,14.338179945178055,1.0,0.2827318260229681,True,True,"[0.7404303981443936, 0.5408533246165332, 76.78191329308592, 51.0265063989752, 256.05856119334646, 0.2801924300279711, 0.21436118442593147, 193.1693848069881, 32.01223674897627, 216.7796865884099]"
8016.305895390459,14.321089672466487,1.0,0.2843998212907649,True,True,"[0.7574614044512188, 0.49044584316604245, 79.89288251659539, 47.37015497493216, 256.76733260217304, 0.35775283859389184, 0.19758757935015117, 190.06121298415604, 33.58032820248877, 221.33183471556694]"
