temp,cost,accept_prob,accepted,is_best,param
10,18.402242819267997,1.0,True,True,"[0.1093202657176449, 0.387914262140858, 152.4932540740149, 34.946473241269786, 258.2353749947107, 0.22728385702467754, 0.1233426446800274, 277.8629736647598, -24.000051026137157, 175.78730684005242, 0.7099426660930362, 0.22654596029815757, 89.35988591401707, -23.68458620385927, 184.70598257519194, 0.2526416819896636, 0.6545825019302218, 96.73170885693303, -38.45956290042744, 117.78883055960345]"
10,18.34744698282308,1.0,True,True,"[0.17039593662662889, 0.4139137413810248, 153.00304696739735, 33.95033271591575, 259.7744714894358, 0.21805537080864773, 0.16888666240319647, 274.66018284486614, -24.647566952510527, 171.36692594050834, 0.6011529767061874, 0.20464676855973263, 80.84871762344834, -24.310786821271854, 186.3366355148736, 0.3073886499537378, 0.6947585558325451, 100.03555518319226, -38.38164789863827, 120.20402821976545]"
9.9,18.46854887224583,0.9878419989804625,True,False,"[0.22608437322414154, 0.29305267532088525, 151.17679137940388, 33.085212262774675, 257.1584884828375, 0.18186837366579486, 0.12379320002501452, 273.2326950029889, -24.395059581596843, 168.24326194158675, 0.5270166666490697, 0.1791155291345394, 87.23759147888173, -25.415054167572432, 188.8503976642876, 0.20318913153896462, 0.7860735944539606, 95.96021134827413, -38.940008647822644, 118.99105265161003]"
9.801,18.614662238590363,0.9852025682057992,True,False,"[0.21987458974570828, 0.3441927126268136, 148.8751012929235, 32.7167370902048, 260.1356123312644, 0.16776868971780476, 0.17252544827717547, 271.5190154794902, -24.43661209355522, 168.41877400069433, 0.680353773269931, 0.19880405137895532, 89.9868026137938, -24.876629501557733, 187.4720596154893, 0.13237838933960588, 0.8003261993103044, 97.74000466373262, -39.515496718790764, 121.20649616938513]"
9.70299,18.500577632108154,1.0,True,False,"[0.16051133714331228, 0.41128938963278555, 147.4181020243898, 30.776858783503908, 259.2102733635693, 0.0938781397321585, 0.12748909201025904, 275.20836263742723, -23.96291304724315, 170.92856238447638, 0.6771488523562175, 0.2355992230116179, 90.94053331563013, -25.033346994433238, 187.62573777152986, 0.13088196640383531, 0.7223123951883927, 100.81151715038078, -40.406069658394415, 121.45881552882476]"
9.605960099999999,18.614122728322542,0.988249309372205,True,False,"[0.17194366689959062, 0.34987263157002524, 147.2005128755517, 28.34965243729988, 259.49245745953533, 0.08430696470127519, 0.14113364961451133, 273.02699400068633, -24.426728011832658, 168.5365992778961, 0.6376295865427258, 0.27194936629313626, 94.80264276985771, -24.79030264951467, 186.45255759678338, 0.16137597486242655, 0.8199288244047277, 95.90323196961619, -39.870103119086195, 122.29696084213688]"
9.509900498999999,18.361981350811483,1.0,True,False,"[0.17834493581194177, 0.3813108225759211, 146.54939514566416, 28.405366848037826, 261.76647377930834, 0.10171600943453366, 0.12150088206594607, 273.6635110320593, -23.85599314643735, 160.18274551405662, 0.6334792004544579, 0.29361784784351624, 93.63265224186054, -25.330236595873853, 187.71826184309077, 0.2952032453251034, 0.7411277083170337, 100.35466279105118, -40.380201989345494, 121.7064251015078]"
9.414801494009998,18.31110011763968,1.0,True,True,"[0.23744383206913705, 0.38931993176428875, 147.17767884229224, 28.518590985362216, 261.76909620725587, 0.19293622033727065, 0.19373830815112186, 273.01484166714744, -23.49582123528073, 154.87408767850624, 0.7147044400117462, 0.31544110253204816, 99.81496015854704, -24.29533998809404, 185.7620504759361, 0.3404514792108717, 0.7208773208386479, 101.56009675570799, -40.37588887474807, 121.73906882210787]"
9.320653479069898,18.35529061516572,0.9952700841870262,True,False,"[0.17345377652061084, 0.46433970543631686, 155.82268343823594, 28.777998502477825, 262.83925233319553, 0.23006739420795289, 0.23011347046421382, 278.16820528067024, -24.691133091221168, 153.71041757264823, 0.6628211167144963, 0.2928118220281891, 96.48968080541356, -22.598353803500853, 190.45380199432188, 0.3106288513378404, 0.6673724103511219, 101.23945460657208, -45.16532930461325, 119.74186617532936]"
9.2274469442792,18.39604666953913,0.9955929109397889,True,False,"[0.15678112229444832, 0.499824928347246, 156.9949618679649, 29.793697550490506, 263.13497241213014, 0.18932248725325043, 0.24878012306058983, 278.3638792469912, -25.1924176969818, 154.65009250249616, 0.6911051768320129, 0.3109938290948549, 89.76927727785406, -24.49065206934582, 193.5933251667868, 0.2345487341796954, 0.7027001340362647, 97.103390830485, -44.95022998566108, 122.38859971196722]"
