temp,cost,accept_prob,accepted,is_best,param
1,18.604848305107154,1.0,True,True,"[0.13285178030895137, 0.4292651761565867, 106.85963759542456, 84.32118508057735, 251.90896351496804, 0.6189786376602181, 0.3057787185133889, 209.97745515258694, 1.1921552867822038, 252.20975665739402, 0.7873784164060362, 0.23534339964282683, 215.79557731493347, -53.170607525174255, 291.68050627289944, 0.7713058292159323, 0.8208213578122312, 212.7549671999312, -36.89523329270965, 128.12274190347142]"
1,18.572381232173434,1.0,True,True,"[0.15875393024069226, 0.44815217350152814, 106.04431469504195, 84.23786053723681, 254.4219983847988, 0.6346871892249842, 0.19976980473255782, 205.27454948316532, 1.2138313729020174, 254.91407327550985, 0.8312950457632801, 0.1370754806785404, 214.80173380296677, -54.49905686361193, 294.02131454571855, 0.7990119106599445, 0.7751692398388234, 213.4621845772982, -36.571938704744774, 130.37596073808683]"
0.995,18.557356840972563,1.0,True,True,"[0.19943310779766676, 0.45281419625541264, 104.43504250618575, 82.32916550954567, 249.77754623764002, 0.5679509534343479, 0.24876269671898654, 206.4370438467498, -0.5215178417531874, 255.93067943970766, 0.8334293697990687, 0.10206086494582636, 213.31082367946215, -55.515715566975295, 292.2166864577648, 0.8766903759037308, 0.7366837269652164, 210.63267287478556, -34.55781498672454, 127.80533178520088]"
0.990025,18.51524933411716,1.0,True,True,"[0.2282762930366958, 0.5356270373105035, 103.34574789962608, 83.26808756508525, 251.84288512148623, 0.5393175791812325, 0.2877538740735538, 204.83061902979549, -0.7454245362442695, 251.25933171047336, 0.8521264728571483, 0.15027228053995367, 210.57830383331654, -55.014375221493715, 291.3214577632208, 0.7697103939306927, 0.7840543148864358, 207.8929601274784, -34.08976138204215, 124.89995065267685]"
0.985074875,18.510907014953027,1.0,True,True,"[0.20876955662312405, 0.6742073934263321, 101.20963548811977, 83.70745033105439, 255.17374619527922, 0.5381401271696789, 0.28856499972849503, 199.8858908433353, -1.2624710850098648, 245.04859486907546, 0.7787928387476735, 0.16217204179405606, 212.1318597332566, -56.753291950856074, 294.86626812771027, 0.7597615692754311, 0.7566578458855187, 207.99431343904408, -34.60235464431121, 122.8994591876069]"
0.9801495006250001,18.506365980516442,1.0,True,True,"[0.17074625576014588, 0.6055159318853641, 103.62790583491484, 83.42591824918588, 254.41741667720427, 0.5542197013044893, 0.3443531056378666, 199.57509240887723, -1.671958515792631, 242.03701461266226, 0.7138690962496367, 0.19425947768558458, 215.44519712386523, -58.018847116243656, 295.6578941117624, 0.706128862708059, 0.6940590794212214, 209.9475739793823, -35.278291079902594, 127.31314301625183]"
0.9752487531218751,18.48271730860566,1.0,True,True,"[0.21397521484640403, 0.5942501363451625, 102.60932685765059, 84.03806944499617, 254.35140222990387, 0.5752122818149478, 0.28198137173895566, 199.4282475870111, -0.4080640431252194, 242.3067718941831, 0.7600906302717171, 0.12465071971303238, 216.3907521651562, -59.83303245545531, 293.5673921325173, 0.7180359724120446, 0.6601066292810974, 208.7384432458497, -35.882712657249975, 128.06932608850204]"
0.9703725093562657,18.476220370216325,1.0,True,True,"[0.20934627097148975, 0.5119598962721494, 105.5636065837622, 83.99604005351954, 259.3923745629424, 0.5630323027097405, 0.2686949312777444, 197.36856153306664, 0.5614610274932925, 247.4324778656093, 0.8170150548462938, 0.13968406864038882, 214.1547480167153, -59.66106363202802, 298.9990246366079, 0.6369411650748457, 0.7255902772658348, 210.61949305372357, -34.80590171018208, 129.9987874080446]"
0.9655206468094844,18.510647439572043,0.9649717219177355,True,False,"[0.20930194178039105, 0.41593920806024925, 107.15461708335143, 83.68053870598675, 261.98808533711366, 0.5693871833488219, 0.25863475633518385, 197.45747641862863, 1.1125285320529001, 243.7173520893342, 0.8786365405476035, 0.1448963080141321, 214.91414168998134, -58.2662012052069, 296.2184772714537, 0.7066180322327186, 0.696995415736823, 211.95571796736908, -35.543077891918955, 136.0789093762321]"
0.960693043575437,18.478865905366167,1.0,True,False,"[0.2662730169207957, 0.4724762619247874, 104.23613771820644, 84.05336222206678, 267.64199611332003, 0.5036874872545785, 0.18213331043669367, 197.73484207190094, 0.2795250669327142, 241.7244483005173, 0.83264602936134, 0.1923527272645375, 215.24340563244607, -58.933500589572674, 294.8068344190004, 0.6602457430358354, 0.6886993028333327, 215.28396006067302, -35.6224017649428, 136.4741597855647]"
0.9558895783575597,18.46697633549155,1.0,True,True,"[0.31124806231844315, 0.4377555538606478, 104.10406938371533, 84.71171126483384, 268.6866567670304, 0.46319237059411494, 0.1865736481181084, 190.2185997166225, -0.5039272392207779, 242.58013604572744, 0.8878847730273205, 0.17226191115479253, 211.6066683362042, -58.687765233210456, 297.026516586541, 0.6378094466859521, 0.6523403368130503, 214.5507350577996, -37.392281657231294, 134.90861289346003]"
0.9511101304657719,18.43985662017378,1.0,True,True,"[0.3628933618666274, 0.5388213473374945, 101.40047695144601, 83.55496860771352, 269.8270970144312, 0.47989846760199156, 0.16314250127833752, 189.27511643427613, 0.26664035319210866, 245.57789787559543, 0.8800611681826365, 0.11625419334970477, 208.6996152312239, -58.89838737418518, 302.4702109821797, 0.6500664616784989, 0.7052783312628625, 216.06699966445737, -36.53873851051754, 129.12543263650724]"
0.946354579813443,18.50318069958084,0.9352759191230593,True,False,"[0.4198262183034417, 0.6320762352365905, 97.57045320267233, 83.19858850164943, 269.21925582525324, 0.52947656576617, 0.1745641435147352, 187.62572193792488, 1.423352188994075, 252.2047879771759, 0.8695559330100536, 0.1879419113660773, 205.08861532765968, -59.61211813902815, 303.351570580572, 0.6345295634622138, 0.6241682658849879, 212.46761772109377, -35.807572549744094, 132.59755253134705]"
