temp,cost,accept_prob,random_number,accepted,is_best,param
1000,10.731841335884281,1.0,0.0,True,True,"[0.6074042140282983, 0.5141813754521981, 276.6510587848392, -38.933489591898386, 295.3835807726016, 0.5425670803656925, 0.36029166232492227, 253.84403211040612, 13.729675114099571, 244.03947350323637, 0.43637339334943875, 0.9097767977587885, 261.0134746350162, 41.77694252430022, 237.47065897168252, 0.5649228549801275, 0.71227953152293, 108.56021940192281, -10.297164675175496, 69.93899309374676]"
1000,10.731735678480062,1.0,0.3110872185704058,True,True,"[0.6272920246504068, 0.4370082817769346, 280.03838144594187, -53.02698372208448, 301.36093267660885, 0.4829142080501756, 0.36392126762977267, 258.63203231972983, 8.098153272101491, 238.25412614070956, 0.5100806390731636, 0.7579215975889748, 259.82799540020767, 40.92250205919858, 237.94402821251904, 0.7784328180283788, 0.7751592258520437, 108.91750018395814, 2.069681412840259, 78.0325024720969]"
995.0,10.716006117470453,1.0,0.1493611410363559,True,True,"[0.5970801152259565, 0.5530711388085044, 278.0600497543165, -57.19040792691144, 299.1277898777088, 0.46347519125500175, 0.4435177045370625, 265.1170027486001, 6.673341079134561, 236.71092627129116, 0.49268215598721893, 0.7833165869176774, 262.43193140283677, 45.62219004319484, 233.21534783176853, 0.7432938480376667, 0.7570854781831035, 116.01787003780484, -4.979992946040674, 76.9225814148202]"
990.025,10.64331959248803,1.0,0.750871972936893,True,True,"[0.6382335823939744, 0.5519585987320916, 278.53361107651676, -53.35464243988743, 296.9846671149759, 0.47697737827602626, 0.36742455364946724, 261.79751370557415, 9.233610921722594, 233.35163708580953, 0.4075419807239803, 0.8178222714127694, 259.3852609517421, 59.228998550469754, 234.60740842423542, 0.810544726366469, 0.7906612913801981, 121.67825138608575, -3.2532156492472586, 76.45408306482238]"
985.074875,10.558934513435384,1.0,0.2653314568832561,True,True,"[0.7505051837253136, 0.36519471149695026, 275.60506629695675, -59.34362975240927, 298.14425810335206, 0.4713483738693539, 0.21246963547716105, 269.1612580536249, 9.750248850167917, 234.5767877784716, 0.4896024431179008, 0.7164290377487796, 253.62927355133314, 55.73357681455173, 232.68607611422726, 0.7909025989050601, 0.7816471668379127, 123.99704913465443, 7.170007802662989, 74.87529387741515]"
980.149500625,10.554723601913063,1.0,0.954383423224123,True,True,"[0.7999490200074961, 0.43253962554656555, 276.0527468946785, -59.501614484439216, 293.30209947054595, 0.4572833664362152, 0.3427400619900424, 261.7237896238696, 8.379408412617638, 232.16118481109046, 0.36331088031818387, 0.6821500312986807, 256.05904423601737, 53.3910539220477, 245.1590326725576, 0.7764740212435413, 0.8558978418308109, 126.46119378608705, 14.363366789725733, 70.16139333272635]"
975.248753121875,10.535076298289288,1.0,0.4469839175339271,True,True,"[0.805914243030242, 0.38458749591125224, 278.29162115286414, -60.6469643351355, 289.64137876730166, 0.41262569312390157, 0.3038925513049582, 258.7049510295507, 10.69158018344687, 228.1189825859285, 0.3458543067660437, 0.7423181038504472, 254.85809103138348, 60.28823568864077, 253.56473531082665, 0.8880923597605396, 0.7449242877869982, 123.97089347353406, 8.720393320494047, 67.09758136147168]"
970.3725093562656,10.705127601739218,0.9998247720308407,0.4400039667652501,True,False,"[0.7960270923124253, 0.28934565013101216, 280.61539057812956, -46.22283810440939, 289.41255806125974, 0.4552008289129603, 0.3435527940041981, 257.3530950903804, 5.239481283651712, 226.52390907186057, 0.3213997018477751, 0.8929057530408324, 253.00980777434287, 62.59778112348701, 260.6546239686667, 0.8290291947176132, 0.6486275289732132, 125.19467099124176, 12.423164595790869, 68.71384299808827]"
965.5206468094842,10.563633372997781,1.0,0.21203476158806867,True,False,"[0.7840626175602582, 0.2611693465017591, 276.83649179186347, -41.741157020368554, 293.3037091146822, 0.36057021285789304, 0.4204795058140315, 261.93474481790616, -4.906442418051674, 236.9530784060224, 0.3737912131017517, 0.9092479276430602, 258.082198456341, 61.739573286285406, 252.89756481356795, 0.7759114560944497, 0.6253324737970315, 126.46608685431987, 24.849373046650587, 66.94057934518705]"
960.6930435754368,10.728258806834491,0.9998286535636497,0.32794169176588517,True,False,"[0.8528085575169034, 0.24128310877996187, 274.5026567580815, -45.792339002600194, 292.61088219536066, 0.474919787958346, 0.4569546845462843, 255.95945616378268, -2.6618346886645416, 243.68614047635705, 0.3381703119585117, 0.7787560373098021, 252.66530226877185, 68.57602289758492, 257.05264162837415, 0.7760984637559394, 0.5939138675074028, 121.19789571554651, 20.07303872483533, 71.68426411944814]"
