temp,cost,accept_prob,random_number,accepted,is_best,param
10000,11.016321399955096,1.0,0.0,True,True,"[0.881129415195757, 0.896638822226161, 269.98481634860343, -19.545234660486464, 272.64646300900586, 0.7947263591619484, 0.6386541444298105, 209.73771028456795, 28.2762576299016, 184.89744454240252]"
10000,10.961497222864553,1.0,0.7003327681418766,True,True,"[0.9101098819649015, 0.7517796530816849, 266.9571848649452, -33.23644599171094, 279.05770201544516, 0.7533990014538459, 0.7102576130277141, 214.77826286910906, 22.70419048425223, 193.82492190449437]"
9900.0,10.881211881164486,1.0,0.08297759639859359,True,True,"[0.651032634956596, 0.8751739937252896, 276.10559125205873, -31.624656847775817, 283.6695735484581, 0.8602719897750634, 0.7862229582122993, 213.88964987281906, 7.707431976937009, 184.0360035562611]"
9801.0,10.855074034617296,1.0,0.4231343087114525,True,True,"[0.5657588829726568, 0.9062700643914291, 271.5511183766586, -36.290108417682134, 288.27719139801377, 0.8782964957695543, 0.6481421967015895, 208.53397230648685, 0.8687098840606557, 182.39643656578508]"
9702.99,10.865253430078212,0.9999989509017199,0.664945351119432,True,False,"[0.5503626279301344, 0.8424188718044807, 267.31940523564475, -33.38889202658391, 283.8443757375663, 0.8782333580987344, 0.8375291570673455, 210.52192463275045, -3.813122182179842, 180.9107802073574]"
9605.9601,10.85769054821666,1.0,0.9011612152375266,True,False,"[0.6221493860276436, 0.8809446130893149, 268.1620510616246, -45.3082315873177, 283.996687760923, 0.8431917727843423, 0.8659774899021008, 215.70699582836318, -12.448700315336243, 176.1323167810902]"
9509.900499,10.877507396258137,0.999997916189828,0.3937809786956701,True,False,"[0.5137015341619253, 0.8375755177111589, 265.3445844711064, -33.32852291040547, 283.68770464461477, 0.7336937775058064, 0.7521648881265993, 221.00553222939666, -19.605913231990456, 174.74585871800494]"
9414.80149401,10.929956555980826,0.9999944290898048,0.555670525955994,True,False,"[0.3109071663219538, 0.8843386250830991, 262.6922115937602, -39.865703187391844, 280.294246607381, 0.7763694856877099, 0.6777606209950723, 223.37062170068424, -29.374380193399134, 182.34377891966918]"
9320.6534790699,10.910486146661302,1.0,0.3902738333824266,True,False,"[0.3778184133927075, 0.8155612237906943, 272.23420184904626, -45.05954487515285, 275.45517137114854, 0.7403805199534371, 0.6886402233826489, 223.39218062879834, -29.458150172357296, 188.6051179314151]"
9227.446944279201,10.92870656257075,0.9999980254128763,0.7200409231101523,True,False,"[0.3413005382634623, 0.6004722780724979, 272.2238912661544, -41.359854734774096, 273.2529996162401, 0.7725258950941742, 0.722479251882647, 218.5191174909818, -36.97031868976749, 190.61491447711995]"
9135.172474836409,10.966399173661898,0.9999958739111457,0.03283507275870423,True,False,"[0.10253483212592138, 0.5152179869679608, 261.1191107166392, -48.87330630020115, 268.1038250346843, 0.7036764230532601, 0.6989439386328871, 217.27791950100024, -13.075637885316414, 193.98632635842748]"
9043.820750088045,10.957082231424526,1.0,0.2530083565437127,True,False,"[0.19131650415786977, 0.6483683855976667, 262.4856005201724, -61.692008419774865, 263.6352893616083, 0.6198984585250201, 0.5450646197800545, 218.8256864137685, -32.527006163768675, 192.72016178859693]"
8953.382542587166,10.949334163930896,1.0,0.6402578005252965,True,False,"[0.2845803894116948, 0.633886824828342, 263.95644941307495, -78.9308031298456, 274.466359743171, 0.6156533783916425, 0.576707434502054, 227.75618830222712, -30.890353509089678, 192.5887456315646]"
8863.848717161294,10.984178519011273,0.9999960689438974,0.5785186146343768,True,False,"[0.10047734794150381, 0.6610086038370857, 261.1086712299645, -80.43841861613883, 267.007199811305, 0.5103025309478705, 0.44460579575828574, 218.12932190129737, -17.461438385916374, 188.80445503504777]"
