temp,cost,accept_prob,random_number,accepted,is_best,param
1000,129.82422378024526,1.0,0.0,True,True,"[0.8993937366433276, 0.6752001545774577, 174.73084100497059, -3.7717209692813336, 270.7970393489857, 0.2110858989661402, 0.32388721451099795, 102.93028462541123, -66.63587482278925, 220.10433682072664]"
1000,130.01512980075626,0.9998091122008838,0.5768768161754345,True,False,130.01512980075626
990.0,130.03438308979452,0.9999805524224012,0.7786339950960923,True,False,130.03438308979452
980.1,130.1229643370448,0.9999096242787543,0.7178165246409998,True,False,130.1229643370448
970.299,130.17237883409672,0.9999490742144378,0.6708938179131877,True,False,130.17237883409672
960.59601,130.2583711723934,0.9999104842321757,0.8713513025707409,True,False,130.2583711723934
950.9900498999999,130.16671926641476,1.0,0.2813830906599848,True,False,130.16671926641476
941.480149401,130.16342946402477,1.0,0.35645153870028223,True,False,130.16342946402477
932.0653479069899,130.20346772504863,0.999957044427009,0.2615804685478338,True,False,130.20346772504863
922.74469442792,130.28584717220411,0.9999107274520389,0.6522942676154942,True,False,130.28584717220411
913.5172474836407,130.26835995469563,1.0,0.18511306772555902,True,False,130.26835995469563
904.3820750088043,130.33044658083512,0.9999313514754957,0.9396701814647527,True,False,130.33044658083512
895.3382542587163,130.33089591708568,0.9999994981381218,0.28629905912798403,True,False,130.33089591708568
886.3848717161292,130.43058243547745,0.9998875421769899,0.44289643545292834,True,False,130.43058243547745
877.5210229989679,130.47171723236707,0.9999531249603071,0.19988160960387924,True,False,130.47171723236707
868.7458127689781,130.4635772246019,1.0,0.9234165703524249,True,False,130.4635772246019
860.0583546412884,130.4432079893166,1.0,0.2533805975137279,True,False,130.4432079893166
851.4577710948755,130.30561088393983,1.0,0.6514979372812031,True,False,130.30561088393983
842.9431933839268,130.29038993111422,1.0,0.49797316310641404,True,False,130.29038993111422
834.5137614500875,130.27115558243904,1.0,0.5553925375651392,True,False,130.27115558243904
826.1686238355866,130.1618646486303,1.0,0.5734168539431453,True,False,130.1618646486303
817.9069375972307,130.1791155263123,0.9999789087303617,0.437404521453407,True,False,130.1791155263123
809.7278682212584,130.14506900419744,1.0,0.7222730334882201,True,False,130.14506900419744
801.6305895390458,130.07813784412943,1.0,0.7239729374320575,True,False,130.07813784412943
793.6142836436553,130.12756992572682,0.9999377146516224,0.11145049162527576,True,False,130.12756992572682
785.6781408072187,130.25384598748036,0.9998392905338148,0.5163080122210374,True,False,130.25384598748036
777.8213593991466,130.23100375120887,1.0,0.6884798066449243,True,False,130.23100375120887
770.0431458051551,130.262055088914,0.9999596766599076,0.5075200560763647,True,False,130.262055088914
762.3427143471035,130.3186245063003,0.9999257980465804,0.6102286832728981,True,False,130.3186245063003
754.7192872036325,130.4364166818327,0.9998439380232486,0.4842528650300427,True,False,130.4364166818327
747.1720943315961,130.31908885985607,1.0,0.17389420596580862,True,False,130.31908885985607
739.7003733882801,130.39006498542054,0.9999040520688415,0.047683996896069836,True,False,130.39006498542054
732.3033696543973,130.3674314620908,1.0,0.1803651513025738,True,False,130.3674314620908
724.9803359578533,130.2981640355118,1.0,0.6695457166647115,True,False,130.2981640355118
717.7305325982747,130.1747983640283,1.0,0.283277332700668,True,False,130.1747983640283
710.553227272292,130.21898964326326,0.9999378091557702,0.23961424576628632,True,False,130.21898964326326
703.4476949995691,130.21474471006263,1.0,0.9319963938414793,True,False,130.21474471006263
696.4132180495734,130.2106952194175,1.0,0.875626738849625,True,False,130.2106952194175
689.4490858690776,130.1929763679041,1.0,0.45895847327637707,True,False,130.1929763679041
682.5545950103868,130.25729388550693,0.9999057738562899,0.9103328593442455,True,False,130.25729388550693
675.7290490602829,130.28220393760665,0.9999631367143408,0.2813510976230438,True,False,130.28220393760665
668.9717585696801,130.26094075615896,1.0,0.2534890772513476,True,False,130.26094075615896
662.2820409839833,130.22815552449805,1.0,0.18274348947273977,True,False,130.22815552449805
655.6592205741434,130.14285570467695,1.0,0.4688490196746271,True,False,130.14285570467695
649.102628368402,130.10067403673833,1.0,0.6209520338389745,True,False,130.10067403673833
