temp,cost,accept_prob,random_number,accepted,is_best,param
1000,128.56734887867168,1.0,0.0,True,True,"[0.3163313166021658, 0.24087810451095684, 177.06631535877477, 12.54968617983816, 258.96446993526916, 0.1223452066131738, 0.5988611652864853, 196.39370749101698, -12.303797332261146, 63.66429138116288]"
1000,128.37965478269754,1.0,0.047418553946377395,True,True,"[0.22697545234740132, 0.1760812793067545, 172.3667753854416, 15.821331800586366, 258.30911834702493, 0.19888314658548711, 0.558760264108826, 188.24430675382132, -5.3599480590521855, 60.183943486075876]"
990.0,128.54437993895507,0.9998336247951649,0.6393402347096875,True,False,"[0.1726864036381701, 0.2550085842480422, 181.95071912667953, 25.92089902305586, 264.1205546973853, 0.24890611599464638, 0.6449463526605704, 183.4300242756772, 13.289548541242457, 65.96890672644972]"
980.1,128.38630173040158,1.0,0.2843065650162543,True,False,"[0.3157379805874453, 0.10105560749750542, 176.62628513349227, 25.01781993959465, 255.7281938816186, 0.30196332097727335, 0.622603027196402, 176.1382186454396, 30.221278997674933, 69.17737578445771]"
970.299,128.77748643957685,0.9995969223250087,0.8012545698944513,True,False,"[0.2175221470664988, 0.12645848731388082, 180.81594384898676, 27.98615298413055, 257.2133544128096, 0.41393212828783466, 0.5976772513918813, 184.07420139423485, 9.352357414962405, 75.52037612809906]"
960.59601,128.6021162999174,1.0,0.9363337060660251,True,False,"[0.2865421285974324, 0.19654234301362844, 177.7772670575077, 32.81149840459438, 259.253077994574, 0.4782507661043436, 0.6329925928481337, 179.00962567573598, 1.4894980934079811, 70.1652406649113]"
950.9900498999999,128.51970805891244,1.0,0.9403197594663009,True,False,"[0.44264802512639584, 0.17578027498915344, 174.28824891135548, 28.935248388661932, 264.48877149884936, 0.4005188561119559, 0.5638593428766625, 179.64619778452754, -8.303710302743236, 67.23747284589221]"
941.480149401,128.49184561515116,1.0,0.6967807208496078,True,False,"[0.5822458867341723, 0.13348707582203295, 177.4485304803053, 26.602970734388883, 266.1223731097885, 0.36838207439000853, 0.4714888821656096, 177.2181477302874, 0.7691592451815819, 66.49040196927085]"
932.0653479069899,128.3891015319255,1.0,0.40381631225354775,True,False,"[0.37240001479860996, 0.11947692595540037, 177.03083489688476, 21.586307213308146, 264.11327511221305, 0.35568022405308786, 0.37197286151044007, 172.4086228152128, -14.004459829003965, 65.61069263908885]"
922.74469442792,128.55383425886043,0.9998214912268002,0.8824290863070181,True,False,"[0.4802081678305813, 0.16668487649230038, 178.91703625064522, 38.78075591844768, 259.5976971340061, 0.5538620754389357, 0.41730908832301983, 170.36454392031678, -15.4998143007763, 70.11160240664078]"
913.5172474836407,128.51534833231526,1.0,0.3595784293277803,True,False,"[0.3839870880513354, 0.20327296652301285, 171.1954116453515, 32.3542884271952, 257.21415480336907, 0.5582665718888224, 0.5425841045009442, 170.76034383555472, -19.07584531655209, 73.73283017534594]"
904.3820750088043,128.35027596684034,1.0,0.31976384895099197,True,True,"[0.4198591838333761, 0.23864455492009967, 163.72494856952878, 28.280068438999358, 250.64163629050586, 0.556903883812261, 0.4374530100142613, 171.1305167073546, -18.778355509240438, 67.67278475165533]"
895.3382542587163,127.80088905331459,1.0,0.2994871341208649,True,True,"[0.41890568383277255, 0.19909730810940504, 169.34140296867824, 34.108280805531216, 256.6320585974636, 0.5297488991472075, 0.5532822738600585, 164.8957782320223, -32.10409399751013, 58.98107824197074]"
886.3848717161292,127.8421889703649,0.9999534074235404,0.7649789407513911,True,False,"[0.45930726531338945, 0.1694929764106729, 176.0104032617158, 23.79605484127555, 261.70647443347434, 0.5834496948200996, 0.4018176625046658, 162.5384802082063, -34.65553327271867, 60.51520540648605]"
877.5210229989679,127.87616777834172,0.9999612793890494,0.25663222051214685,True,False,"[0.5088004093293972, 0.15883545846976196, 180.62214109568308, 12.088688122739052, 271.2332521838757, 0.5103232340236108, 0.41052504243520865, 162.08874253862544, -33.71311147021419, 56.638589897277804]"
868.7458127689781,127.9057318862652,0.9999659697871924,0.2287825834319831,True,False,"[0.34402804555671673, 0.11905483213964221, 181.2802934118331, 19.58607369571391, 268.2892245437364, 0.5068035813712564, 0.3195609647386292, 164.86683409246783, -27.094825463727272, 57.5910420233772]"
860.0583546412884,127.70875262475289,1.0,0.6278640870729119,True,True,"[0.38212397214785954, 0.13899717358612618, 179.69786173194524, 14.493465075449475, 268.7603696513671, 0.45954714170897226, 0.4892953501371271, 157.96715039438817, -41.3894535932123, 61.37942556600887]"
851.4577710948755,127.79590702420325,0.9998976461992117,0.015601233313235374,True,False,"[0.2805961030572448, 0.16723361824756672, 181.4983868946943, 15.714849751363806, 268.4991726714577, 0.4160082268300874, 0.5297047607366545, 163.05773210285568, -35.38477562728063, 58.20721316742519]"
842.9431933839268,127.70318091302842,1.0,0.28686006661187724,True,True,"[0.3248298984744011, 0.22585063265170685, 182.0842213887756, 19.926253692123215, 270.52877918647715, 0.4775788939878296, 0.6314061908543311, 165.77416654675548, -25.965224511719658, 51.65039844447379]"
834.5137614500875,127.96339255729951,0.9996882363216619,0.4093479572861525,True,False,"[0.37552307780475713, 0.32853162491819465, 179.34728374033014, 19.5906678895395, 269.1293167137822, 0.3672796705857266, 0.6187767128351118, 170.75136078412012, -28.395892601813802, 53.979493661820364]"
826.1686238355866,127.85439469900514,1.0,0.10760276671006175,True,False,"[0.3926555702106596, 0.1464800069378991, 179.3870860248864, 20.496713956433783, 271.50473491968427, 0.22500249638048309, 0.6571889214951192, 166.48247170298632, -15.564911677613072, 52.398644785327456]"
817.9069375972307,127.08468620527681,1.0,0.4799538538351953,True,True,"[0.35370137121350276, 0.11478949414021339, 181.8234723133526, 25.580352060759424, 265.3752195132206, 0.3650487438187038, 0.5860799258895015, 166.4809996232123, -41.41572488372661, 47.75975669031639]"
809.7278682212584,126.40924388537458,1.0,0.04259384984119918,True,True,"[0.35530972208608114, 0.16506211957843986, 178.6798215468355, 25.454274244746532, 258.76819622261866, 0.26970700040136225, 0.39028443556858233, 164.2978626506119, -51.77388807559289, 44.812863323655996]"
801.6305895390458,126.3777766093758,1.0,0.19879338427516757,True,True,"[0.4952280251126645, 0.1403725793639322, 170.83272883467623, 29.622732170477576, 255.00215009777577, 0.24196314423758264, 0.4161091873772247, 157.62579776213954, -40.97840064501899, 42.30694982819101]"
793.6142836436553,126.35224038180917,1.0,0.6845903007587095,True,True,"[0.6149017276212487, 0.09230236727317906, 163.96044026550578, 16.312770382030866, 254.73552295796884, 0.17185583870335125, 0.39431797154338666, 157.23268167265007, -54.237454710898724, 50.534026820395496]"
785.6781408072187,127.20570419163613,0.99891431314628,0.46898702100402734,True,False,"[0.5635288572746664, 0.166823134399321, 159.53798034802665, 17.476575490610838, 247.7693673668242, 0.25349592422850714, 0.4012740803552349, 157.6437761291353, -41.037209558885216, 54.41619354888804]"
777.8213593991466,126.90063222425712,1.0,0.09241633100926316,True,False,"[0.5109419318481211, 0.13600893184279722, 171.46800465700142, 18.470524825425407, 245.6841724861678, 0.3905366650461526, 0.466550999112344, 157.75809283783937, -42.40028746942135, 48.80832187725059]"
770.0431458051551,125.87868955340964,1.0,0.8455436078959958,True,True,"[0.45542466329483833, 0.25575788756520174, 164.27279585415593, 22.627582627621088, 252.8088088427529, 0.42687787613343975, 0.546970258833978, 148.83529470230724, -50.2211599511533, 44.05066093073627]"
762.3427143471035,126.26890448378506,0.9994882681085505,0.2519385629567996,True,False,"[0.6404899582725562, 0.18307313013289273, 164.40062767574153, 44.01007572897193, 258.4920278196407, 0.3953597918203975, 0.58029696326488, 155.27356182011385, -41.68621221577977, 42.5529022405216]"
754.7192872036325,126.71340729796258,0.9994112089763265,0.9427265022181848,True,False,"[0.5425505216908351, 0.42334848371444056, 163.76651621829004, 46.488055311960494, 261.1834909134917, 0.20730731550797418, 0.5903817939678484, 159.55546869883642, -23.409432180967826, 37.35110182166565]"
747.1720943315961,127.30796586221454,0.9992045713792705,0.10595015358400783,True,False,"[0.49312233244555664, 0.28885751948097527, 161.5561070185035, 63.20262961330705, 257.5334018129645, 0.15009985844347423, 0.5191730683583259, 159.5880272083139, -15.324594921931482, 47.985802278033916]"
739.7003733882801,127.28633483132684,1.0,0.457618567460811,True,False,"[0.41236910298028207, 0.5075533122254257, 166.120272663997, 62.28290899375519, 250.6225988986491, 0.16388314972834556, 0.6003263384908418, 164.9133959496492, -1.904794076972717, 42.27359761625119]"
732.3033696543973,127.66955305128948,0.9994768316202439,0.7824740283634327,True,False,"[0.40242934662297114, 0.4541195136602046, 159.66255225300165, 57.12797269175159, 250.46565606264335, 0.39100562124103466, 0.7609212972988716, 166.68648103906332, -1.4535035222482866, 49.228011329888965]"
724.9803359578533,127.77388979969469,0.9998560936956595,0.5827805387724662,True,False,"[0.3936376165827938, 0.34226395044551916, 171.02976267844267, 55.712422721769734, 263.900196747982, 0.4309879105279276, 0.685734715511261, 165.92990282194316, -12.4191477359578, 49.838804418398404]"
