temp,cost,accept_prob,random_number,accepted,is_best,param
1000,130.2850833596719,1.0,0.0,True,True,"[0.8722682278220223, 0.7267981482980735, 191.6410279399735, 47.79269982855438, 230.68241980781627, 0.8276329207305518, 0.12744108658969758, 153.5546855148497, 10.214483042204293, 216.7595347649932]"
1000,130.26320776435662,1.0,0.8707963429936263,True,True,130.26320776435662
990.0,130.14527609354272,1.0,0.027384029344785676,True,True,130.14527609354272
980.1,130.11962825272516,1.0,0.6789216692928167,True,True,130.11962825272516
970.299,130.16886809817504,0.9999492542030016,0.013817426459555748,True,False,130.16886809817504
960.59601,130.19526679188425,0.9999725188001003,0.08876393952998496,True,False,130.19526679188425
950.9900498999999,130.2620282565084,0.9999298003998153,0.1844753451967479,True,False,130.2620282565084
941.480149401,130.24517487736605,1.0,0.098158509386432,True,False,130.24517487736605
932.0653479069899,130.26919278889298,0.999974231847444,0.16154312811083216,True,False,130.26919278889298
922.74469442792,130.17327405223912,1.0,0.43020920782358496,True,False,130.17327405223912
913.5172474836407,130.180749024616,0.9999918174048545,0.925441082661504,True,False,130.180749024616
904.3820750088043,130.0982963534325,1.0,0.12704904314781673,True,True,130.0982963534325
895.3382542587163,130.1066294629271,0.9999906928239958,0.5665169737539516,True,False,130.1066294629271
886.3848717161292,130.15139944645065,0.9999494927606072,0.6513676823224327,True,False,130.15139944645065
877.5210229989679,130.12755555452537,1.0,0.09853184251569702,True,False,130.12755555452537
868.7458127689781,130.04804018480036,1.0,0.8192961401661211,True,True,130.04804018480036
860.0583546412884,129.96354522330768,1.0,0.5930139331575667,True,True,129.96354522330768
851.4577710948755,130.02895469417155,0.9999231823811442,0.34643601423979586,True,False,130.02895469417155
842.9431933839268,129.99811225946297,1.0,0.656421470369582,True,False,129.99811225946297
834.5137614500875,129.92323396310636,1.0,0.052086140505913425,True,True,129.92323396310636
826.1686238355866,129.9296468128975,0.9999922378740642,0.7560749645429322,True,False,129.9296468128975
817.9069375972307,129.98192779955542,0.9999360815841288,0.05585091184727842,True,False,129.98192779955542
809.7278682212584,130.0857250600943,0.9998718203829662,0.7334507913675231,True,False,130.0857250600943
801.6305895390458,130.13736033033243,0.999935589275208,0.15869598619760905,True,False,130.13736033033243
793.6142836436553,130.23087828047,0.9998821689045984,0.5561146676420572,True,False,130.23087828047
785.6781408072187,130.32736252233832,0.9998772037647666,0.19928639419561645,True,False,130.32736252233832
777.8213593991466,130.2792016170949,1.0,0.15601702894012814,True,False,130.2792016170949
770.0431458051551,130.25722083468375,1.0,0.5135880946752999,True,False,130.25722083468375
762.3427143471035,130.26039716681828,0.9999958334677336,0.8196765237921619,True,False,130.26039716681828
754.7192872036325,130.22014080325803,1.0,0.4030457709452049,True,False,130.22014080325803
747.1720943315961,130.03714473988478,1.0,0.17928622300543373,True,False,130.03714473988478
739.7003733882801,130.04963082761373,0.9999831202162435,0.4715021196686048,True,False,130.04963082761373
732.3033696543973,130.06695127630792,0.9999763482668771,0.7912853618584421,True,False,130.06695127630792
724.9803359578533,130.039124350291,1.0,0.3621714057510965,True,False,130.039124350291
717.7305325982747,130.08089401629508,0.9999418048296695,0.278922304222459,True,False,130.08089401629508
710.553227272292,130.00140992771477,1.0,0.18799060936352074,True,False,130.00140992771477
703.4476949995691,129.965711307739,1.0,0.9352048019365624,True,False,129.965711307739
696.4132180495734,130.04876519350768,0.9998807476203337,0.9755621986435619,True,False,130.04876519350768
689.4490858690776,130.06454258962432,0.9999771161991278,0.9074842225785975,True,False,130.06454258962432
682.5545950103868,130.04246549237388,1.0,0.38519561528576296,True,False,130.04246549237388
675.7290490602829,129.99324720888995,1.0,0.9280567549722998,True,False,129.99324720888995
