temp,cost,accept_prob,random_number,accepted,is_best,param
1000,21.808730772187253,1.0,0.0,True,True,"[0.46467828150918583, 0.3453229792219487, 143.333354460347, 89.11644706912787, 157.4414371269634, 0.5728221578443672, 0.7542089470022586, 161.8830990955613, -54.40889954117708, 175.69172216948112]"
1000,21.805463479964303,1.0,0.027782517145834018,True,True,"[0.5030900645962604, 0.3767359667683408, 140.70696316560355, 84.25129957197584, 156.8995811412696, 0.6331167990074906, 0.821729091691196, 164.50195183843243, -49.18144322805575, 178.43766564920185]"
995.0,21.85379035728496,0.9999514314535396,0.8067410093601551,True,False,"[0.42486383169390285, 0.4091054641050156, 138.77518993309445, 80.74397124133002, 155.33689891134892, 0.7074109094181509, 0.773579721673256, 167.87506367892826, -47.63264708625603, 178.51140928550814]"
990.025,21.859576479644172,0.9999941555966253,0.510028658214781,True,False,"[0.4079005474088458, 0.4219746297660919, 141.68920498756887, 74.38660535014331, 158.83391533673426, 0.6950888859929747, 0.6942272938500641, 168.71183208544718, -51.68920102309246, 179.04959065551668]"
985.074875,21.831933816962643,1.0,0.7457718469316088,True,False,"[0.4342527222033218, 0.4296294626014172, 138.46519139316212, 74.57557790292654, 160.47677785281425, 0.6570920977351127, 0.7541047487142919, 167.6946727624621, -52.32101385501275, 177.60324351047467]"
980.149500625,21.87264637061365,0.9999584637771112,0.3601188537112784,True,False,"[0.3789155602241089, 0.3892798090968904, 139.99110335156092, 72.92746565211436, 159.45040257887354, 0.7192808783628317, 0.6800567926311862, 168.64607436679125, -53.58014542260706, 180.97688183134858]"
975.248753121875,21.861112190701824,1.0,0.08266437317185338,True,False,"[0.30009914559490036, 0.3902456028905399, 139.59437748526602, 66.58998211198013, 155.67713348787035, 0.6520077405442295, 0.6743311778936957, 166.18317711700197, -51.100028148853056, 183.23628185611648]"
970.3725093562656,21.864273265297093,0.9999967424165297,0.7364130531816567,True,False,"[0.32671955242458395, 0.34448826253766607, 141.46903846549745, 58.641562616499634, 159.16414708608303, 0.7111445078554183, 0.6968161497953947, 162.584009966337, -45.15255769758928, 180.30808494902843]"
965.5206468094842,21.86428409958271,0.9999999887788152,0.12147017459440645,True,False,"[0.3101222477834803, 0.39848520941252097, 137.64074956701603, 52.652646050118186, 161.30847685455873, 0.684633945341272, 0.6850425187497297, 164.11580759763189, -37.82957632281712, 181.3604774555374]"
960.6930435754368,21.87518559373913,0.9999886525333175,0.5464833946002339,True,False,"[0.297646985455466, 0.4333923090284655, 136.26551806545555, 48.30372199631017, 160.17425134611787, 0.6535775762330911, 0.6169947850713312, 160.59435354264616, -31.63302525158441, 180.92916682573502]"
955.8895783575597,21.852764232515348,1.0,0.9246751376626196,True,False,"[0.3352301386016637, 0.40902432638307334, 138.03247148629458, 44.353498231282586, 161.28818276600177, 0.626357108475969, 0.6574942849530648, 156.95832153200257, -29.50583101039095, 178.2522536322304]"
951.1101304657719,21.87095786410691,0.99998087134497,0.06686774796567174,True,False,"[0.3670418231364208, 0.4431995901458221, 138.0065968644157, 49.69633419155342, 164.54592534059867, 0.6910882217419343, 0.653532815792604, 159.09996413436997, -35.72413784151682, 178.76170893927625]"
946.354579813443,21.87977784373281,0.9999906800910427,0.969114808890564,True,False,"[0.4133235370494937, 0.3812967853257968, 140.6214847135547, 46.13843612184749, 164.0755251096872, 0.7299738355272337, 0.5952856325931564, 156.08359897851582, -32.39714652449048, 181.66317301188218]"
941.6228069143758,21.863601754245533,1.0,0.8433990569583043,True,False,"[0.47282755636870555, 0.3342852737577797, 138.3496049534958, 51.76301646615817, 160.78615612961258, 0.7174593487685019, 0.6259520540414689, 156.65622768315623, -37.668722248137755, 184.75530523663897]"
936.914692879804,21.883732439729968,0.9999785140852486,0.7480476199452453,True,False,"[0.40642782857033066, 0.33253657327601915, 139.73353946170738, 51.0168863136677, 158.342545050527, 0.7727636832020054, 0.6612592712599037, 155.45686838390347, -44.79519777136312, 187.4902359486738]"
932.2301194154049,21.877688107894254,1.0,0.13740726470192055,True,False,"[0.3845499574512516, 0.3038291998549999, 140.60299082995678, 56.108711976284454, 155.57908328401686, 0.7587812487313367, 0.6607161982948335, 156.5232131319438, -49.25291268098865, 186.46131421858047]"
927.5689688183279,21.863940725002664,1.0,0.9171946493918498,True,False,"[0.3177047822358575, 0.22918429872635315, 139.5096286405207, 53.48211856182884, 158.34369956441597, 0.7192400816491108, 0.7392698043430935, 153.75870417946456, -54.2032030480037, 189.4508285843097]"
922.9311239742362,21.865421377793425,0.9999983957073669,0.5072548340994195,True,False,"[0.2640209528616653, 0.20279870491275348, 136.71007428035531, 47.21388442122191, 156.42914053943514, 0.7249349583452661, 0.7924964589913656, 151.87106766184252, -57.174473845077316, 191.55681598644134]"
918.316468354365,21.872086117566013,0.9999927424631732,0.1361103641838609,True,False,"[0.31622209852858246, 0.13698098115709514, 138.7393369539845, 47.34276745733517, 156.20527872778305, 0.7830975462893028, 0.7170590026580793, 154.29642938012105, -58.46128520288029, 187.62238719580006]"
913.7248860125932,21.880663896148278,0.9999906123402669,0.3203555933063945,True,False,"[0.3318713054693285, 0.1138619391420842, 141.03395929658555, 41.431844433646766, 155.18780266868808, 0.844826078573159, 0.6465594301643192, 154.17988112902935, -51.28915717790779, 187.46843244417667]"
909.1562615825302,21.873572612685972,1.0,0.36493790517086755,True,False,"[0.3882320912253598, 0.14021815074495242, 140.0629584151564, 36.954578756679794, 152.54136011582284, 0.8043190678810928, 0.672721234263938, 151.12538170175594, -51.90913957526519, 190.58416130467998]"
904.6104802746175,21.874575776070756,0.9999988910554869,0.34415344015810667,True,False,"[0.3153899291981703, 0.2102902285250534, 137.6686860293119, 42.895774420382736, 151.25806159688406, 0.7465686240474446, 0.6188986589350757, 151.36111283667003, -48.6277450127143, 193.42899614766048]"
900.0874278732445,21.864087571937265,1.0,0.31177920435932804,True,False,"[0.2843612151398484, 0.2540011353373106, 140.32862164999665, 35.761390753121816, 154.6755722551625, 0.6719917402603055, 0.637652849517529, 151.63706843449256, -56.33017110220457, 193.07565378656264]"
895.5869907338782,21.84524452627256,1.0,0.23807511685203142,True,False,"[0.35726839848690173, 0.2279698560186304, 142.8512085127362, 40.81094581877822, 154.55091960558252, 0.5968751054140732, 0.617515491101472, 149.7914413651839, -58.11088012003935, 192.97083202714677]"
891.1090557802088,21.815742009066966,1.0,0.735977063733676,True,False,"[0.40082663382575123, 0.20737290011269968, 142.13399727721676, 45.42634786680274, 151.0197163492826, 0.5187234758656563, 0.6957740407851946, 147.0633414458222, -60.273841817212116, 192.12010207177497]"
886.6535105013078,21.797319598992036,1.0,0.5871118682524809,True,True,"[0.4537940308659442, 0.19321927866049615, 143.85354255091386, 42.88511574408541, 152.42588366787982, 0.5478656132968128, 0.7580050019746494, 146.76002163268348, -62.30015967473056, 192.28557701431296]"
882.2202429488012,21.80548950377632,0.9999907394247406,0.22789145696760071,True,False,"[0.49716947647283793, 0.14407571455562043, 147.35271721599403, 37.310330567845135, 150.66541414562062, 0.5684159763570449, 0.6973645307724963, 143.22127023801798, -67.37321282814867, 190.36975843214105]"
877.8091417340572,21.806862605087204,0.9999984357644827,0.8294445233050391,True,False,"[0.54186760139752, 0.13445468020133633, 146.6338569052772, 43.610354388263914, 147.2246036017087, 0.5311262630461608, 0.6396371926104885, 146.68512165591045, -70.65012985042435, 188.63003388137773]"
873.4200960253869,21.811629304313733,0.9999945425045278,0.09822827614653895,True,False,"[0.5045263987073448, 0.12312896424585912, 143.8978033232573, 36.51428853532211, 147.86359376486814, 0.5837373607439587, 0.6199306552878507, 144.1107672434745, -65.98238322016621, 190.8647173650297]"
869.0529955452599,21.810068670526423,1.0,0.9670216668181388,True,False,"[0.48704695095789674, 0.10608352068485404, 143.51650866479386, 40.07082323408347, 146.237877599219, 0.6182293459689155, 0.5854960431445994, 142.52104110368347, -65.0028024313185, 188.70805780255645]"
864.7077305675336,21.825113843611746,0.9999826010087944,0.8334577164202462,True,False,"[0.5255723839563142, 0.14120181927994335, 139.69689515108809, 47.69013325151898, 148.76086176233383, 0.6604104282509452, 0.6318327298389775, 144.71963524564796, -59.552675614693186, 187.95419910111582]"
860.384191914696,21.818162982442203,1.0,0.1590892018625798,True,False,"[0.5828462804291189, 0.16437935200594256, 141.00493727732842, 47.0021849790807, 149.87915624391803, 0.6114948879891489, 0.6326416780308837, 146.27870120640708, -54.3159196631907, 184.82252957418095]"
856.0822709551225,21.8111718657607,1.0,0.9985837295256562,True,False,"[0.6380151285519189, 0.11820470413922368, 140.58934353590737, 43.954576934565026, 151.44087936231702, 0.536754387387997, 0.570275613915242, 146.9675140911172, -58.029403491195716, 185.14638157566176]"
851.8018596003468,21.819543734338012,0.9999901716257813,0.10445713652835553,True,False,"[0.5886543749036031, 0.1423747596889124, 136.99118633735293, 48.8862927813842, 155.44059877162687, 0.4679847268002061, 0.6404731920233401, 145.85109155129732, -55.54616447027014, 188.63625909427046]"
847.5428503023451,21.813076962485603,1.0,0.48042319045468607,True,False,"[0.5795150607052693, 0.15932638658411247, 134.43275907424038, 43.131326130839234, 151.85594559541553, 0.4422846948973912, 0.7138729310926676, 145.81145672274192, -59.21634753546491, 191.10656162339453]"
843.3051360508333,21.792334736544333,1.0,0.1910564441135263,True,True,"[0.5396011305825773, 0.23211092116139292, 137.61843477456472, 35.94970177259786, 155.7307693612695, 0.522274333999621, 0.7718106408334278, 147.0043044338709, -64.86425647763028, 187.64147695091356]"
839.0886103705791,21.776024335805943,1.0,0.5127270403162345,True,True,"[0.562525371243665, 0.1884789677480071, 141.59742295704243, 43.03355978008264, 156.7441266725938, 0.5388149385144635, 0.8100900173160708, 145.70992440765627, -63.48130987435538, 190.81437441657462]"
834.8931673187262,21.708471065994928,1.0,0.16614237266943754,True,True,"[0.5321041585706757, 0.1266661782781791, 145.3961751899127, 39.15224408230668, 153.69708981165013, 0.5722807414136851, 0.8892631600632479, 144.19774131319554, -69.4189553378645, 192.25282295006207]"
830.7187014821326,21.761324917671818,0.9999363777771886,0.5629393804972704,True,False,"[0.45865456611442196, 0.10896673038602313, 147.14464783403784, 44.15552392724833, 155.23002587289992, 0.641730917688062, 0.8607832729905919, 144.62296912932848, -72.86803040256862, 192.27094408942202]"
826.565107974722,21.7559451087666,1.0,0.6987943702122743,True,False,"[0.4540863777252605, 0.12007209892064186, 148.88861690596767, 48.072134359737575, 154.41490356153844, 0.595738055370921, 0.830296996141915, 142.08194142031022, -80.18580181535589, 191.34487774868893]"
822.4322824348484,21.744449341438386,1.0,0.8550759849639824,True,False,"[0.43742277327536694, 0.19895226422394552, 151.81543333474795, 41.7106849588324, 154.3154822301199, 0.518956031588855, 0.8589488760820366, 145.89382330489906, -79.14648832168108, 195.16512757435464]"
818.3201210226741,21.77105526152637,0.9999674876776312,0.5636717344707385,True,False,"[0.42163725932883617, 0.23412255353462036, 151.02336143038934, 34.484774941917664, 152.18571347008407, 0.5781132336855123, 0.8258034142545773, 146.83088664126146, -75.20116426915561, 191.92130793861006]"
814.2285204175607,21.79865540926485,0.9999661032753503,0.4401476541989514,True,False,"[0.3708548342188745, 0.28194063241745065, 147.67024996009874, 37.19485724308345, 153.64196506982043, 0.5947486218642558, 0.7944810223526269, 146.25688840239695, -77.06513347644352, 194.0288966999504]"
810.157377815473,21.804899144798085,0.9999922932116098,0.716072247870466,True,False,"[0.32860186725761314, 0.36120569900112354, 148.8439905618512, 33.81145627788845, 150.27239111767295, 0.5401805376657319, 0.7674347953577165, 142.406871294601, -76.91001798573204, 196.47653272610324]"
806.1065909263956,21.768906519942234,1.0,0.07183165540669423,True,False,"[0.3398255311576285, 0.29014678663675003, 148.9479137864562, 38.1157868510837, 149.1345082411904, 0.5244069168913088, 0.8304523985972259, 139.7182289734809, -78.29396975017502, 197.66465732488538]"
802.0760579717636,21.786251440410496,0.9999783752017593,0.0014107808710304148,True,False,"[0.416070854420915, 0.3115877999076838, 145.97747164337522, 32.09552957525468, 146.0904021221551, 0.46006973694053305, 0.8012694420668257, 141.24354902348773, -71.19468475533192, 197.808697689192]"
798.0656776819047,21.807556706296623,0.9999733042253284,0.569289602306395,True,False,"[0.37181376677587386, 0.26270799968742437, 143.6376047105677, 34.77023483575904, 145.9791595455675, 0.5135533216916008, 0.7359226391885934, 142.7415910472716, -74.6997302206207, 194.48972730280295]"
