temp,cost,accept_prob,accepted,is_best,param
1000,7.2639849363066125,1.0,True,True,"[0.3154414737643502, 0.6817082456287674, 145.0695416159765, -81.37311233349847, 204.4241691696463, 0.391656808926968, 0.35851936196433315, 129.0262384477793, 42.77505982625742, 69.7797679893016, 0.8190545612523981, 0.6616937323112109, 223.39736954685566, -86.90863866445753, 87.4626679824681, 0.18447704550149654, 0.21134445738558155, 114.77181779266876, -66.95455931005677, 261.99831804838846]"
1000,7.169262420427181,1.0,True,True,"[0.262871897707797, 0.7346347283433781, 150.01275503640733, -76.41022214651802, 200.5226117177552, 0.31336636032516435, 0.4717154471151225, 125.75249234646058, 35.5532812197601, 71.95996907890306, 0.8132195544987099, 0.65912366838704, 219.49338868355562, -86.9329158748655, 95.25355773105235, 0.18814121785452922, 0.10308434027229144, 116.91899465284824, -68.95353872227359, 270.99164375200917]"
995.0,7.234225193797399,0.9999347129118271,True,False,"[0.2910165531326563, 0.5389944957839075, 150.41376267489295, -71.67935543934419, 207.9033808833505, 0.4532332063800838, 0.356188671009964, 122.87654821341826, 33.47555015625988, 82.98861232626102, 0.8276677332079795, 0.6705198006829524, 224.7271659066576, -80.67156527970292, 100.73973740488617, 0.14233839586794175, 0.16510771524848647, 114.7534017620895, -69.13475338112177, 266.66926698421094]"
990.025,7.172063787072821,1.0,True,False,"[0.38951046700557296, 0.5694973111489975, 154.06429798845463, -67.95770341643276, 206.80261264975374, 0.502753634410947, 0.3486403492138677, 126.40798460465543, 39.37613307551765, 82.22205982487432, 0.7883881937736072, 0.7849762212285047, 229.2279010624948, -79.50048740637928, 102.09999875636088, 0.14313448378683064, 0.17464207020991906, 118.28877744190504, -64.74994726263381, 264.24822436829004]"
985.074875,7.257742433383244,0.9999130269966617,True,False,"[0.31524849169746705, 0.49174258242806534, 155.0621637755642, -66.68501677558918, 206.2660942312926, 0.5776742972309961, 0.29209806672483296, 127.0105802285157, 41.56542306240493, 84.12499695694056, 0.880887064404656, 0.6438763903576508, 226.08541417895108, -75.11432434987691, 104.0117138449378, 0.1348192468074537, 0.19402647964298236, 119.67977855438937, -58.03341577744964, 258.10766146681937]"
980.149500625,7.280924812603001,0.9999763483988374,True,False,"[0.3631803304896258, 0.5409675011888262, 165.91869650504003, -66.69250467040192, 205.3603842733041, 0.5758141964626834, 0.3485315810796466, 123.75104146351356, 36.18027826555571, 83.30489499187651, 0.8781151155172879, 0.6336963112874706, 220.7014659677039, -82.60754358705073, 102.37653315637303, 0.1312447191825464, 0.2823414731065252, 124.69745252559574, -60.889706179313855, 260.2028796918799]"
975.248753121875,7.228374002857831,1.0,True,False,"[0.5342499016293913, 0.6096168718450414, 164.60670114064652, -74.42663652966918, 204.75237780608867, 0.5021992306368175, 0.30897121468223393, 118.42665044100234, 42.87175823979623, 78.88757681109563, 0.9010067836501793, 0.7373749108624936, 223.0487262011688, -73.11841113702296, 105.69007565897591, 0.16730880295968847, 0.15372386300858168, 130.23124308426378, -57.1329395589959, 259.70973836988765]"
970.3725093562656,7.155142618480298,1.0,True,True,"[0.48874258638698936, 0.5350927820505804, 161.04205987168237, -67.79787072288342, 205.72983687012717, 0.4640425587293926, 0.27558980236166414, 126.59094365936849, 46.02052579621812, 80.11225049080078, 0.8124611488783043, 0.7710352782570556, 225.6036237714369, -72.16127409569391, 104.94003763159112, 0.12188323039449955, 0.11198221746653533, 134.75131936867427, -64.92890404224322, 251.8985380787972]"
965.5206468094842,7.186019622677877,0.9999680208697896,True,False,"[0.4925470226633223, 0.5757951731864049, 161.54413797313174, -66.50573503695666, 201.17594899326303, 0.5298102180484678, 0.2853619222002414, 131.17013042998997, 56.74539570081061, 87.84957643234134, 0.8271036734458408, 0.6574373413717116, 223.61391357736494, -73.95855894032961, 112.22015097860924, 0.18711317294229768, 0.2759070426826753, 134.2201880522653, -71.5191464457297, 252.15928119468023]"
960.6930435754368,7.247040512578562,0.9999364844448491,True,False,"[0.3838648766197796, 0.605509865457513, 166.56906355532888, -63.96760708846145, 199.5836860289234, 0.5934637023718735, 0.37485927683606585, 134.56798377028892, 66.93828693166832, 86.40157605449345, 0.7638651418456753, 0.5781931390026737, 217.39530881125785, -94.3777688861914, 106.71399636330241, 0.11339369239795187, 0.12202003425809041, 139.61529249655123, -76.04176375328288, 255.53012889116195]"
955.8895783575597,7.2263127458303975,1.0,True,False,"[0.38928668636423636, 0.6438510697793572, 168.30380667222718, -64.94644157350575, 205.13748718560177, 0.6489598759823281, 0.23108290851236804, 132.2930888762559, 67.14383741212819, 90.62307968887797, 0.877383211659632, 0.6275143814756968, 224.06398519365564, -96.2626415324782, 104.07675852423853, 0.1929964760383162, 0.1314556185760675, 139.76029091752662, -68.86566464747688, 257.02097214380944]"
951.1101304657719,7.260120794461718,0.9999644547495741,True,False,"[0.39651205216483715, 0.6370972048402761, 163.76995202902268, -58.05272205925665, 203.09623278987237, 0.5321427056810536, 0.31351608414274634, 123.72773223192262, 73.05253333189168, 89.06521105351797, 0.8487019866214665, 0.6200400503581832, 231.78130485490226, -101.55253113908323, 106.35056101388794, 0.15299661098166706, 0.1174136958781463, 133.402733583236, -65.56296473116892, 254.76618036706657]"
946.354579813443,7.261804300043657,0.9999982210641546,True,False,"[0.39353108080017907, 0.7584130854618543, 167.42314246512933, -52.23631643068337, 205.82967428785304, 0.44724028588046316, 0.3460364537645284, 116.82375599120768, 68.8331522197837, 87.23453123312186, 0.793649379163561, 0.543971746441136, 230.10975346097342, -106.40702170674815, 104.62210696128804, 0.16708512505438367, 0.16827835827730908, 131.40569773145873, -65.9470243631398, 253.84358047421657]"
941.6228069143758,7.339677869984644,0.9999173019713101,True,False,"[0.4557915352173362, 0.6759694108296375, 164.83279855388201, -55.96116256389245, 202.511510844616, 0.41493198767294026, 0.29809799963807787, 115.56490469388402, 70.52162112747645, 82.12740999023195, 0.7626818437832213, 0.5089020787087536, 226.65654250333426, -104.84599499923824, 107.30931180876482, 0.15922156306063404, 0.2159803400299643, 134.04542964143218, -69.05081143661013, 256.6895295436093]"
936.914692879804,7.346269105762848,0.9999929649810773,True,False,"[0.6106645012803538, 0.6618855862747893, 165.01229210312894, -61.546373639936505, 199.6447494064148, 0.5349270841759572, 0.34008915401697243, 114.38295030849773, 71.98112405357217, 85.265061363857, 0.7733954668603187, 0.5698479762623829, 221.05418463032004, -101.66308580879178, 110.4490378533518, 0.18124593864890398, 0.33861495258154595, 130.30674289344196, -62.60247343551232, 253.0545701012689]"
932.2301194154049,7.241347858309621,1.0,True,False,"[0.5497929232708949, 0.6305157447988452, 165.10986293090758, -56.9809080085554, 201.78560459070573, 0.539755915359583, 0.3346749345907473, 115.67537515538895, 62.614655891961384, 82.14857932587448, 0.76464950778568, 0.5202777583764797, 220.63959595130726, -90.58342946888058, 109.37713541363831, 0.24760967549936136, 0.25611079832186595, 134.19066554825696, -65.69260658192212, 255.718943180493]"
927.5689688183279,7.181793599638198,1.0,True,False,"[0.5424831773965149, 0.6546428210035136, 163.05857622323035, -63.654639055513485, 200.28560641185535, 0.47875616701473434, 0.2717472631665482, 118.20962194383864, 49.104427417288, 83.739882147616, 0.6748295128709694, 0.5424823237442427, 221.01578676384787, -91.89024931238171, 111.10524823745256, 0.1481499285170412, 0.3268714610340745, 135.1580190386603, -68.16903102686315, 256.34537896982073]"
922.9311239742362,7.13187777489,1.0,True,True,"[0.5160948979995583, 0.774205962527613, 158.86025955984118, -64.68282008764537, 204.38221943983484, 0.4161085240905068, 0.20133651023778665, 121.02548274176205, 44.98649633490188, 81.44042934662389, 0.6794820687625197, 0.6018312906267609, 219.53613572566593, -86.29132791525562, 110.78735151622331, 0.16841195992874372, 0.1783131304140625, 128.92174178403144, -57.01291997461212, 258.83073729457107]"
