temp,cost,accept_prob,accepted,is_best,param
1000,8.804165570840306,1.0,True,True,"[0.5162483128033796, 0.2931336980392386, 257.98103032638465, 91.09678008388809, 141.83670994634292, 0.36932886527906456, 0.8772106249543633, 121.63204831242916, 26.84090799403769, 223.74863274919073, 0.6216902306138263, 0.7522489897434327, 88.56270673405449, -16.594302453625232, 238.38486012526997, 0.7672464654063518, 0.5250688646240845, 232.1058928107929, 21.036514731367873, 173.98878747044634]"
1000,8.873639280356494,0.9999305287037261,True,False,"[0.44989958279243497, 0.21869838412712744, 259.25852332038176, 99.23772684497303, 137.23232101186204, 0.43482187656593035, 0.8190925009705885, 117.53531116103862, 29.63736918480849, 226.21298437312177, 0.6826308549177619, 0.7002929656298661, 85.05029836680943, -7.9972497503999875, 235.84364202158721, 0.8368383668355901, 0.509260859340923, 233.62955558255962, 29.204291033178382, 176.62145164427554]"
995.0,8.908029711222134,0.9999654373502009,True,False,"[0.37770550215132864, 0.3255442270079083, 260.7691748804198, 98.57224607657005, 139.18865067219426, 0.4192183919029823, 0.8002923718773535, 116.20724973540077, 35.58999336475414, 222.2824599202247, 0.6573110151948233, 0.7558336869780898, 86.45734596742285, -1.9595956840983533, 233.17468578787685, 0.8373392969560787, 0.5575877945189355, 235.59507802573782, 14.302094785629183, 172.171771177566]"
990.025,8.845097792996272,1.0,True,False,"[0.4168882669141817, 0.22635637182742357, 258.9449236448702, 102.81679559103179, 140.4259614220211, 0.4311781394310833, 0.885738802508065, 112.86326800937555, 35.38770076787135, 220.8447348710657, 0.5938532544456813, 0.7241584615962949, 83.20906556950727, -8.79583227395253, 237.09620260810553, 0.803325842523455, 0.6540450785682623, 227.98793516066223, 11.971841532820756, 165.31259265157365]"
985.074875,8.864859492609245,0.999979939086972,True,False,"[0.4180011540345762, 0.21201031679678775, 256.07515738286594, 102.30738119285097, 140.48800200110057, 0.40451180708013934, 0.867043505315426, 119.01425610390436, 36.60934621652003, 220.22421811385422, 0.5759761200227578, 0.6598103689941335, 83.99203519338383, -12.199556620755308, 239.42203440286818, 0.8545911586380543, 0.7760598328093554, 230.2419382171124, 16.885655769482337, 167.29748854834824]"
980.149500625,8.884548592918168,0.9999799123475125,True,False,"[0.4046675739814655, 0.33017324292079253, 254.28527185571062, 102.7727675049699, 142.4481650121143, 0.3890731622483835, 0.8854797202289449, 122.7232059840377, 39.22469030026799, 223.6541956452197, 0.631634615099788, 0.5693551620778472, 89.7268507511814, -16.05255916352812, 239.1541239851389, 0.8839341459347949, 0.6816349609636673, 228.38061051096815, 7.640104715827363, 165.8766325790809]"
975.248753121875,8.932763313154254,0.9999505628402267,True,False,"[0.4578473045957968, 0.2809164606250642, 254.64389310501915, 98.14691738275809, 138.46936484637956, 0.38050251271477464, 0.8427826435989108, 127.03557979718715, 35.267292716613284, 222.8843587770535, 0.6546729700696795, 0.6181829700280356, 94.08010623615881, -18.79336442285802, 238.84708475236636, 0.9103412100572461, 0.613762307995948, 222.1950556990122, 0.05247034721912236, 167.62040819712047]"
970.3725093562656,8.972543556337829,0.9999590060235433,True,False,"[0.5027254578487348, 0.20240737974466022, 256.28000020280484, 111.98476703512615, 136.02745904603654, 0.3096385557915794, 0.8226924283184458, 131.0513450272173, 35.107353512534104, 226.13336778427137, 0.6684994226205564, 0.7283325310304193, 93.60063731835051, -12.78335027637498, 244.70235147549457, 0.8968099684890292, 0.6363929685904577, 225.12872311914828, -7.618117131241745, 164.9612826147624]"
965.5206468094842,8.929162124691643,1.0,True,False,"[0.5841817863241207, 0.26842318090440054, 258.4162292895642, 113.43423603437617, 129.90430078015456, 0.2635383704663247, 0.8163840705228324, 130.86319233163283, 36.56658643979768, 232.7550979950831, 0.6986134951953187, 0.798552053830882, 98.02301265416473, -13.600569532852951, 241.08540080745342, 0.8198594196476162, 0.5682982415566056, 223.8667259445092, -9.941197085036539, 165.75210507274127]"
960.6930435754368,8.992193860799969,0.9999343914595852,True,False,"[0.5997907838170178, 0.2506694529218372, 260.02716394422225, 115.88750804519394, 131.73536452149898, 0.1899934897291051, 0.8026699410961305, 126.9277478109899, 35.55759964026367, 229.09994323931363, 0.7115576261301626, 0.8595637370809722, 97.79853557318887, -19.537489117641982, 239.81873014137773, 0.7725309628152964, 0.5204648604507146, 221.1601212435692, -23.036216340136253, 166.9662090577093]"
