temp,effective_cooling,current_markov_length,perturbation,best_cost,best_param,cost_gap,current_params
1000.0,1.0,0,"[0.08, 0.08, 4.0, 6.0, 4.0]",7.865330909080608,"[0.6918585773968999, 0.5250471108812228, 189.3733986264455, -26.633584464863127, 32.92765686295923, 0.3047229453963233, 0.4006023789093484, 143.15977240773807, -10.81598598994784, 263.55547771242766, 0.18057223592775448, 0.1756055632009992, 282.6893238234441, 46.328095683345325, 167.04191157209104, 0.4440982447342721, 0.8233399230947236, 285.88931372762676, 21.66422662302143, 217.70060875431705]",0.38040422865116597,"[([np.float64(0.6918585773968999), np.float64(0.5250471108812228), np.float64(189.3733986264455), np.float64(-26.633584464863127), np.float64(32.92765686295923), np.float64(0.3047229453963233), np.float64(0.4006023789093484), np.float64(143.15977240773807), np.float64(-10.81598598994784), np.float64(263.55547771242766), np.float64(0.18057223592775448), np.float64(0.1756055632009992), np.float64(282.6893238234441), np.float64(46.328095683345325), np.float64(167.04191157209104), np.float64(0.4440982447342721), np.float64(0.8233399230947236), np.float64(285.88931372762676), np.float64(21.66422662302143), np.float64(217.70060875431705)], 7.865330909080608), ([np.float64(0.8318937063275801), np.float64(0.5890759781010089), np.float64(274.7787691916306), np.float64(-45.07436609068133), np.float64(198.70939353074317), np.float64(0.24847861035108176), np.float64(0.4918660716194394), np.float64(136.33574498466615), np.float64(49.09564430364255), np.float64(264.03597789351466), np.float64(0.3577174394139198), np.float64(0.6302876635458735), np.float64(278.93227391579), np.float64(27.396233157818763), np.float64(91.54705182339323), np.float64(0.14720433662261867), np.float64(0.20462154164908708), np.float64(265.2863947911285), np.float64(80.82972191902), np.float64(264.9828969917767)], 7.907845227068982), ([np.float64(0.3469729638585786), np.float64(0.8679672029604586), np.float64(202.37062284739469), np.float64(37.842611579205276), np.float64(161.9116495255243), np.float64(0.5898255107120018), np.float64(0.31766083364988046), np.float64(203.04498246609324), np.float64(82.91590101424255), np.float64(145.58984477995688), np.float64(0.8391682179888386), np.float64(0.4294595163330121), np.float64(161.08088158484472), np.float64(-56.19886927226661), np.float64(196.95103064411467), np.float64(0.36671034711879863), np.float64(0.6125795653966513), np.float64(240.2301340359632), np.float64(25.14419646428634), np.float64(279.75845136971446)], 7.9159706783642765), ([np.float64(0.7339644551903031), np.float64(0.3279769278579712), np.float64(254.73454864210618), np.float64(-39.112502186498865), np.float64(180.72294604485046), np.float64(0.3641547023401033), np.float64(0.16608591859307406), np.float64(146.38989743386372), np.float64(-5.284954375986473), np.float64(281.35861566430435), np.float64(0.5885082715392571), np.float64(0.4692294556693125), np.float64(290.9312823160588), np.float64(-11.492008071082227), np.float64(48.897738640572925), np.float64(0.08751350367428769), np.float64(0.5520970394448504), np.float64(188.52255641435798), np.float64(-53.44946847065922), np.float64(293.53221012080496)], 7.963268050017497), ([np.float64(0.16010320528986074), np.float64(0.1748470176489071), np.float64(215.21440956255424), np.float64(-94.80077873262456), np.float64(120.03998941766689), np.float64(0.7190615123692528), np.float64(0.8164630607644587), np.float64(202.02024341832015), np.float64(-63.22052770731529), np.float64(267.020299826251), np.float64(0.1696113804718004), np.float64(0.5318453292555383), np.float64(254.04060235439675), np.float64(78.05406035141662), np.float64(139.84189212819214), np.float64(0.1659357413428838), np.float64(0.846960297212708), np.float64(179.5220492045239), np.float64(61.74295631078945), np.float64(117.67629794784963)], 8.033238830976282), ([np.float64(0.8741003936757502), np.float64(0.5960462106934012), np.float64(248.8324059384453), np.float64(-89.94684359348766), np.float64(130.72726708029379), np.float64(0.2643713831844627), np.float64(0.26450368932324825), np.float64(130.46513534896408), np.float64(-51.066264933538235), np.float64(246.89382304928517), np.float64(0.49489603143966876), np.float64(0.5514971114520236), np.float64(128.09366940710316), np.float64(-1.4956564437865083), np.float64(217.53316480087412), np.float64(0.18690580473106905), np.float64(0.5142866157048563), np.float64(165.1401951342785), np.float64(12.375868918949951), np.float64(57.16986927216606)], 8.072302775357688), ([np.float64(0.7744448795742678), np.float64(0.6009513786086188), np.float64(152.40327542962842), np.float64(-0.9223373078252273), np.float64(35.37528501527246), np.float64(0.202209113796334), np.float64(0.7886275493995127), np.float64(274.9358284151361), np.float64(-73.98868575583195), np.float64(281.94949948175105), np.float64(0.5348371579152449), np.float64(0.680087992144292), np.float64(124.8853929240095), np.float64(-28.54417487191039), np.float64(246.23108030021245), np.float64(0.4315489276638913), np.float64(0.3156823305669895), np.float64(113.80787568367924), np.float64(-35.71152300861593), np.float64(110.26057202149354)], 8.091764701963323), ([np.float64(0.17475100718275435), np.float64(0.7594224779618735), np.float64(61.5238973803953), np.float64(41.718328754214596), np.float64(290.5405067879428), np.float64(0.29474157328034806), np.float64(0.38691688844267536), np.float64(182.0715745031098), np.float64(-84.58495767023692), np.float64(249.6717137325782), np.float64(0.6405411427178622), np.float64(0.9120088930032932), np.float64(158.31507055321114), np.float64(-49.1087106316083), np.float64(260.6846168492598), np.float64(0.24283489445403594), np.float64(0.5383342146600151), np.float64(235.10474815704737), np.float64(-18.569069753679745), np.float64(131.7236218385435)], 8.099887583173276), ([np.float64(0.6458692393819647), np.float64(0.31270951530762303), np.float64(182.3242090026564), np.float64(53.445600640796506), np.float64(258.61364483553), np.float64(0.3444676326771821), np.float64(0.4564077719750475), np.float64(128.9765783469452), np.float64(-14.669647242955852), np.float64(139.61035140730445), np.float64(0.2719360637752872), np.float64(0.6853006239417418), np.float64(263.2375491812845), np.float64(-6.53904374348887), np.float64(127.98823054167238), np.float64(0.7805824737436147), np.float64(0.509966988441776), np.float64(80.02262837778784), np.float64(64.8333444715829), np.float64(265.4335528929752)], 8.099897201022948), ([np.float64(0.8558462873272897), np.float64(0.15849048396529827), np.float64(121.22027863596458), np.float64(72.6029055739691), np.float64(239.68730415261365), np.float64(0.23744383599833807), np.float64(0.28097371756261713), np.float64(120.55602196634167), np.float64(-29.45892950077573), np.float64(281.70364689854745), np.float64(0.5277405356337461), np.float64(0.2723113385126785), np.float64(103.47107502505104), np.float64(-13.496102804595111), np.float64(29.983531951955413), np.float64(0.3593945309278601), np.float64(0.5667794995983956), np.float64(205.64686487245507), np.float64(49.49025294654699), np.float64(228.91379430080886)], 8.245735137731774)]"
985.0,0.985,19.74622456947676,"[0.08, 0.08, 4.0, 6.0, 4.0]",7.86491251120394,"[0.39419029356016383, 0.9001448597977966, 196.72226592939376, 42.898882221564094, 166.83708379706292, 0.7084710815825457, 0.22053739037464717, 203.92592746214387, 83.4476291829558, 147.78827867233412, 0.8656687693212177, 0.5065396191057618, 156.360276709235, -59.36391239729055, 193.08485035199556, 0.35794623112262275, 0.6472348038706253, 241.14984976277847, 24.696141459773813, 284.2031005122707]",0.10171393645587656,"[([np.float64(0.39419029356016383), np.float64(0.9001448597977966), np.float64(196.72226592939376), np.float64(42.898882221564094), np.float64(166.83708379706292), np.float64(0.7084710815825457), np.float64(0.22053739037464717), np.float64(203.92592746214387), np.float64(83.4476291829558), np.float64(147.78827867233412), np.float64(0.8656687693212177), np.float64(0.5065396191057618), np.float64(156.360276709235), np.float64(-59.36391239729055), np.float64(193.08485035199556), np.float64(0.35794623112262275), np.float64(0.6472348038706253), np.float64(241.14984976277847), np.float64(24.696141459773813), np.float64(284.2031005122707)], 7.86491251120394), ([np.float64(0.6918585773968999), np.float64(0.5250471108812228), np.float64(189.3733986264455), np.float64(-26.633584464863127), np.float64(32.92765686295923), np.float64(0.3047229453963233), np.float64(0.4006023789093484), np.float64(143.15977240773807), np.float64(-10.81598598994784), np.float64(263.55547771242766), np.float64(0.18057223592775448), np.float64(0.1756055632009992), np.float64(282.6893238234441), np.float64(46.328095683345325), np.float64(167.04191157209104), np.float64(0.4440982447342721), np.float64(0.8233399230947236), np.float64(285.88931372762676), np.float64(21.66422662302143), np.float64(217.70060875431705)], 7.865330909080608), ([np.float64(0.4065318193069967), np.float64(0.8842150335230211), np.float64(206.48178769135924), np.float64(34.38489040349756), np.float64(162.64699031705555), np.float64(0.6575855401377589), np.float64(0.24287475314718035), np.float64(203.09752710305997), np.float64(84.17933271778855), np.float64(145.4983489853605), np.float64(0.8555138711918532), np.float64(0.468833810718876), np.float64(158.54614981571197), np.float64(-64.87714076391902), np.float64(194.62304745702076), np.float64(0.36208966517711416), np.float64(0.608106743398316), np.float64(239.53952144063615), np.float64(27.80098582466508), np.float64(285.59504462713585)], 7.868927792092869), ([np.float64(0.8318937063275801), np.float64(0.5890759781010089), np.float64(274.7787691916306), np.float64(-45.07436609068133), np.float64(198.70939353074317), np.float64(0.24847861035108176), np.float64(0.4918660716194394), np.float64(136.33574498466615), np.float64(49.09564430364255), np.float64(264.03597789351466), np.float64(0.3577174394139198), np.float64(0.6302876635458735), np.float64(278.93227391579), np.float64(27.396233157818763), np.float64(91.54705182339323), np.float64(0.14720433662261867), np.float64(0.20462154164908708), np.float64(265.2863947911285), np.float64(80.82972191902), np.float64(264.9828969917767)], 7.907845227068982), ([np.float64(0.3469729638585786), np.float64(0.8679672029604586), np.float64(202.37062284739469), np.float64(37.842611579205276), np.float64(161.9116495255243), np.float64(0.5898255107120018), np.float64(0.31766083364988046), np.float64(203.04498246609324), np.float64(82.91590101424255), np.float64(145.58984477995688), np.float64(0.8391682179888386), np.float64(0.4294595163330121), np.float64(161.08088158484472), np.float64(-56.19886927226661), np.float64(196.95103064411467), np.float64(0.36671034711879863), np.float64(0.6125795653966513), np.float64(240.2301340359632), np.float64(25.14419646428634), np.float64(279.75845136971446)], 7.9159706783642765), ([np.float64(0.7088341586802933), np.float64(0.4504453780407165), np.float64(192.84752956089383), np.float64(-26.12679271266741), np.float64(31.577256035833322), np.float64(0.3184111783667631), np.float64(0.43005423455961933), np.float64(143.0805084552374), np.float64(-1.769918968371437), np.float64(261.4086095289049), np.float64(0.10543505752585328), np.float64(0.13703918190302822), np.float64(284.25003777208497), np.float64(45.885618775587886), np.float64(162.37774540605645), np.float64(0.3106570520293461), np.float64(0.8488580445632922), np.float64(282.6588500819369), np.float64(12.620467935103227), np.float64(212.79329464056644)], 7.924554051956239), ([np.float64(0.6813599992689556), np.float64(0.4410726303078893), np.float64(192.47838670758156), np.float64(-38.640907777635135), np.float64(37.70308967108737), np.float64(0.4441916013522671), np.float64(0.3810462860211137), np.float64(145.2002236272828), np.float64(-21.571121933361297), np.float64(267.6903794432302), np.float64(0.13534915566029593), np.float64(0.2729583240282485), np.float64(276.1482514998851), np.float64(37.996553775895975), np.float64(171.75179251748202), np.float64(0.5636807965114737), np.float64(0.8106815561479505), np.float64(283.746554824744), np.float64(14.054648360259158), np.float64(214.9042726732498)], 7.936955335374773), ([np.float64(0.8731832478778433), np.float64(0.5295409497767642), np.float64(250.30023067099194), np.float64(-102.19366485979012), np.float64(129.98522993550367), np.float64(0.32615627435425776), np.float64(0.2664034331672798), np.float64(131.21676037688343), np.float64(-39.2765755525001), np.float64(234.10381909449768), np.float64(0.3144193019331038), np.float64(0.56857157059708), np.float64(140.7717338589752), np.float64(-7.4942134586070415), np.float64(209.8004821977178), np.float64(0.45465232525319094), np.float64(0.7746104494028959), np.float64(166.33236449279954), np.float64(16.292721476025953), np.float64(57.8568544654863)], 7.937182418402248), ([np.float64(0.7339644551903031), np.float64(0.3279769278579712), np.float64(254.73454864210618), np.float64(-39.112502186498865), np.float64(180.72294604485046), np.float64(0.3641547023401033), np.float64(0.16608591859307406), np.float64(146.38989743386372), np.float64(-5.284954375986473), np.float64(281.35861566430435), np.float64(0.5885082715392571), np.float64(0.4692294556693125), np.float64(290.9312823160588), np.float64(-11.492008071082227), np.float64(48.897738640572925), np.float64(0.08751350367428769), np.float64(0.5520970394448504), np.float64(188.52255641435798), np.float64(-53.44946847065922), np.float64(293.53221012080496)], 7.963268050017497), ([np.float64(0.5793691852563354), np.float64(0.4771937238500203), np.float64(193.60934055736743), np.float64(-34.558431881705744), np.float64(39.80350403573389), np.float64(0.35115413703779796), np.float64(0.35829446979311186), np.float64(141.8184575632731), np.float64(-12.989124462454647), np.float64(268.9741769625493), np.float64(0.2084427767261844), np.float64(0.2881073767406143), np.float64(279.7961931033965), np.float64(35.66402408672144), np.float64(167.64281537470643), np.float64(0.47803473105415206), np.float64(0.8211507251844444), np.float64(286.7768285934919), np.float64(21.221286486020745), np.float64(215.23096045104685)], 7.9666264476598165)]"
975.15,0.99,16.450681313176283,"[0.08, 0.08, 4.0, 6.0, 4.0]",7.850175639105843,"[0.5622427838432813, 0.8076119135947327, 197.8138213349237, 44.657705589324564, 173.49725937199906, 0.6836942517899319, 0.15086320850766827, 211.2010485773836, 84.30050505234189, 145.1361193703477, 0.7912686454375463, 0.515654526353767, 159.69847876976388, -43.83800047619636, 192.81647396857454, 0.4664631380753492, 0.5636697079773296, 246.8461886162615, 17.93917769453535, 282.82246884634367]",0.113092410911654,"[([np.float64(0.5622427838432813), np.float64(0.8076119135947327), np.float64(197.8138213349237), np.float64(44.657705589324564), np.float64(173.49725937199906), np.float64(0.6836942517899319), np.float64(0.15086320850766827), np.float64(211.2010485773836), np.float64(84.30050505234189), np.float64(145.1361193703477), np.float64(0.7912686454375463), np.float64(0.515654526353767), np.float64(159.69847876976388), np.float64(-43.83800047619636), np.float64(192.81647396857454), np.float64(0.4664631380753492), np.float64(0.5636697079773296), np.float64(246.8461886162615), np.float64(17.93917769453535), np.float64(282.82246884634367)], 7.850175639105843), ([np.float64(0.39419029356016383), np.float64(0.9001448597977966), np.float64(196.72226592939376), np.float64(42.898882221564094), np.float64(166.83708379706292), np.float64(0.7084710815825457), np.float64(0.22053739037464717), np.float64(203.92592746214387), np.float64(83.4476291829558), np.float64(147.78827867233412), np.float64(0.8656687693212177), np.float64(0.5065396191057618), np.float64(156.360276709235), np.float64(-59.36391239729055), np.float64(193.08485035199556), np.float64(0.35794623112262275), np.float64(0.6472348038706253), np.float64(241.14984976277847), np.float64(24.696141459773813), np.float64(284.2031005122707)], 7.86491251120394), ([np.float64(0.6918585773968999), np.float64(0.5250471108812228), np.float64(189.3733986264455), np.float64(-26.633584464863127), np.float64(32.92765686295923), np.float64(0.3047229453963233), np.float64(0.4006023789093484), np.float64(143.15977240773807), np.float64(-10.81598598994784), np.float64(263.55547771242766), np.float64(0.18057223592775448), np.float64(0.1756055632009992), np.float64(282.6893238234441), np.float64(46.328095683345325), np.float64(167.04191157209104), np.float64(0.4440982447342721), np.float64(0.8233399230947236), np.float64(285.88931372762676), np.float64(21.66422662302143), np.float64(217.70060875431705)], 7.865330909080608), ([np.float64(0.4065318193069967), np.float64(0.8842150335230211), np.float64(206.48178769135924), np.float64(34.38489040349756), np.float64(162.64699031705555), np.float64(0.6575855401377589), np.float64(0.24287475314718035), np.float64(203.09752710305997), np.float64(84.17933271778855), np.float64(145.4983489853605), np.float64(0.8555138711918532), np.float64(0.468833810718876), np.float64(158.54614981571197), np.float64(-64.87714076391902), np.float64(194.62304745702076), np.float64(0.36208966517711416), np.float64(0.608106743398316), np.float64(239.53952144063615), np.float64(27.80098582466508), np.float64(285.59504462713585)], 7.868927792092869), ([np.float64(0.8318937063275801), np.float64(0.5890759781010089), np.float64(274.7787691916306), np.float64(-45.07436609068133), np.float64(198.70939353074317), np.float64(0.24847861035108176), np.float64(0.4918660716194394), np.float64(136.33574498466615), np.float64(49.09564430364255), np.float64(264.03597789351466), np.float64(0.3577174394139198), np.float64(0.6302876635458735), np.float64(278.93227391579), np.float64(27.396233157818763), np.float64(91.54705182339323), np.float64(0.14720433662261867), np.float64(0.20462154164908708), np.float64(265.2863947911285), np.float64(80.82972191902), np.float64(264.9828969917767)], 7.907845227068982), ([np.float64(0.3469729638585786), np.float64(0.8679672029604586), np.float64(202.37062284739469), np.float64(37.842611579205276), np.float64(161.9116495255243), np.float64(0.5898255107120018), np.float64(0.31766083364988046), np.float64(203.04498246609324), np.float64(82.91590101424255), np.float64(145.58984477995688), np.float64(0.8391682179888386), np.float64(0.4294595163330121), np.float64(161.08088158484472), np.float64(-56.19886927226661), np.float64(196.95103064411467), np.float64(0.36671034711879863), np.float64(0.6125795653966513), np.float64(240.2301340359632), np.float64(25.14419646428634), np.float64(279.75845136971446)], 7.9159706783642765), ([np.float64(0.7088341586802933), np.float64(0.4504453780407165), np.float64(192.84752956089383), np.float64(-26.12679271266741), np.float64(31.577256035833322), np.float64(0.3184111783667631), np.float64(0.43005423455961933), np.float64(143.0805084552374), np.float64(-1.769918968371437), np.float64(261.4086095289049), np.float64(0.10543505752585328), np.float64(0.13703918190302822), np.float64(284.25003777208497), np.float64(45.885618775587886), np.float64(162.37774540605645), np.float64(0.3106570520293461), np.float64(0.8488580445632922), np.float64(282.6588500819369), np.float64(12.620467935103227), np.float64(212.79329464056644)], 7.924554051956239), ([np.float64(0.6813599992689556), np.float64(0.4410726303078893), np.float64(192.47838670758156), np.float64(-38.640907777635135), np.float64(37.70308967108737), np.float64(0.4441916013522671), np.float64(0.3810462860211137), np.float64(145.2002236272828), np.float64(-21.571121933361297), np.float64(267.6903794432302), np.float64(0.13534915566029593), np.float64(0.2729583240282485), np.float64(276.1482514998851), np.float64(37.996553775895975), np.float64(171.75179251748202), np.float64(0.5636807965114737), np.float64(0.8106815561479505), np.float64(283.746554824744), np.float64(14.054648360259158), np.float64(214.9042726732498)], 7.936955335374773), ([np.float64(0.8731832478778433), np.float64(0.5295409497767642), np.float64(250.30023067099194), np.float64(-102.19366485979012), np.float64(129.98522993550367), np.float64(0.32615627435425776), np.float64(0.2664034331672798), np.float64(131.21676037688343), np.float64(-39.2765755525001), np.float64(234.10381909449768), np.float64(0.3144193019331038), np.float64(0.56857157059708), np.float64(140.7717338589752), np.float64(-7.4942134586070415), np.float64(209.8004821977178), np.float64(0.45465232525319094), np.float64(0.7746104494028959), np.float64(166.33236449279954), np.float64(16.292721476025953), np.float64(57.8568544654863)], 7.937182418402248), ([np.float64(0.7339644551903031), np.float64(0.3279769278579712), np.float64(254.73454864210618), np.float64(-39.112502186498865), np.float64(180.72294604485046), np.float64(0.3641547023401033), np.float64(0.16608591859307406), np.float64(146.38989743386372), np.float64(-5.284954375986473), np.float64(281.35861566430435), np.float64(0.5885082715392571), np.float64(0.4692294556693125), np.float64(290.9312823160588), np.float64(-11.492008071082227), np.float64(48.897738640572925), np.float64(0.08751350367428769), np.float64(0.5520970394448504), np.float64(188.52255641435798), np.float64(-53.44946847065922), np.float64(293.53221012080496)], 7.963268050017497)]"
956.8215980324425,0.9812045306183075,16.603978094057908,"[0.08, 0.08, 4.0, 6.0, 4.0]",7.850175639105843,"[0.5622427838432813, 0.8076119135947327, 197.8138213349237, 44.657705589324564, 173.49725937199906, 0.6836942517899319, 0.15086320850766827, 211.2010485773836, 84.30050505234189, 145.1361193703477, 0.7912686454375463, 0.515654526353767, 159.69847876976388, -43.83800047619636, 192.81647396857454, 0.4664631380753492, 0.5636697079773296, 246.8461886162615, 17.93917769453535, 282.82246884634367]",0.03803241055214901,"[([np.float64(0.5622427838432813), np.float64(0.8076119135947327), np.float64(197.8138213349237), np.float64(44.657705589324564), np.float64(173.49725937199906), np.float64(0.6836942517899319), np.float64(0.15086320850766827), np.float64(211.2010485773836), np.float64(84.30050505234189), np.float64(145.1361193703477), np.float64(0.7912686454375463), np.float64(0.515654526353767), np.float64(159.69847876976388), np.float64(-43.83800047619636), np.float64(192.81647396857454), np.float64(0.4664631380753492), np.float64(0.5636697079773296), np.float64(246.8461886162615), np.float64(17.93917769453535), np.float64(282.82246884634367)], 7.850175639105843), ([np.float64(0.5558948728382767), np.float64(0.7721033447864577), np.float64(204.2536318730773), np.float64(43.11805881912434), np.float64(179.34834085743344), np.float64(0.7935401870175216), np.float64(0.245251652192409), np.float64(209.51428749548143), np.float64(76.08153260232771), np.float64(144.47554151875744), np.float64(0.7065994459483671), np.float64(0.4799576388370108), np.float64(160.74110770004782), np.float64(-44.47212549579687), np.float64(191.69808067374709), np.float64(0.4844629028906353), np.float64(0.569439685809461), np.float64(247.26016838518822), np.float64(15.185165412451331), np.float64(281.059325522234)], 7.8523511821823355), ([np.float64(0.5425049950039436), np.float64(0.7962273428888035), np.float64(203.51673021539284), np.float64(42.17127779719504), np.float64(180.59461587854358), np.float64(0.7122866124442422), np.float64(0.17607151782338504), np.float64(217.29076232241835), np.float64(72.73229671164106), np.float64(137.48539805836856), np.float64(0.8405093898346568), np.float64(0.41413008426925957), np.float64(166.4447962956242), np.float64(-52.30261237204061), np.float64(194.27958736604126), np.float64(0.4519423328859786), np.float64(0.4773704381921914), np.float64(250.6187392696418), np.float64(28.618595668727068), np.float64(289.5227544221252)], 7.8528503606593745), ([np.float64(0.39419029356016383), np.float64(0.9001448597977966), np.float64(196.72226592939376), np.float64(42.898882221564094), np.float64(166.83708379706292), np.float64(0.7084710815825457), np.float64(0.22053739037464717), np.float64(203.92592746214387), np.float64(83.4476291829558), np.float64(147.78827867233412), np.float64(0.8656687693212177), np.float64(0.5065396191057618), np.float64(156.360276709235), np.float64(-59.36391239729055), np.float64(193.08485035199556), np.float64(0.35794623112262275), np.float64(0.6472348038706253), np.float64(241.14984976277847), np.float64(24.696141459773813), np.float64(284.2031005122707)], 7.86491251120394), ([np.float64(0.6918585773968999), np.float64(0.5250471108812228), np.float64(189.3733986264455), np.float64(-26.633584464863127), np.float64(32.92765686295923), np.float64(0.3047229453963233), np.float64(0.4006023789093484), np.float64(143.15977240773807), np.float64(-10.81598598994784), np.float64(263.55547771242766), np.float64(0.18057223592775448), np.float64(0.1756055632009992), np.float64(282.6893238234441), np.float64(46.328095683345325), np.float64(167.04191157209104), np.float64(0.4440982447342721), np.float64(0.8233399230947236), np.float64(285.88931372762676), np.float64(21.66422662302143), np.float64(217.70060875431705)], 7.865330909080608), ([np.float64(0.4065318193069967), np.float64(0.8842150335230211), np.float64(206.48178769135924), np.float64(34.38489040349756), np.float64(162.64699031705555), np.float64(0.6575855401377589), np.float64(0.24287475314718035), np.float64(203.09752710305997), np.float64(84.17933271778855), np.float64(145.4983489853605), np.float64(0.8555138711918532), np.float64(0.468833810718876), np.float64(158.54614981571197), np.float64(-64.87714076391902), np.float64(194.62304745702076), np.float64(0.36208966517711416), np.float64(0.608106743398316), np.float64(239.53952144063615), np.float64(27.80098582466508), np.float64(285.59504462713585)], 7.868927792092869), ([np.float64(0.5449750815187704), np.float64(0.7989652909733959), np.float64(190.24501967077057), np.float64(44.39487598640523), np.float64(169.39405095785705), np.float64(0.7663533005771556), np.float64(0.21365032748392548), np.float64(205.16566957851197), np.float64(88.25711486074434), np.float64(142.32016165087242), np.float64(0.7562738267877779), np.float64(0.5574363331305592), np.float64(154.12121857981265), np.float64(-46.579727208109254), np.float64(191.58930019658004), np.float64(0.3649320732248059), np.float64(0.5140880309772347), np.float64(250.36656266163294), np.float64(11.784829181253981), np.float64(284.28654454312124)], 7.873034737815229), ([np.float64(0.4537794917823202), np.float64(0.829129548581622), np.float64(189.8664711807602), np.float64(44.628044002409474), np.float64(170.71506659773854), np.float64(0.6027039191054637), np.float64(0.21735189240792255), np.float64(207.50102002675422), np.float64(77.94883330415621), np.float64(147.64286827963653), np.float64(0.8397959264375305), np.float64(0.5722572598578679), np.float64(148.8970483008225), np.float64(-68.75788696594739), np.float64(197.8869083082458), np.float64(0.3979989486283124), np.float64(0.5417650616922872), np.float64(236.5877188773382), np.float64(27.995491323024762), np.float64(290.64252049973555)], 7.881506160980347), ([np.float64(0.3837720840983434), np.float64(0.9008015506164401), np.float64(201.2710553345729), np.float64(34.84555677962668), np.float64(160.44893196462928), np.float64(0.5598268691822926), np.float64(0.31151957380933454), np.float64(199.24299120144948), np.float64(88.04954365604726), np.float64(147.82022906045052), np.float64(0.879314590193021), np.float64(0.33602123827867725), np.float64(169.88985333208606), np.float64(-57.9957566908961), np.float64(193.02239118794716), np.float64(0.4318894002548895), np.float64(0.6573245077030332), np.float64(239.9732634067851), np.float64(25.68836616681703), np.float64(275.8940858094999)], 7.8870857169565065), ([np.float64(0.39467774895469254), np.float64(0.8550499135431807), np.float64(203.46076127088227), np.float64(40.64748770136656), np.float64(171.6374302868057), np.float64(0.5285881338617106), np.float64(0.34543757337504705), np.float64(187.20037406308506), np.float64(87.4290508847992), np.float64(139.9782718537625), np.float64(0.8878901030733696), np.float64(0.43697298042561206), np.float64(165.81189176546582), np.float64(-47.710638414571775), np.float64(195.33136223889295), np.float64(0.48440394795073294), np.float64(0.5222559551809717), np.float64(242.46008175777914), np.float64(25.39549959647316), np.float64(293.53651075275167)], 7.888208049657992)]"
