temp,cost,accept_prob,accepted,is_best,param
1000,5.504602569391035,1.0,True,True,"[0.5275583904188237, 0.7280105420374505, 64.79481050399843, -2.9638602297014205, 180.12854744957028, 0.7375558959018998, 0.6272904234721284, 284.5503424417448, 64.89156581614976, 174.7121366197095, 0.36565132213819007, 0.341083787226124, 182.03616212058606, 11.686808430620443, 235.56222304545884, 0.13620343960157313, 0.6460725836728664, 195.05798763099978, -54.17860956120237, 261.66492170486583]"
1000,5.5341558088268155,0.9999704471972569,True,False,"[0.56401335346824, 0.5368763257655409, 62.1570376697371, -10.996807700868224, 176.28325543863423, 0.7346607465461207, 0.6667807595950851, 292.8305366185103, 67.6523999121042, 172.56030044600726, 0.5095834609280339, 0.2520442745355527, 191.59406271632707, 11.874724196269996, 239.97592429889983, 0.09941651509033088, 0.6759321166981946, 189.47849799027745, -57.89941814679398, 268.25078385736776]"
995.0,5.442278633766701,1.0,True,True,"[0.5665288340207058, 0.5496717109358487, 62.164861357638195, -6.258123953837873, 169.73138506509363, 0.5965040627360297, 0.723924158433895, 299.90944490207403, 72.65794242390382, 179.77986756126555, 0.6344829791681105, 0.22217289276708416, 190.47928958129347, 17.543023504431552, 237.4501673410297, 0.13335511244651943, 0.7225686421258628, 187.65287653428277, -60.28150920603791, 273.8527988462836]"
990.025,5.436237925975144,1.0,True,True,"[0.5991440914960354, 0.5542086680618237, 64.90915433893976, -8.260615999889554, 163.8186027043297, 0.6170090798637897, 0.7503393933098056, 300.6065736985424, 82.73150714662108, 168.9976742701914, 0.6767362081150138, 0.1747423871054335, 191.63789525455107, 9.9648533725461, 240.68848160148087, 0.1216223412399185, 0.6294074962751852, 186.3813374074995, -53.794976961599446, 278.612743561122]"
985.074875,5.453902360599707,0.9999820680877222,True,False,"[0.6380812852835449, 0.5606310699696455, 59.316164332119186, -9.80682659448423, 167.01326741487955, 0.6072331507941353, 0.8395663758801031, 297.67790267937744, 82.64312511476383, 172.50504488567512, 0.6172103353052626, 0.23869200180521172, 198.22847022658044, 6.674340137334954, 240.4252928555423, 0.14797686467742663, 0.564868763268656, 179.90198822099046, -49.086921693619956, 281.95532439814906]"
980.149500625,5.4423984813220745,1.0,True,False,"[0.6405778325221212, 0.5546121894423783, 59.0231045692405, -8.725729860524305, 163.77637329139415, 0.5788577568201884, 0.8271530870086393, 302.9198868033128, 81.05841534203864, 169.48196800629282, 0.6247230277727779, 0.14282677883296432, 200.07655169131664, 2.900849479847478, 235.70990385112842, 0.18005590419447642, 0.4482202628806253, 181.70857904409633, -49.46861117757087, 278.370794827483]"
975.248753121875,5.451370031021986,0.9999908007998928,True,False,"[0.6758785487742685, 0.5184128332093321, 61.14323776569474, -8.569861331004551, 155.44395411276744, 0.6145481569813894, 0.8647658861166799, 306.0216394687032, 78.7585340760399, 171.9019176645286, 0.5444755215578879, 0.08869545221359773, 205.50533352929494, -2.099447942384236, 234.29644272114678, 0.2937421874632585, 0.43060050077758094, 180.0328656202902, -41.00752978145735, 276.1002556674235]"
970.3725093562656,5.513126799885872,0.9999363596936869,True,False,"[0.7276642477828855, 0.5627341244926808, 56.31649436648522, -7.8362734075784735, 155.56159312564887, 0.5794714566050624, 0.8242962820186044, 301.14455699926356, 84.19169310783184, 171.68619420712702, 0.4356980515839649, 0.19947687576095324, 202.74010631929028, -1.2571251618406514, 240.63105789526688, 0.23535916586911967, 0.32737680706835315, 181.23149655103035, -45.14901818487524, 278.279223791875]"
965.5206468094842,5.471635570761981,1.0,True,False,"[0.6474320759288403, 0.47368889530394864, 66.89639401349422, -14.429988358511093, 157.53305548064822, 0.6287762847438955, 0.7968177655463086, 301.0221391530874, 78.51894067341723, 167.93541198432467, 0.44507251272480297, 0.28029146792602544, 205.93776424497773, -0.49794277776969953, 236.79193228605007, 0.22360363189709004, 0.4631402901080718, 168.03474381562367, -36.37578686071978, 283.7594511737999]"
960.6930435754368,5.533748527631843,0.9999353477685792,True,False,"[0.6110205803710113, 0.4183932223121568, 67.94601970681137, -15.664859448694802, 153.48429205547689, 0.6202339707429557, 0.8691994846830945, 296.9762627765654, 74.08409841302984, 171.403658914306, 0.33843422091661535, 0.28795302417563484, 211.58197937549988, 3.0112426864307915, 235.86668919017328, 0.10057731180556322, 0.4537328948586433, 160.49023270317014, -40.67284105356589, 278.92040190591104]"
955.8895783575597,5.610387712102496,0.9999198274424316,True,False,"[0.6512246776062959, 0.5632102966430357, 74.78860165995428, -3.601385299254625, 148.7428660960665, 0.7498520290366693, 0.903056427097922, 297.07515780099834, 71.53779084901248, 173.07017364505518, 0.25401432215906034, 0.17669871158832381, 214.27733063895087, 1.9724295745371077, 239.95242731512064, 0.12664750712388526, 0.5099785088269152, 154.01693282197803, -45.442682728464824, 276.0270701181153]"
951.1101304657719,5.442173992049869,1.0,True,False,"[0.579188338889882, 0.5900695491086719, 84.2918270847983, -6.65879019110648, 152.21901553326938, 0.6958054931936685, 0.8868677188133792, 294.45794983887646, 71.51800865975055, 169.84779122238353, 0.25856097601275924, 0.21245237802178604, 214.86507266984515, 5.172271325991787, 238.4827895808663, 0.20545153496455443, 0.43169469887596107, 151.02719145838023, -37.59308773753459, 270.07429698897874]"
946.354579813443,5.408703873588541,1.0,True,True,"[0.6042309707262966, 0.5503941708496338, 87.11012210982081, -13.225622518745858, 146.6419041628825, 0.6232537716360964, 0.8648571592238605, 287.98658411223875, 67.51437397369281, 171.34629460067774, 0.3412675991271907, 0.18410511346972616, 212.48627424893203, 8.018274756674987, 239.72422398722244, 0.1250558490397627, 0.34239591639473377, 151.63157982816915, -38.029942490061856, 265.75792619655095]"
941.6228069143758,5.444522859390195,0.9999619610907077,True,False,"[0.547568567374703, 0.48842961125153056, 85.19416261234542, -20.88363998272861, 145.27142766052887, 0.6821200102104052, 0.8219526444783579, 291.16689048432517, 61.63932208415347, 169.66325660711138, 0.3131762360119439, 0.10037328652831315, 208.34336495385944, 4.140357641150951, 249.7556725173162, 0.12931760035901685, 0.4615769196692378, 155.69660095189602, -42.286884528343386, 271.48514233194214]"
936.914692879804,5.483213391745099,0.9999587051694419,True,False,"[0.5650028976300507, 0.5106415610866253, 77.78336018443213, -21.30831327118014, 141.77580550681347, 0.6986984324501504, 0.6888130488730573, 294.3637233968387, 64.96767235716592, 166.65703640098948, 0.18664961734651206, 0.23619582229851463, 205.4978102534223, 0.6717065114998144, 258.3597706035684, 0.13779780339375158, 0.47643691865749943, 149.71102876681866, -43.264798906658854, 269.38842235269794]"
