temp,cost,accept_prob,accepted,is_best,param
1000,5.88188018990169,1.0,True,True,"[0.5410303492444632, 0.3642956423085532, 244.37471617552782, -33.86561606655495, 110.44274894581208, 0.24766819726997324, 0.5329069291604935, 282.7080834254955, -34.41840122776965, 75.95862840862242, 0.4181238276972108, 0.16278862353116877, 152.78750839281386, 95.2397011349239, 232.40516127468354, 0.7392375613339863, 0.3678830164516136, 216.74291611866607, -81.26432462641122, 216.99937522979715]"
1000,5.853756810573859,1.0,True,True,"[0.5823793078954688, 0.4062598275818462, 242.87948121732524, -28.182835714699593, 106.42149425015823, 0.310275747149757, 0.45829489459072337, 289.9584568952919, -32.698651630134115, 74.48377119024238, 0.5506799730775476, 0.18201322856773275, 145.01266881662963, 95.74755152563735, 234.67896008531164, 0.7306437512120684, 0.2978267406626783, 222.56413573837622, -76.80646017005213, 220.66469465549793]"
995.0,5.832840979913856,1.0,True,True,"[0.5940612265913358, 0.36196720614415634, 243.74166620476925, -18.431766368782327, 110.96573618211839, 0.43160548935770077, 0.48918758203949003, 294.32606079620166, -30.216895429102266, 84.4660987806498, 0.3382072349773373, 0.1690798768982871, 146.7857253825661, 89.46220718992525, 239.02849147448788, 0.7205497562623671, 0.16085668526260155, 211.76640188422925, -77.23798351073243, 224.13405496686408]"
990.025,5.832072242076299,1.0,True,True,"[0.6522439548092189, 0.3818892889493621, 245.4513946467411, -16.749913642677875, 112.77073349832841, 0.3426092274519473, 0.5386708033675099, 300.51153326747226, -35.38566984820219, 94.40923892953609, 0.3102192346153975, 0.19797153111460455, 137.62903437087942, 85.40529246691102, 237.06364806110815, 0.6034987450447696, 0.10466326190637777, 210.66425462391655, -80.55144994462341, 235.43578187262042]"
985.074875,5.782312480120277,1.0,True,True,"[0.5400081892694247, 0.377286556128152, 242.63148208784298, -9.068776625706597, 114.29481628146397, 0.46545874993094394, 0.564730626725543, 299.6609608337105, -31.666352423726078, 87.75326902742876, 0.3336530671258834, 0.2840170439306899, 139.52878946068853, 83.15412513825937, 235.4039438584426, 0.4876691953295228, 0.1008986323785801, 207.68190325300526, -79.53478025802653, 241.8741920515264]"
980.149500625,5.913989620677176,0.9998656650889927,True,False,"[0.5873982156587314, 0.3303240107693948, 235.09501959314818, -5.500013565623704, 115.92866989505627, 0.4265980018505349, 0.65431679042504, 301.7526023378458, -31.874458875885423, 86.28861551287252, 0.1915206935215956, 0.18726914506632047, 138.62762420509839, 92.47514900752431, 238.05096913367368, 0.433456839420194, 0.2013547330335017, 209.49998748795576, -75.1227880853801, 243.07445308584676]"
975.248753121875,5.86616541679442,1.0,True,False,"[0.5805659768811275, 0.2916778825011511, 231.66034790355926, 0.7482784427001921, 117.35443599317111, 0.40089700266948197, 0.721504608152341, 302.61336694726276, -36.47051650760623, 87.50703967953439, 0.23444291354414407, 0.09524323654243579, 146.09021485259916, 91.20034571389577, 228.67242251916855, 0.3888836092632261, 0.19573505814016207, 215.46156520629478, -81.65425450382845, 243.035907853566]"
970.3725093562656,5.8086563256010475,1.0,True,False,"[0.5320432123019337, 0.41359378574571104, 232.50533960388424, -9.596230505630263, 121.9244915646436, 0.38813989166496504, 0.6263798557963163, 300.4172925264461, -23.649455993908237, 86.94457426198636, 0.20598156781162125, 0.18986979693505368, 149.34276359336656, 91.50019890225904, 226.9316372199086, 0.5650002307866451, 0.09942730408046208, 211.97473462614735, -73.4932263062248, 245.3875167844239]"
965.5206468094842,5.781075493586733,1.0,True,True,"[0.48136176029103217, 0.41990995791880237, 233.72577541801638, -9.932431851085155, 120.68710984473665, 0.5458014338651311, 0.8692996320814548, 302.7367219615938, -27.849202790991246, 83.70177957627058, 0.23427185588895647, 0.27017933856126397, 141.0764188633339, 86.38324142439511, 228.383701664198, 0.620196159850523, 0.20083933936586834, 206.14814363076638, -85.49919113856166, 239.49888417951257]"
960.6930435754368,5.875386633605643,0.9999018349185065,True,False,"[0.4288032454459764, 0.43482674830407675, 234.1858949757143, 2.694447509413628, 119.62188291579828, 0.5171363395333909, 0.7126940173483649, 300.86159050493876, -31.84660156325733, 90.08020284295715, 0.13088211310989212, 0.26971480633162265, 140.3795909035158, 90.08192371685381, 230.17939054958126, 0.55809728166404, 0.34485778792938504, 201.45696302303836, -88.42879928533905, 240.52152300859885]"
955.8895783575597,5.82961440937846,1.0,True,False,"[0.33094413274228973, 0.46455945277203725, 238.6781086806786, 5.054592977531843, 116.19443508422319, 0.5399256172934591, 0.7515387038500921, 301.0598345816439, -24.697146696909712, 93.28395159002208, 0.18095523753326684, 0.24970314633358504, 136.46500263114166, 87.29949099300886, 235.04667382971112, 0.750305504087183, 0.29882576510360703, 194.678580413018, -82.76277134236656, 237.00408253754276]"
951.1101304657719,5.836291575006536,0.9999929796329824,True,False,"[0.2866020288786876, 0.5025493636457666, 235.26212790427013, 9.983656185854954, 126.40003975558113, 0.499312588260277, 0.7668042836758114, 302.47001768730763, -17.652161865495803, 92.40969738030881, 0.17925724823868833, 0.24668346643384478, 139.21789397541966, 95.00458453495816, 231.063468097084, 0.8493112440270163, 0.3891293890619102, 192.0262621997605, -86.35097381294538, 241.27454158659782]"
946.354579813443,5.853901738828693,0.9999813917527847,True,False,"[0.31598586772075, 0.5003015773683636, 236.03964249404743, 5.396067794452416, 128.57018144569795, 0.6555869971993217, 0.8070524748869936, 305.6592430369553, -20.00494350175024, 86.23610507239788, 0.22631616529303633, 0.2170122272667398, 141.10892437200968, 100.0771103405237, 231.21968454938565, 0.8517008694832687, 0.33515866864522226, 197.30935231380715, -90.48322192518836, 242.4101670718767]"
941.6228069143758,5.883561650367394,0.9999685017777806,True,False,"[0.47058228438932787, 0.49761973868694165, 233.30946144874522, -0.5198429862501222, 129.46950263926834, 0.7573379293778215, 0.721485941716913, 303.32787561245357, -16.71736271363817, 86.46077977742104, 0.23729026974329018, 0.2101932609690123, 144.030546870616, 90.19543151149011, 228.25493857937894, 0.8615283976051414, 0.336573791774464, 194.0090488183538, -94.39379218804005, 246.09369481839994]"
936.914692879804,5.853790437122139,1.0,True,False,"[0.3685881161709611, 0.45787993776044145, 238.65397071845427, -7.928679855854671, 125.69078000444415, 0.7621202002712629, 0.668180616927332, 303.1746457293426, -5.15758256739873, 95.709855099487, 0.32958305109568165, 0.1786202061853105, 137.59867553668116, 87.38708800095216, 232.86997750954234, 0.83526230388606, 0.2950129314424774, 198.23785491872007, -97.86539750203133, 249.6916594924346]"
