temp,cost,accept_prob,accepted,is_best,param
1000,5.718261958206855,1.0,True,True,"[0.4198208486962633, 0.52768124223337, 64.18822455904741, 72.27943991230103, 299.91901913393053, 0.2415452269379839, 0.46105522141251515, 196.71003112889179, 53.45310891489945, 188.4128183082756, 0.7974237539526026, 0.4094961156193453, 132.76571115036182, -79.93339304502564, 166.79981264322117, 0.5009543027414183, 0.8533340875397356, 209.38223874498382, 38.54396380302774, 110.99285431612022]"
1000,6.072956238060817,0.9996453686167255,True,False,"[0.4169248991846936, 0.5654467323188621, 68.51154402900372, 70.02413578417408, 296.05742448640626, 0.18237086601006341, 0.4170998490155422, 196.451880374823, 45.234382595368416, 186.78571731797047, 0.7830530803486909, 0.5402946325144606, 133.4663558365128, -72.66293217406098, 169.50923164732254, 0.37542074296985883, 0.7862052920560956, 210.06485427352584, 39.63777770769835, 109.60400239541718]"
995.0,5.764101364015623,1.0,True,False,"[0.4656511414646701, 0.5271207528543124, 65.60989108538081, 73.75395577312355, 302.1751781455903, 0.165282691627703, 0.4765037426272467, 193.63318006318107, 41.674071055482884, 184.66545710527794, 0.7987753840004282, 0.555438558274775, 123.92170321405058, -67.10312035620498, 169.51182517113904, 0.43109077791086275, 0.7565722686710961, 212.01687263762622, 39.326821769676734, 110.05947990167917]"
990.025,5.796765142644357,0.9999670076616262,True,False,"[0.3362958558350163, 0.5612626583999839, 72.50977009072959, 80.68961555931507, 298.29031707908297, 0.1051357101759193, 0.5111019829666684, 200.54017894543816, 44.105514026485146, 186.3575770150119, 0.7355121240360425, 0.4280765680990125, 127.8768895873005, -65.17630115725194, 167.70422216162382, 0.4919415057258449, 0.7025897618046077, 221.36245600950357, 32.92680619635961, 104.94669875774528]"
985.074875,5.761237584171669,1.0,True,False,"[0.40162573757022224, 0.3888610114474126, 73.51183841237034, 84.81739324912212, 295.0187995592843, 0.11440851696280549, 0.6959212611692981, 198.8081748911199, 55.63981035562101, 186.72169818262876, 0.6817337299525745, 0.43962628516502783, 122.3128103125602, -57.54213536053487, 171.4809960710672, 0.46384911683924124, 0.7651353748807705, 224.91848334756912, 33.00856581675271, 106.39078797612063]"
980.149500625,5.636810210083711,1.0,True,True,"[0.4152395487225688, 0.22794423299647126, 75.70480894699999, 84.03314453204258, 297.03737042524665, 0.13753053638782425, 0.6475926692194274, 202.45739085183112, 52.882159663026194, 189.8729005018451, 0.6865607954839434, 0.3817174210394299, 119.819587516366, -54.401941237032176, 169.41363267735417, 0.4770453522336288, 0.7481298701016301, 217.80328302295032, 30.30147871705431, 109.4622593243307]"
975.248753121875,5.6990904872477435,0.999936141124642,True,False,"[0.4805398075843876, 0.21548038448743898, 76.93669378555411, 85.0324793465095, 298.2688315724985, 0.11498239642868534, 0.6187433359367861, 201.32246766518873, 62.79339870822808, 186.52893727118345, 0.7225110326963501, 0.3773003432019609, 114.74950055465331, -57.19005533299971, 163.98229703154803, 0.4677092737040551, 0.6120771298701692, 224.4698110272752, 28.678573346014534, 107.71608032703939]"
970.3725093562656,5.7035146706891435,0.9999954407474313,True,False,"[0.46534646737527596, 0.19685054742342914, 76.70242664005433, 83.75977813267224, 295.5276306302342, 0.21309306758927643, 0.6550001686535255, 203.42721654060972, 63.204823702813414, 190.5628795772706, 0.7610783211499474, 0.24980476755301914, 108.55050022671124, -58.6921754413902, 164.00057717065476, 0.5020087916680437, 0.8116504724945659, 224.80421299062846, 34.33719088051587, 115.87362857322097]"
965.5206468094842,5.7451164603186315,0.9999569135123904,True,False,"[0.3795679648623687, 0.2723943037173428, 75.37472100556495, 79.66213750883932, 298.4614582803243, 0.09007459462097216, 0.6170677071011059, 209.1144439885585, 72.44324970232589, 185.91045221057658, 0.7082043323013026, 0.2835100163823428, 109.43105921473669, -53.28129903012012, 159.5067296830543, 0.5483143449978024, 0.7793764531664571, 223.45459348152048, 31.552455201070476, 114.40824721998911]"
960.6930435754368,5.68585436138192,1.0,True,False,"[0.3870691151112865, 0.13540592750487268, 78.3241030778589, 82.47342545570046, 302.3370725779678, 0.10348272564241302, 0.6824544398905186, 215.0751043353947, 81.80439329767286, 194.52397185684407, 0.655330517577321, 0.3077096507714568, 104.63282938795952, -61.89155278337945, 166.08526809553038, 0.6670213788595756, 0.7090282032476035, 221.8814496574045, 23.802439976534338, 120.57177919188048]"
955.8895783575597,5.710070152132642,0.999974667069744,True,False,"[0.27795608375758707, 0.2626092206249785, 79.83892446776578, 76.71297993315856, 300.55637933451555, 0.1376987821907797, 0.5975375079240515, 216.0622714791553, 79.28449518065146, 199.81916780561505, 0.567070304345398, 0.2977860877446955, 106.13489344331975, -65.52630467654382, 164.41656228662535, 0.5752861115853631, 0.8179858374327309, 218.5295846958834, 19.47957100315997, 115.24304140837592]"
951.1101304657719,5.6161314824766535,1.0,True,True,"[0.22480024342308155, 0.26856430154623373, 82.85382452981428, 79.74503130165465, 304.45472856488436, 0.23277811417027877, 0.5909769480543169, 213.0572148692008, 70.00894412581809, 200.83494364288487, 0.5185861348730975, 0.25300749513794085, 108.14831790600167, -60.80120625345461, 163.2791564131414, 0.49720259202302725, 0.8587935813714561, 216.48175789676057, 9.820027508998932, 116.44735797145952]"
946.354579813443,5.656345096713154,0.9999575077241615,True,False,"[0.26233349273285367, 0.29976134598809245, 84.99251724959113, 86.47366354182378, 302.86596905773365, 0.2781712712207111, 0.632059921921974, 207.9386852004448, 74.07181943262619, 204.87411853611914, 0.6518549534027208, 0.30791336456221596, 112.04603644918524, -61.25428928485124, 157.96268947666246, 0.465565955556871, 0.6431063018825739, 209.22687056075722, 2.87820746751572, 113.48986056939931]"
941.6228069143758,5.724684943879051,0.9999274259642132,True,False,"[0.37728629742649067, 0.24321408878467377, 84.80103287498176, 92.2761307415133, 302.5024528568988, 0.17422126807956162, 0.6971053782483028, 203.48357289057932, 71.93164326623706, 205.0318416911874, 0.7234520962915294, 0.2941323439424814, 106.26423126257916, -61.20522827276282, 153.59149653842968, 0.5504116660847752, 0.5997022543782085, 212.17440289235702, -2.6561385340628254, 111.69437898170047]"
936.914692879804,5.656571054196353,1.0,True,False,"[0.35674240986919015, 0.19720632935048965, 89.25454670430334, 85.58634216450884, 302.38999515185895, 0.25836151806608143, 0.6451110131481672, 202.2760684285851, 74.27955665133234, 200.82506645784224, 0.7292502185923707, 0.2825017017752099, 102.20237265536979, -56.51989146499842, 158.2154806643899, 0.5185434251305913, 0.5756666174014221, 205.56753316746338, 3.197699746428202, 109.42260096680307]"
932.2301194154049,5.574944874242613,1.0,True,True,"[0.32668645356271164, 0.0913921894954689, 95.412109464879, 85.89601743952926, 301.0799458967667, 0.219546448488677, 0.5634809393666608, 204.40876710807188, 81.06720207939208, 202.17738941558446, 0.6838201388089319, 0.290843321227341, 101.74668532444448, -56.033098852680716, 155.94132991203804, 0.6043308100023697, 0.5263795211890194, 201.62775056959268, -0.4924307566297923, 104.98677016960865]"
927.5689688183279,5.655341463977307,0.9999133292419538,True,False,"[0.3471692454328964, 0.09019079886320047, 92.06878163061779, 90.0504822834015, 305.6772329814986, 0.3577923361424299, 0.5482694452818319, 204.87326719933228, 84.32201594645402, 205.52672231965894, 0.7586134276327716, 0.44293372164984374, 102.31587845437066, -59.998765710267094, 156.58969865103907, 0.5906039131982741, 0.5593620344619766, 202.9921406101734, -1.3601998580759178, 116.67061193534816]"
922.9311239742362,5.6632548461249606,0.9999914258518141,True,False,"[0.39187608780780225, 0.19235115475351458, 90.22766881812336, 91.85101914064283, 304.83980252692453, 0.3345832954795814, 0.509045505801117, 204.00220301655668, 80.5884206012279, 199.27001309028165, 0.8323587819165645, 0.3277141107465986, 112.25188931684565, -66.58135600316444, 158.62639097912447, 0.7232557347682147, 0.6412134067394433, 204.0377716695005, -0.7038392876919631, 115.4577761563628]"
918.316468354365,5.715583226159458,0.9999430186749848,True,False,"[0.4800250769929796, 0.10434396717202768, 88.93458651825875, 89.91178428497055, 299.98933008004735, 0.2527456502199096, 0.5613895324538976, 204.8220701147108, 83.61796529775798, 195.85062458947291, 0.7258217146029394, 0.4378270597294407, 114.76264336692387, -60.8405129682274, 157.48932453792622, 0.7890223244521326, 0.8872268530583411, 210.7476359152106, 5.735267414938412, 122.24493768372355]"
913.7248860125932,5.707743778794988,1.0,True,False,"[0.46775313013622183, 0.236265986088217, 85.12260167346543, 89.55630115633521, 300.23579543827327, 0.12122095947924144, 0.549126495756225, 208.2147623695374, 85.10902464232592, 205.76812159897918, 0.6793192380567136, 0.3922706925068038, 121.61346086298566, -61.055478242532374, 152.71363882551248, 0.7832367407054568, 0.7542091958742743, 205.62311053745387, 1.1516034532744222, 118.75673562823167]"
909.1562615825302,5.7764370150619335,0.9999244457261055,True,False,"[0.4248246829522019, 0.1954132930785506, 81.72183226667224, 93.73247424027836, 305.38324559660634, 0.09453153124830582, 0.570867427343295, 208.0803452057188, 84.02307141645936, 204.72902343579602, 0.6402027186518923, 0.3858066556093692, 128.36820729104107, -57.59019207434264, 147.2632337850194, 0.8831542625662269, 0.775861011016837, 205.12102318255387, 2.708969166234973, 117.35619845343409]"
904.6104802746175,5.689179167830078,1.0,True,False,"[0.26269875033874335, 0.2211959962423041, 84.98407410193018, 96.78276194285776, 308.43565871620547, 0.24177258972984314, 0.538082375889837, 216.4660435409413, 75.58792914348314, 199.52913372838623, 0.6369524569020061, 0.3469581585557923, 126.81406522271688, -55.32708785168705, 144.34974143872975, 0.8148067343674739, 0.7865117326873735, 212.14608319691163, 6.1972687949204515, 123.73064857006703]"
900.0874278732445,5.737378465039083,0.9999464518609931,True,False,"[0.1968522975509947, 0.15513945875182072, 85.63701413000352, 94.2736122634675, 309.6165529571035, 0.11208329708261583, 0.5758457636535724, 219.0839128231964, 79.5558975832529, 203.83842456039264, 0.705643357272466, 0.33227987696082806, 127.82199839643172, -52.61468160967558, 142.85887359806756, 0.7396132238735239, 0.8898500461284052, 212.1191907853505, 1.8082281023727251, 128.71381145977338]"
895.5869907338782,5.617614496687841,1.0,True,False,"[0.160439261909259, 0.15292535654084147, 86.08495276799731, 99.52415490029307, 305.26423705860293, 0.1382285913070527, 0.6363719490871493, 217.1677391898191, 87.10455683631488, 204.23331250260702, 0.6818052416778554, 0.11512393267104923, 125.4013173648916, -53.69204276449818, 137.10471947384698, 0.6103854406003091, 0.8797786604310405, 206.9264179101347, 12.424794506250828, 127.95098219484994]"
891.1090557802088,5.626736780788996,0.9999897630516156,True,False,"[0.15813029679774254, 0.11628877938407192, 83.48597221940679, 91.52975498622598, 295.6821959385335, 0.13145951624116375, 0.5511132487568147, 223.60264495163125, 89.1285623243752, 201.45322427530974, 0.7161523459825959, 0.13463003683783886, 119.24556390512703, -64.12676672238894, 138.5659512477877, 0.6229163999524554, 0.8566661944711323, 211.67158116795918, 4.267914081453032, 125.78730068306967]"
886.6535105013078,5.601000551756342,1.0,True,False,"[0.1635007396034472, 0.12108079408694583, 84.51682240968815, 83.92395035867884, 289.0776471442992, 0.3289153675613479, 0.5838821638946975, 223.766230647212, 82.92931053824154, 201.60511863206662, 0.613580685447129, 0.16053684547862282, 122.68744250737748, -74.29933460222922, 135.25893776294384, 0.5999862335669095, 0.8687131985733669, 208.02756695658667, 0.5791567221067568, 134.39010243410476]"
882.2202429488012,5.640757614047436,0.9999549362341199,True,False,"[0.18442653070620116, 0.23073254044744518, 87.26159775431422, 84.6598309922586, 291.36674369604555, 0.17268261036172702, 0.6930015862810147, 217.58203772778327, 89.4561400274881, 198.49097705897393, 0.5393229918824151, 0.3382366426564156, 119.61668259660772, -71.3033018566011, 137.28715508952465, 0.5862018411404115, 0.8564827981451714, 204.83162903872523, 1.952406217472393, 137.12581848829032]"
877.8091417340572,5.578257959946554,1.0,True,False,"[0.2756444369977959, 0.13498368179371756, 83.88561438021276, 86.62708971027797, 289.32916897288953, 0.292716959094709, 0.6227665786350756, 223.4074923783791, 79.62981095583105, 197.49976715317484, 0.5299433145993019, 0.4250949607422008, 123.00114466574668, -79.19896338827027, 133.76274513124048, 0.6403507265007133, 0.7823178626354909, 204.27435126550722, -0.3171760362549032, 133.89065293890587]"
873.4200960253869,5.766376778817271,0.9997846413627379,True,False,"[0.22738841606698068, 0.18548807840885856, 74.87864493144006, 82.19770066144974, 287.38177757283654, 0.19424156284007096, 0.5785307954899759, 228.36615557848884, 78.4983120397319, 191.7264906463581, 0.4750074821891921, 0.3443588137537238, 125.71826783026714, -83.9109408640939, 130.5671181639857, 0.6554449213925051, 0.8854260830645108, 204.64899108509084, 3.779645765732722, 133.73053153740966]"
869.0529955452599,5.795173188296706,0.9999668651594986,True,False,"[0.2692754464726039, 0.22447783187283238, 77.45229611493392, 87.62544412955997, 284.4214675986362, 0.21892690292096192, 0.6404291782139139, 237.47913822798935, 77.68681770794353, 191.33572719935066, 0.534402042687337, 0.14192253626385007, 119.00180825728152, -83.96752201916686, 129.41982857708908, 0.6447711583711686, 0.8123158416752108, 207.23137446169665, 10.776686137680452, 135.67722030681796]"
864.7077305675336,5.929853350458869,0.9998442598931663,True,False,"[0.25575228239471454, 0.16864117987739036, 77.70925233631912, 85.22698508853473, 282.28538471958325, 0.31817515419135584, 0.6817787363989523, 235.44251482830657, 86.5269498314238, 188.87555417359985, 0.5200109220107403, 0.15283492419910008, 124.54787063365461, -88.88604108624425, 137.44573019009866, 0.6666859783330655, 0.9008009921910087, 205.3449413448658, 12.177818930082605, 137.93971527036223]"
860.384191914696,5.745955293285067,1.0,True,False,"[0.3032501534702298, 0.11605812857781905, 78.6023297730466, 85.22358517762017, 284.71547836706793, 0.21234001736921845, 0.7403161625340375, 242.4404485830978, 89.58469303571259, 189.09081740849075, 0.5352652281972415, 0.31893128009902527, 129.64771919693828, -84.51046148499438, 135.81858830203694, 0.797226867534975, 0.8202626938803876, 205.8641441131369, 24.22198972385842, 139.57281454357687]"
