temp,cost,accept_prob,accepted,is_best,param
1000,6.6098326586533105,1.0,True,True,"[0.4669321728307963, 0.5822857537676456, 133.77932769526905, -22.581963443673324, 62.64706243124161, 0.8021622338265909, 0.21038663393243123, 243.41682493244963, 49.756445013444676, 206.01943827597722, 0.8032255964001025, 0.9085159305377293, 58.7178969001513, -48.02912354711256, 265.67597979745113, 0.1069017661653129, 0.38284908499039827, 148.25747241314562, 65.9363451586972, 297.07691056146473]"
1000,6.219064664255097,1.0,True,True,"[0.37872664532100625, 0.5993258675183325, 132.5142771011953, -19.979477633497403, 64.73059259192432, 0.8828326860597715, 0.1876710853710146, 233.84728700296367, 50.80165287564711, 207.31300779543653, 0.7633866287601828, 0.8414032062479567, 63.9351853704784, -50.60686091465187, 263.5977212576596, 0.14104851770400897, 0.27331766925373296, 145.69155392533628, 70.86071451212034, 305.6738154715525]"
995.0,6.334205239408506,0.9998842875241966,True,False,"[0.3508846535450406, 0.6226619656276197, 136.04999304407463, -23.397254028043896, 57.569823911624624, 0.8720799924124724, 0.15423688822441747, 232.87756487966246, 56.704609191799236, 203.36126841572437, 0.7494083568797708, 0.9117625725244245, 65.82242513230028, -39.21562691015579, 264.1817973366525, 0.12391513780726861, 0.3166467770302694, 148.67987413740153, 61.96104418249722, 297.50375474597234]"
990.025,6.13791069147667,1.0,True,True,"[0.362012531913268, 0.6591653972219209, 137.93808714946388, -20.970632502484644, 56.87102032446242, 0.9103018024880244, 0.1753887813657718, 232.20654397860253, 61.625402317591934, 203.5596971610918, 0.6977484681206189, 0.9075310243153126, 64.49078869720228, -41.878120115363096, 258.85677234881183, 0.24072755612072927, 0.29547392513727383, 150.7240640423972, 60.68961626745469, 295.2189480651045]"
985.074875,5.868522532947424,1.0,True,True,"[0.3241191611977993, 0.6307583948276444, 141.40183845849484, -21.322980489207644, 62.55307194444895, 0.8197797746338398, 0.2961816032462405, 225.01537990611675, 52.208014121816355, 206.1222905347401, 0.587085009722656, 0.9176514890294738, 68.77035995368692, -42.721689240597, 261.3579633446507, 0.16367242979181482, 0.23986354186415418, 154.53854246828354, 68.82179601203804, 299.31210524545634]"
980.149500625,6.146956637348328,0.9997159672477017,True,False,"[0.17694498907291048, 0.5121458953837852, 139.48907910549264, -23.1272317753486, 61.179886521285326, 0.6818223191485622, 0.2225385083470051, 230.44889515652855, 56.58113597971151, 208.125281588022, 0.7267349078541583, 0.8857062219637271, 67.12191511354601, -41.134312968981156, 257.89625948174535, 0.21172363317493914, 0.27039706181423956, 148.2333068285884, 73.23855964967744, 297.1993441483785]"
975.248753121875,6.385777239399036,0.9997551482508724,True,False,"[0.13561479659624165, 0.7200200497928424, 131.33190381402488, -22.952176126073276, 62.5583698822114, 0.7334972541747761, 0.23457138117949394, 231.53791968945907, 55.47294690391331, 203.33076613889293, 0.7591216668905572, 0.9014360470296185, 69.13985857600102, -28.895705072174025, 258.90641662649756, 0.37670450936857786, 0.16121361739485857, 149.68876059586864, 68.9375551486176, 299.0719596917506]"
970.3725093562656,6.233149893223854,1.0,True,False,"[0.19668695617592238, 0.6639102495938105, 126.80981943506768, -15.213334375721287, 64.76029518375599, 0.8448849598416902, 0.22409554753275074, 224.0455740993306, 56.28697907040233, 204.5806880189569, 0.7490138358130133, 0.886646285551464, 71.23490361267515, -27.56873632174953, 254.22036915504603, 0.4450217258933337, 0.19882345021206455, 148.32313407675622, 67.14747464727597, 294.71580483439215]"
965.5206468094842,6.213064504761388,1.0,True,False,"[0.12160253536969276, 0.6604515311329594, 126.57974770615287, -2.372241515762994, 68.82486461913817, 0.8269809421769463, 0.27732917034376947, 224.69940723294616, 48.85136983494584, 207.20501278386251, 0.729284007281857, 0.8767878768074906, 69.93163087894357, -25.679184475899262, 248.42982770785886, 0.46026400172561344, 0.15567039892220638, 150.66301685869584, 66.82080427976825, 294.21766271282974]"
960.6930435754368,6.17634968674196,1.0,True,False,"[0.11037604458835844, 0.697222688828455, 125.46784394933105, -6.957139308072459, 75.45278758009387, 0.6935681678589646, 0.42074073532691914, 225.04540377558908, 49.842320844555815, 205.98307008487768, 0.7320650052613239, 0.782001929650392, 70.7546279034283, -36.12507499172152, 245.65480850885672, 0.43520510733125384, 0.15356287749869227, 153.6931973548451, 57.82726654218449, 290.2604949804808]"
