temp,cost,accept_prob,accepted,is_best,param
1,18.85396041844174,1.0,True,True,"[0.7845285305726015, 0.8576348421736815, 166.1860825118254, -94.79286979080854, 232.196008721697]"
1,18.823499121562413,1.0,True,True,"[0.7741091839394958, 0.8136322427944092, 169.1571694821464, -96.08153636110188, 235.23214217979788]"
0.997,18.888893914978706,0.9365132880715504,True,False,"[0.8366651865508022, 0.8489826092167436, 168.52734301920242, -96.38785658425735, 234.7505261174293]"
0.994009,18.86827025615085,1.0,True,False,"[0.7988112493993292, 0.8592619388980792, 166.4501794591136, -96.10383441363393, 237.03526400229381]"
0.991026973,18.79884999197239,1.0,True,True,"[0.7274425317761245, 0.8293186821981029, 166.2066355165333, -96.56966515637544, 240.78400268768752]"
0.988053892081,18.793100291373246,1.0,True,True,"[0.7268821342984872, 0.7935619777669626, 165.5677216028054, -97.02420073644416, 241.7552343016786]"
0.985089730404757,18.741634635842157,1.0,True,True,"[0.6215510997742908, 0.8009446504527109, 165.93874226544648, -98.41066305475967, 243.922569775084]"
0.9821344612135428,18.730417524471996,1.0,True,True,"[0.5984441509423295, 0.8207636436480596, 165.51326833339468, -96.55467940215286, 247.45577678541454]"
0.9791880578299021,18.75228225167171,0.9779180104612771,True,False,"[0.647563242409442, 0.8031238866421435, 160.45459043395854, -98.79290637509777, 249.5247110092994]"
0.9762504936564125,18.751567030306155,1.0,True,False,"[0.5456537068034547, 0.7265352395866475, 161.7379577877724, -99.12436880850935, 252.56058798734406]"
0.9733217421754432,18.763114569413673,0.9882060490306545,True,False,"[0.5889351955521067, 0.6978483666146954, 159.0820799059697, -100.18575837424967, 255.4049489683461]"
0.9704017769489168,18.781830612105445,0.9808979015940702,True,False,"[0.5764072644620656, 0.570040564250998, 154.83222757808113, -99.93018280992237, 252.4027048704004]"
0.9674905716180701,18.783162453938665,0.9986243529498449,True,False,"[0.6058402334400745, 0.5985647590334344, 156.7336984223759, -99.43330152226312, 258.1542809325637]"
0.9645880999032158,18.79156274639844,0.9913291272543707,True,False,"[0.6411685821996568, 0.557325832742971, 154.9394344340792, -99.93020194386034, 260.48259179046204]"
0.9616943356035061,18.78671129687134,1.0,True,False,"[0.618673144109163, 0.5725726188135805, 157.78380176361853, -98.8048215882669, 256.0487477547439]"
0.9588092525966956,18.78181135850426,1.0,True,False,"[0.564411639557161, 0.5782140495629452, 157.4047440247447, -97.84511992266766, 253.76470337986453]"
0.9559328248389055,18.78659631959291,0.9950069656973873,True,False,"[0.6231171401433635, 0.5649644250465463, 155.2489677210519, -98.78720724414553, 254.2416017801108]"
0.9530650263643888,18.781635157437073,1.0,True,False,"[0.568632157236051, 0.5881424209962319, 157.3190116523144, -99.600268656119, 257.0190986709342]"
0.9502058312852957,18.794468021314643,0.9865854364580013,True,False,"[0.6490079896438283, 0.5086852436563791, 156.6688578756274, -98.03797651023456, 256.76617066328225]"
0.9473552137914398,18.78464907274697,1.0,True,False,"[0.6119903893847682, 0.5982462993527665, 161.73212915809853, -98.82938237586073, 257.7285416464482]"
0.9445131481500655,18.786292194071468,0.9982618633430578,True,False,"[0.5700973938572089, 0.5698514117169601, 163.7925151599869, -99.6816236554712, 259.4090270900597]"
0.9416796087056153,18.7898307846526,0.9962493078215154,True,False,"[0.6399448205756767, 0.5936471169279569, 167.3190994752573, -99.79562963186105, 260.4409834645187]"
0.9388545698794984,18.79879425093199,0.9904981940268824,True,False,"[0.7101663018607446, 0.6180255067919107, 166.57247965747666, -99.72301464648461, 261.9359660959665]"
0.93603800616986,18.802570496671507,0.9959738400378927,True,False,"[0.7370668202539168, 0.5875642695116012, 165.00444122941158, -99.66088794060448, 257.5204916791786]"
0.9332298921513504,18.807379073817096,0.9948606339600932,True,False,"[0.7670134034529114, 0.5752470223967483, 165.88251800238825, -97.31649458671616, 255.92726695764796]"
0.9304302024748964,18.83049409748745,0.9754626848014734,True,False,"[0.8763948703069198, 0.48531798748127336, 163.71945787872002, -97.50722551986937, 252.01385403429342]"
0.9276389118674717,18.8247970184837,1.0,True,False,"[0.8463455616220315, 0.5909535752961093, 160.863881618417, -98.34416687763476, 247.6945222709473]"
0.9248559951318693,18.80838128814611,1.0,True,False,"[0.7873359762258471, 0.581501169296565, 160.87063243835584, -97.11466802499037, 247.9643041991337]"
0.9220814271464737,18.816800150981212,0.9909112731286673,True,False,"[0.8144178092892435, 0.6165800836545492, 164.82357640672112, -99.22041786400905, 248.94356319272757]"
0.9193151828650342,18.801195379929105,1.0,True,False,"[0.7462941162542353, 0.5521925548825481, 164.4819477022091, -99.19013830907564, 249.510678690825]"
0.9165572373164391,18.797035885315232,1.0,True,False,"[0.7285456152756501, 0.5632123022160088, 169.19131134210232, -98.82730708566542, 245.30332802719403]"
0.9138075656044898,18.7938519238183,1.0,True,False,"[0.7130781289128335, 0.5935630792010776, 167.50482931110025, -97.54817797376874, 245.4211787762298]"
0.9110661429076764,18.774789042546214,1.0,True,False,"[0.6374039207523486, 0.6518215556289155, 164.1397092686589, -97.6956339565193, 243.03134675055875]"
0.9083329444789534,18.78967768658339,0.9837424295673991,True,False,"[0.7064856159057953, 0.6107233342945214, 166.5036878420163, -97.85844005710352, 241.04891024133192]"
0.9056079456455165,18.798560946233195,0.9902387858762773,True,False,"[0.7446166496241917, 0.5528858826464318, 163.89507199316924, -98.5730223256291, 243.45819920324584]"
0.90289112180858,18.80552370995824,0.992318026723321,True,False,"[0.7915902812913647, 0.48460481001527844, 161.7226883440061, -99.3392917816531, 244.9785488537678]"
0.9001824484431542,18.805796112339433,0.9996974378135735,True,False,"[0.7733621664778567, 0.5851292418592385, 161.3249717325116, -97.56151718328267, 248.54369270612727]"
0.8974819010978248,18.79667041563151,1.0,True,False,"[0.7203111160006659, 0.618576618956461, 163.83418102846477, -98.94849152474768, 252.96190135466153]"
0.8947894553945313,18.79376143621513,1.0,True,False,"[0.7035523193944349, 0.6082922135557595, 159.70781706328341, -96.01672549598848, 252.2033447237281]"
0.8921050870283477,18.790434055209776,1.0,True,False,"[0.6694615729118134, 0.5878570423291866, 159.008984047546, -96.35364629470224, 254.0194250472681]"
0.8894287717672626,18.801878573336534,0.98721516164078,True,False,"[0.7465614641071291, 0.5515324103558837, 160.9532080827319, -94.83258432095538, 250.76846685074685]"
