temp,cost,accept_prob,accepted,is_best,param
1,18.511421433852288,1.0,True,True,"[0.2914164318272387, 0.2716796543199005, 41.58877538323667, -15.469917811823619, 60.45117595701905]"
1,18.542858771869284,0.9690516772510068,True,False,"[0.22669732751802638, 0.2755634492107013, 36.519601557470985, -14.816416090029856, 56.23557912882215]"
0.997,18.555183923579513,0.9877138601382935,True,False,"[0.1910771439492778, 0.23269109168449215, 43.84331596472556, -14.179734796323254, 58.172485823737716]"
0.994009,18.493854187469204,1.0,True,True,"[0.25533256304576235, 0.19962404349682858, 46.9108063711195, -15.719725727357197, 58.746322472863085]"
0.991026973,18.484480027474273,1.0,True,True,"[0.33776222268000017, 0.2171830091649785, 45.80117767596358, -17.46059307344755, 60.41935977529584]"
0.988053892081,18.519456247534205,0.9652201185334777,True,False,"[0.3010840190950944, 0.2557236070148837, 49.437549855080576, -17.205587340236033, 62.74469089802743]"
0.985089730404757,18.494223660163204,1.0,True,False,"[0.4139613569407123, 0.2328350503240699, 46.77782773083781, -17.216710174700513, 63.0672937206466]"
0.9821344612135428,18.5105092147271,0.9835549239562981,True,False,"[0.3845701140181648, 0.24423495878536997, 46.92372183663013, -15.525636926615967, 64.72344010356669]"
0.9791880578299021,18.517193251393554,0.9931971438197263,True,False,"[0.4235047783855059, 0.2631552570608945, 41.30692366336196, -14.752216787581133, 66.96207278206987]"
0.9762504936564125,18.53173623477305,0.9852136336049491,True,False,"[0.4229436961716971, 0.28797566573256117, 46.84370620975499, -13.285487896803962, 68.52075900476108]"
0.9733217421754432,18.558386575336087,0.9729906435269098,True,False,"[0.4444683151846386, 0.3710716737301019, 48.07340463050484, -13.888720981573975, 74.85923555634388]"
0.9704017769489168,18.55801732681292,1.0,True,False,"[0.36973470670115877, 0.3554784262585519, 44.67990355232199, -15.240147901379169, 72.63501102397433]"
0.9674905716180701,18.545853862137808,1.0,True,False,"[0.37282411232597945, 0.30670848328085765, 46.706465815494724, -16.19839195604371, 70.1599757109665]"
0.9645880999032158,18.549956926653465,0.9957553381781867,True,False,"[0.408137739322536, 0.28467019891939704, 47.3106188112522, -15.8205697723503, 72.39169525802595]"
0.9616943356035061,18.503640522098415,1.0,True,False,"[0.3718745950376287, 0.15762809246620418, 49.17336051234614, -15.619042663395732, 69.4504692507613]"
0.9588092525966956,18.516319722550183,0.9868631487648833,True,False,"[0.3968397703006515, 0.1788934791296095, 52.18290996817339, -16.825290152246748, 69.38212360959065]"
0.9559328248389055,18.538645708039788,0.9769154389711927,False,False,"[0.2688111311630377, 0.19110350361642495, 46.410178206267815, -17.688794627954184, 68.96704991731234]"
0.9530650263643888,18.535027791798193,0.9805620283685416,True,False,"[0.32687592177501135, 0.2077682576912032, 49.78140726507224, -17.01588308777513, 69.54674884454536]"
0.9502058312852957,18.543029804940538,0.9916140130921113,True,False,"[0.3182364366338094, 0.20885581503680595, 45.52334598096762, -17.403011063757674, 71.44571095270831]"
0.9473552137914398,18.53431325951345,1.0,True,False,"[0.4010364034196169, 0.21217456669355234, 45.733040940395846, -17.46347915723563, 72.23652422353172]"
0.9445131481500655,18.572657446390316,0.9602162359865183,True,False,"[0.3679825628953617, 0.2701470501876144, 46.709232796090774, -17.53786072820749, 77.23484655123619]"
0.9416796087056153,18.548302148434242,1.0,True,False,"[0.3449758527573518, 0.18504401442166618, 43.9902050415534, -16.840577846336203, 76.37306802460594]"
0.9388545698794984,18.539678178984037,1.0,True,False,"[0.2930908825850824, 0.14823145922963554, 39.43974185871899, -17.56329435729649, 77.109919160633]"
0.93603800616986,18.671994247264017,0.8681788119353432,False,False,"[0.19924921962092412, 0.18347674035528755, 35.84048630249063, -17.61196687631722, 78.89772110759202]"
0.9332298921513504,18.610346690622844,0.9270714358843994,True,False,"[0.3043176268439796, 0.23521898528837207, 35.33658173033898, -19.327811995363387, 80.61452338379145]"
0.9304302024748964,18.64057091525042,0.9680378031322866,True,False,"[0.20711169042228078, 0.200471852860363, 39.71711533953993, -19.815589241997927, 77.57996744156017]"
0.9276389118674717,18.579160591255032,1.0,True,False,"[0.3095452881577128, 0.23576426263913497, 36.72437886927319, -21.898783797222396, 73.59849721150573]"
