temp,cost,accept_prob,random_number,accepted,is_best,param
10000,123.22630242575703,1.0,0.0,True,True,"[0.3866641703040158, 0.19656190708911658, 41.96682169024295, 7.873661569335777, 65.61102538606865, 0.39173646695069897, 0.67033403228969, 253.18780786333838, -89.53654381352082, 76.99515861724144]"
10000,123.81247302180522,0.9999413846583415,0.06344085888765294,True,False,"[0.5523868863649637, 0.23681190376499653, 37.862517221952395, 12.188239560022456, 76.66296030949299, 0.49947527645140544, 0.5385686325589345, 252.58852283550752, -71.3887268924897, 74.69654790899266]"
9900.0,123.30210289681969,1.0,0.15634377707083214,True,False,"[0.3673023909620937, 0.20168681712613162, 28.99123171685936, -5.2760718714958585, 84.41450415904882, 0.5928390842072297, 0.5240105113509876, 246.78069933863344, -71.44130081188956, 74.96049915841415]"
9801.0,121.9297505505207,1.0,0.011050683130018113,True,True,"[0.38789892820498, 0.15758596015705306, 22.32833639250169, -13.978687496441303, 85.07078536034787, 0.6122889132168274, 0.5428194096996279, 247.76481119201773, -78.49858920602888, 74.92120425560454]"
9702.99,121.49077842782147,1.0,0.8672108253690183,True,True,"[0.34280597735796176, 0.2102460528086092, 18.183351504568485, -2.6718760015612073, 83.15132892601035, 0.6682626671593934, 0.5355644250262593, 245.76930828793752, -76.62488142600685, 71.69326533861377]"
9605.9601,123.77850525331102,0.9997618713377735,0.1904506159974232,True,False,"[0.3684687302773809, 0.18048567268719562, 30.259359166706467, -2.649806848251513, 85.49814201860858, 0.6555215899219035, 0.5211395419874211, 246.76081528181913, -64.57479031679169, 78.33664653473417]"
9509.900499,123.16085602174584,1.0,0.544951951360182,True,False,"[0.36497022929447626, 0.15288213432300093, 27.996005152903095, 14.597523120896108, 83.51898798290408, 0.7313504894780992, 0.6154319957437759, 250.8105064792925, -75.4027734241691, 89.29601702096218]"
9414.80149401,123.53622746222744,0.9999601304437779,0.14828881414215955,True,False,"[0.4126127957230602, 0.2941085455126663, 25.951911509908552, 8.280460425640339, 87.4689257850744, 0.6573364196556536, 0.6866586122925115, 257.0532870724288, -72.81768574202236, 89.12767063122521]"
9320.6534790699,122.07463796746713,1.0,0.9154566224078245,True,False,"[0.42766593986589396, 0.26725738786104153, 14.702824249167001, 9.292225158807403, 97.76049217225338, 0.704076153728607, 0.5996914558585458, 255.5442649575925, -76.14227770701665, 86.94206351721617]"
9227.446944279201,122.63948354708806,0.9999387882373901,0.42300544233172566,True,False,"[0.4974618550655858, 0.36122733796028433, 21.455672179141814, 14.018353935776146, 89.4579945948388, 0.7701920999960838, 0.5318587553507609, 249.20133097908328, -84.86567202709203, 91.08699925882297]"
