temp,cost,accept_prob,random_number,accepted,is_best,param
1000,128.1611427810804,1.0,0.0,True,True,"[0.2645137719236187, 0.208987073626921, 116.60862520996004, -99.15208193754053, 213.84212594845445, 0.4317646284527628, 0.6850548487902961, 147.46896443379381, 94.64455747230873, 162.1050820744362]"
1000,128.49364890304673,0.9996675491520678,0.6173856256076548,True,False,"[0.17747750053775546, 0.17231458806444713, 123.64955963372373, -80.10569612868713, 214.48501771785016, 0.2945240122099867, 0.6823523114982417, 138.89073310626208, 84.14246000107474, 155.33589492287823]"
980.0,128.6843146729878,0.9998054620168647,0.6053530151929286,True,False,"[0.12378264621404708, 0.2759780940602724, 129.72437520804868, -76.03605279813424, 210.65024664676451, 0.2469296334254644, 0.8230049187367529, 134.49166409105337, 72.51735776835156, 150.3492448665355]"
960.4,128.44667334528086,1.0,0.38642791467165183,True,False,"[0.19067694742816332, 0.2041447670163627, 132.0705641238581, -86.88316922638646, 205.6731623005865, 0.30172177598478334, 0.8682098525223653, 130.693192542383, 67.4451705701081, 145.8510475046767]"
941.192,128.41919116636166,1.0,0.5269367810561824,True,False,"[0.15923325019977236, 0.2868175359466724, 128.96210910884807, -72.4167645808556, 199.78819237775903, 0.4241173957412638, 0.6218024216782392, 135.7248318651375, 74.6445450711964, 141.46010936956458]"
922.36816,128.19246937632903,1.0,0.22856178578531317,True,False,"[0.14344436373909486, 0.2677745646982604, 132.32635205334125, -95.48772293694196, 198.85643701398675, 0.49274316587045974, 0.5517566066081551, 132.47706774209283, 74.88524496083194, 140.19319512469522]"
903.9207968,127.88018122895444,1.0,0.08664995716476231,True,True,"[0.1533656344777097, 0.2339651383862283, 133.88004942115276, -103.48479163627592, 205.13723571280514, 0.4840936161068324, 0.28986207241998696, 125.64694885985567, 81.35544135178667, 132.65442942247176]"
885.8423808639999,127.7709996742739,1.0,0.007903203035411366,True,True,"[0.1832166610262821, 0.35948015064536276, 133.8599422581719, -108.22509070978687, 205.5221441537344, 0.5147535256671689, 0.32779260213085987, 124.55730619054152, 82.81425488542678, 132.6875162476402]"
868.1255332467199,127.7252947357807,1.0,0.028323432780333113,True,True,"[0.3139279313356481, 0.4731942179893133, 136.68479074101194, -104.62380635452662, 206.39570004868605, 0.5712469775437459, 0.3892296499351182, 117.71340301598376, 80.92919236156173, 129.50988930639153]"
850.7630225817854,128.0528329453182,0.9996150806289182,0.7347091404497421,True,False,"[0.20608600035937938, 0.4863986858622355, 143.10709588051984, -96.13804402914906, 214.30003020455976, 0.5270441120534028, 0.46417395534519024, 118.72160917294458, 73.21154407907882, 125.81682810965201]"
