temp,cost,accept_prob,random_number,accepted,is_best,param
1000,127.29312422204497,1.0,0.0,True,True,"[0.4085752447256155, 0.5351254985712824, 63.072725666876984, 39.353164930340554, 150.05038126412524, 0.26085799886486505, 0.30266495260158033, 76.90227633833946, -33.101527861455, 228.05467708510687]"
1000,126.53874480414117,1.0,0.6551681379763913,True,True,"[0.38125936177934133, 0.6555233256388139, 57.78020425584303, 51.10200888542168, 144.26551009833275, 0.2017352668999968, 0.391769034104748, 77.88020877861328, -48.235481571587684, 220.50897470970315]"
990.0,126.66062710233416,0.9998768941456294,0.4590418433898831,True,False,"[0.5244079155880184, 0.7473638239650889, 56.10675930549483, 44.936418463507266, 149.87666197368802, 0.2554157057650869, 0.33083657902194485, 80.4205359468078, -50.44566180519549, 211.03543991944048]"
980.1,126.40887649378602,1.0,0.31802178747081833,True,True,"[0.3812913388550849, 0.8531573046396987, 52.331233365388016, 44.81924625377354, 152.77681441481326, 0.2650964828523506, 0.3291832178057261, 78.71231851129698, -52.34502768369252, 208.638383904185]"
970.299,126.44835366498636,0.9999593152542303,0.6024487230830715,True,False,"[0.3986748288805662, 0.7888473188463233, 48.73754870199513, 30.37804528222994, 144.71336540894006, 0.1993231619718411, 0.5677148095414248, 81.37999697751637, -66.3334338298528, 203.49482485401174]"
960.59601,127.14571242078418,0.9992742987885876,0.6275930084883841,True,False,"[0.4380227545353951, 0.7422282364968965, 50.088989747858484, 28.514308956026763, 151.41549080147183, 0.14913363664890866, 0.6192569730265349, 86.145213670397, -56.27211453760883, 201.12694395739163]"
950.9900498999999,127.3712426291938,0.9997628750501051,0.9009876589081349,True,False,"[0.4040398788553602, 0.6795024898316395, 55.50926807272682, 10.33478668544858, 147.63735949810976, 0.14219163415359115, 0.5046476764341591, 88.91883276359246, -62.82334437417535, 198.76211748004644]"
941.480149401,127.36577371627425,1.0,0.9991585721735702,True,False,"[0.39378478250785015, 0.40633367408195586, 63.02472223063772, -3.21034609308845, 144.517558653937, 0.2115118834154473, 0.5280323551931568, 92.05612771264032, -74.6449442662018, 201.88390497827754]"
932.0653479069899,127.02097374703747,1.0,0.7954944571698015,True,False,"[0.4280769662305652, 0.3414617045169345, 54.41927179548291, -16.36132089423389, 145.0375369750573, 0.2992536079157251, 0.4824007918406274, 95.51434151569657, -68.21749939333728, 199.8509177284263]"
922.74469442792,127.3138494037961,0.9996826541679035,0.5670773371702047,True,False,"[0.5448645036049526, 0.2308423699235715, 53.72555224967307, -14.991057243093683, 157.6030785396311, 0.30199638434971626, 0.5334812305378879, 94.30823661553768, -63.41857283126297, 206.4709968942904]"
