temp,cost,accept_prob,random_number,accepted,is_best,param
10000,13.95162132286693,1.0,0.0,True,True,"[0.41221862911853724, 0.2133717330497819, 145.8288856493924, 80.62557089267652, 294.83928284697475, 0.761568378956752, 0.13942258111693795, 179.23611287224094, 80.41186464113134, 178.63848932821293]"
10000,13.877489129550131,1.0,0.16898130265618572,True,True,"[0.3545318020097478, 0.18857609362231031, 142.4213484485731, 81.34410998280437, 293.89355953013865, 0.8575181796631755, 0.2115117522429883, 182.6041452722394, 79.59725878550861, 176.48353961583575]"
9900.0,13.845889476740712,1.0,0.9876248167611122,True,True,"[0.4475097374763849, 0.11905549509888315, 138.71577266213959, 80.1960520613275, 290.26930824540216, 0.7858854924978897, 0.21252822594371287, 183.7724343933817, 88.64116685614962, 175.3737737834133]"
9801.0,13.846878057754244,0.9999998991346838,0.5303440410338877,True,False,"[0.3561601970075904, 0.13788559284179774, 140.60649828733608, 83.6872312672341, 291.0536384256158, 0.7092931094787751, 0.19719430109048686, 182.17843042113546, 90.37794055285404, 174.01724185116254]"
9702.99,13.872318571506833,0.9999973780782624,0.2694666031812145,True,False,"[0.3386954054865908, 0.19980429582439477, 140.94587835657825, 83.26525733934889, 287.63056407367645, 0.7045533669814029, 0.18498678688975995, 186.89101920346172, 81.69464522386639, 178.53117560082754]"
9605.9601,13.855674064974266,1.0,0.7741830022202523,True,False,"[0.3358623010325526, 0.11362253413766996, 144.4197892672966, 79.7890541713396, 283.4080205791848, 0.7934999533504298, 0.1408672379505297, 190.98101298138596, 86.79134068298602, 175.33781611473316]"
9509.900499,13.93406540691601,0.9999917569044118,0.9596909232169297,True,False,"[0.42811026909092265, 0.2075757463225288, 141.7522683523025, 75.73112971938846, 284.70490206382937, 0.7439963354942907, 0.13161010473406057, 185.98917724007725, 80.31189975909666, 170.70291142254158]"
9414.80149401,13.864597684980824,1.0,0.49899455689983774,True,False,"[0.39649901541303295, 0.22504664730611543, 141.2662639158942, 79.92839729117418, 289.2856763051261, 0.8349641832655239, 0.20852419823064283, 189.84343560336285, 82.61172324807865, 168.51358437087768]"
9320.6534790699,13.852004372790944,1.0,0.28756306502468165,True,False,"[0.30970599098714235, 0.1787677534214774, 144.58083834055893, 71.2382624616645, 293.1008553054221, 0.849205074095279, 0.21496705097445987, 194.07632569071248, 87.46293576387438, 163.92907487382683]"
9227.446944279201,13.8538635817815,0.999999798513195,0.48478215977333217,True,False,"[0.3819370812818461, 0.2777458054097346, 143.67650616661234, 73.89301147161719, 297.6799635179576, 0.8419998897143756, 0.18521888808821435, 189.58184479176305, 90.4020401807675, 160.5379245835323]"
9135.172474836409,13.90873402477024,0.9999939935148077,0.4613487470052684,True,False,"[0.29509749431671994, 0.27793455078852985, 146.7164335609054, 64.45123143829352, 300.71987680321354, 0.8773578424222078, 0.25056782696709, 191.5558192105098, 82.54582958393391, 155.83990510260506]"
