run_id,lambda,target_acceptance,empirical_t0,paper_t0,used_count,downhill_fraction,mean_uphill_delta,observed_acceptance,status,track_file_name
244,9.5,0.85,0.169943420726,0.359083517433,100,0.52,0.134546241785,1,ok,track_csv/jasminum-remote/results/244.csv
244,9.5,0.9,0.299160949441,0.575931885769,100,0.52,0.134546241785,1,ok,track_csv/jasminum-remote/results/244.csv
244,9.5,0.95,0.745885885108,1.22313769831,100,0.52,0.134546241785,1,ok,track_csv/jasminum-remote/results/244.csv
244,9.5,0.99,5.65644863925,6.39071043176,100,0.52,0.134546241785,1,ok,track_csv/jasminum-remote/results/244.csv
245,10,0.8,0.0702545843881,0.0819134847567,100,0.51,0.0429656270242,1,ok,track_csv/jasminum-remote/results/245.csv
245,10,0.85,0.106081051807,0.117565954287,100,0.51,0.0429656270242,1,ok,track_csv/jasminum-remote/results/245.csv
245,10,0.9,0.176884826158,0.188232194711,100,0.51,0.0429656270242,1,ok,track_csv/jasminum-remote/results/245.csv
245,10,0.95,0.387958207138,0.399195037461,100,0.51,0.0429656270242,1,ok,track_csv/jasminum-remote/results/245.csv
245,10,0.99,2.07259590755,2.08375908448,100,0.51,0.0429656270242,1,ok,track_csv/jasminum-remote/results/245.csv
246,8,0.8,0.0638603776048,0.0799706222627,100,0.52,0.043103885561,1,ok,track_csv/jasminum-remote/results/246.csv
246,8,0.85,0.0990142288731,0.115037734514,100,0.52,0.043103885561,1,ok,track_csv/jasminum-remote/results/246.csv
246,8,0.9,0.168596676679,0.184508327887,100,0.52,0.043103885561,1,ok,track_csv/jasminum-remote/results/246.csv
246,8,0.95,0.37606066317,0.3918503161,100,0.52,0.043103885561,1,ok,track_csv/jasminum-remote/results/246.csv
246,8,0.99,2.03166870786,2.04735894106,100,0.52,0.043103885561,1,ok,track_csv/jasminum-remote/results/246.csv
247,8.5,0.8,0.0898823590642,0.127567791925,100,0.54,0.0727831477887,1,ok,track_csv/jasminum-remote/results/247.csv
247,8.5,0.85,0.144462435785,0.184422588847,100,0.54,0.0727831477887,1,ok,track_csv/jasminum-remote/results/247.csv
247,8.5,0.9,0.25522182509,0.296925660638,100,0.54,0.0727831477887,1,ok,track_csv/jasminum-remote/results/247.csv
247,8.5,0.95,0.589558937372,0.632515614063,100,0.54,0.0727831477887,1,ok,track_csv/jasminum-remote/results/247.csv
247,8.5,0.99,3.2678326946,3.31149991762,100,0.54,0.0727831477887,1,ok,track_csv/jasminum-remote/results/247.csv
248,9,0.8,0.0485895241966,0.0573398793228,100,0.46,0.0265267769204,1,ok,track_csv/jasminum-remote/results/248.csv
248,9,0.85,0.0727800750687,0.0815149076553,100,0.46,0.0265267769204,1,ok,track_csv/jasminum-remote/results/248.csv
248,9,0.9,0.12081682234,0.129528811737,100,0.46,0.0265267769204,1,ok,track_csv/jasminum-remote/results/248.csv
248,9,0.95,0.264325777282,0.273011049312,100,0.46,0.0265267769204,1,ok,track_csv/jasminum-remote/results/248.csv
248,9,0.99,1.41047880583,1.41914124531,100,0.46,0.0265267769204,1,ok,track_csv/jasminum-remote/results/248.csv
249,9.5,0.8,0.0768423443202,0.0891710497445,100,0.53,0.0494284701875,1,ok,track_csv/jasminum-remote/results/249.csv
249,9.5,0.85,0.116400489365,0.12858211737,100,0.53,0.0494284701875,1,ok,track_csv/jasminum-remote/results/249.csv
249,9.5,0.9,0.194569576855,0.206615116964,100,0.53,0.0494284701875,1,ok,track_csv/jasminum-remote/results/249.csv
249,9.5,0.95,0.427529834196,0.439450181108,100,0.53,0.0494284701875,1,ok,track_csv/jasminum-remote/results/249.csv
249,9.5,0.99,2.28650779612,2.2983352795,100,0.53,0.0494284701875,1,ok,track_csv/jasminum-remote/results/249.csv
250,10,0.8,0.13230118141,0.180142190259,100,0.49,0.089681704858,1,ok,track_csv/jasminum-remote/results/250.csv
250,10,0.85,0.207783783631,0.257479130702,100,0.49,0.089681704858,1,ok,track_csv/jasminum-remote/results/250.csv
250,10,0.9,0.359489306959,0.410906023179,100,0.49,0.089681704858,1,ok,track_csv/jasminum-remote/results/250.csv
250,10,0.95,0.816202389267,0.869141529075,100,0.49,0.089681704858,1,ok,track_csv/jasminum-remote/results/250.csv
250,10,0.99,4.47478687804,4.52877810185,100,0.49,0.089681704858,1,ok,track_csv/jasminum-remote/results/250.csv
251,8,0.8,0.0614593129695,0.100939448764,100,0.55,0.0593308619463,1,ok,track_csv/jasminum-remote/results/251.csv
251,8,0.85,0.0996845776428,0.146327910244,100,0.55,0.0593308619463,1,ok,track_csv/jasminum-remote/results/251.csv
251,8,0.9,0.181106597807,0.236082195329,100,0.55,0.0593308619463,1,ok,track_csv/jasminum-remote/results/251.csv
251,8,0.95,0.440445267592,0.503730113727,100,0.55,0.0593308619463,1,ok,track_csv/jasminum-remote/results/251.csv
251,8,0.99,2.57133893949,2.64011224639,100,0.55,0.0593308619463,1,ok,track_csv/jasminum-remote/results/251.csv
252,8.5,0.8,0.120669838595,0.151836643331,100,0.51,0.079642034585,1,ok,track_csv/jasminum-remote/results/252.csv
252,8.5,0.85,0.186555747759,0.217922847769,100,0.51,0.079642034585,1,ok,track_csv/jasminum-remote/results/252.csv
252,8.5,0.9,0.317406722216,0.348911350758,100,0.51,0.079642034585,1,ok,track_csv/jasminum-remote/results/252.csv
252,8.5,0.95,0.708368916941,0.739956732429,100,0.51,0.079642034585,1,ok,track_csv/jasminum-remote/results/252.csv
252,8.5,0.99,3.83087935925,3.86250183151,100,0.51,0.079642034585,1,ok,track_csv/jasminum-remote/results/252.csv
253,9,0.8,0.151373498484,0.199783554326,100,0.45,0.0902991945239,1,ok,track_csv/jasminum-remote/results/253.csv
253,9,0.85,0.233145266878,0.28355514695,100,0.45,0.0902991945239,1,ok,track_csv/jasminum-remote/results/253.csv
253,9,0.9,0.398039061579,0.449986951587,100,0.45,0.0902991945239,1,ok,track_csv/jasminum-remote/results/253.csv
253,9,0.95,0.894338315929,0.947424448357,100,0.45,0.0902991945239,1,ok,track_csv/jasminum-remote/results/253.csv
253,9,0.99,4.86740761002,4.92116802629,100,0.45,0.0902991945239,1,ok,track_csv/jasminum-remote/results/253.csv
254,9.5,0.8,0.195349388924,0.225749984096,100,0.52,0.121678451468,1,ok,track_csv/jasminum-remote/results/254.csv
254,9.5,0.85,0.29468459176,0.324741336284,100,0.52,0.121678451468,1,ok,track_csv/jasminum-remote/results/254.csv
254,9.5,0.9,0.491114078591,0.520850668753,100,0.52,0.121678451468,1,ok,track_csv/jasminum-remote/results/254.csv
254,9.5,0.95,1.07671819949,1.10615873836,100,0.52,0.121678451468,1,ok,track_csv/jasminum-remote/results/254.csv
254,9.5,0.99,5.75029288436,5.77951296747,100,0.52,0.121678451468,1,ok,track_csv/jasminum-remote/results/254.csv
255,10,0.8,0.0841480099531,0.104968354358,100,0.49,0.0522572805486,1,ok,track_csv/jasminum-remote/results/255.csv
255,10,0.85,0.129270998901,0.15003237494,100,0.49,0.0522572805486,1,ok,track_csv/jasminum-remote/results/255.csv
255,10,0.9,0.218789224842,0.239433799418,100,0.49,0.0522572805486,1,ok,track_csv/jasminum-remote/results/255.csv
255,10,0.95,0.485946467922,0.506446357072,100,0.49,0.0522572805486,1,ok,track_csv/jasminum-remote/results/255.csv
255,10,0.99,2.61853111555,2.63890643231,100,0.49,0.0522572805486,1,ok,track_csv/jasminum-remote/results/255.csv
256,8,0.8,0.0935590769861,0.121144603203,100,0.49,0.0603104388482,1,ok,track_csv/jasminum-remote/results/256.csv
256,8,0.85,0.143604626085,0.173153257863,100,0.49,0.0603104388482,1,ok,track_csv/jasminum-remote/results/256.csv
256,8,0.9,0.24478002539,0.276331974538,100,0.49,0.0603104388482,1,ok,track_csv/jasminum-remote/results/256.csv
256,8,0.95,0.550986344331,0.58449275828,100,0.49,0.0603104388482,1,ok,track_csv/jasminum-remote/results/256.csv
256,8,0.99,3.01060505065,3.04557763705,100,0.49,0.0603104388482,1,ok,track_csv/jasminum-remote/results/256.csv
257,8.5,0.8,0.0940767734436,0.114843796857,100,0.51,0.0602383814639,1,ok,track_csv/jasminum-remote/results/257.csv
257,8.5,0.85,0.144235124805,0.16482903409,100,0.51,0.0602383814639,1,ok,track_csv/jasminum-remote/results/257.csv
257,8.5,0.9,0.243485908553,0.263904044561,100,0.51,0.0602383814639,1,ok,track_csv/jasminum-remote/results/257.csv
257,8.5,0.95,0.539429906832,0.559676760484,100,0.51,0.0602383814639,1,ok,track_csv/jasminum-remote/results/257.csv
257,8.5,0.99,2.90134284115,2.92145799569,100,0.51,0.0602383814639,1,ok,track_csv/jasminum-remote/results/257.csv
258,9,0.8,0.0656210214251,0.0761016853903,100,0.52,0.0410185421253,1,ok,track_csv/jasminum-remote/results/258.csv
258,9,0.85,0.0990747233086,0.109472269095,100,0.52,0.0410185421253,1,ok,track_csv/jasminum-remote/results/258.csv
258,9,0.9,0.165263500934,0.1755819115,100,0.52,0.0410185421253,1,ok,track_csv/jasminum-remote/results/258.csv
258,9,0.95,0.362648749551,0.372892802784,100,0.52,0.0410185421253,1,ok,track_csv/jasminum-remote/results/258.csv
258,9,0.99,1.93812073512,1.94830878647,100,0.52,0.0410185421253,1,ok,track_csv/jasminum-remote/results/258.csv
259,9.5,0.8,0.0502123151256,0.0623878482929,100,0.57,0.0390364447505,1,ok,track_csv/jasminum-remote/results/259.csv
259,9.5,0.85,0.0785227787133,0.0909949758187,100,0.57,0.0390364447505,1,ok,track_csv/jasminum-remote/results/259.csv
259,9.5,0.9,0.134751927526,0.147478439144,100,0.57,0.0390364447505,1,ok,track_csv/jasminum-remote/results/259.csv
259,9.5,0.95,0.302850260016,0.315793184071,100,0.57,0.0390364447505,1,ok,track_csv/jasminum-remote/results/259.csv
259,9.5,0.99,1.64588084437,1.65897235702,100,0.57,0.0390364447505,1,ok,track_csv/jasminum-remote/results/259.csv
260,10,0.8,0.111447918854,0.137823245768,100,0.48,0.0669142630169,1,ok,track_csv/jasminum-remote/results/260.csv
260,10,0.85,0.169998807022,0.196618245956,100,0.48,0.0669142630169,1,ok,track_csv/jasminum-remote/results/260.csv
260,10,0.9,0.286559262298,0.313307011119,100,0.48,0.0669142630169,1,ok,track_csv/jasminum-remote/results/260.csv
260,10,0.95,0.635088058484,0.661887568857,100,0.48,0.0669142630169,1,ok,track_csv/jasminum-remote/results/260.csv
260,10,0.99,3.41917271216,3.44597626714,100,0.48,0.0669142630169,1,ok,track_csv/jasminum-remote/results/260.csv
261,8,0.8,0.137337686216,0.177504312081,100,0.55,0.104334667604,1,ok,track_csv/jasminum-remote/results/261.csv
261,8,0.85,0.217252712653,0.257320951957,100,0.55,0.104334667604,1,ok,track_csv/jasminum-remote/results/261.csv
261,8,0.9,0.37526898826,0.415155899792,100,0.55,0.104334667604,1,ok,track_csv/jasminum-remote/results/261.csv
261,8,0.95,0.84615847225,0.885820840176,100,0.55,0.104334667604,1,ok,track_csv/jasminum-remote/results/261.csv
261,8,0.99,4.60322989845,4.64269731851,100,0.55,0.104334667604,1,ok,track_csv/jasminum-remote/results/261.csv
262,8.5,0.8,0.0865182171029,0.101548873479,100,0.41,0.0420387759118,1,ok,track_csv/jasminum-remote/results/262.csv
262,8.5,0.85,0.127945849833,0.143306936273,100,0.41,0.0420387759118,1,ok,track_csv/jasminum-remote/results/262.csv
262,8.5,0.9,0.210718782167,0.226359153496,100,0.41,0.0420387759118,1,ok,track_csv/jasminum-remote/results/262.csv
262,8.5,0.95,0.458854761606,0.474727985305,100,0.41,0.0420387759118,1,ok,track_csv/jasminum-remote/results/262.csv
262,8.5,0.99,2.44317859023,2.45920850538,100,0.41,0.0420387759118,1,ok,track_csv/jasminum-remote/results/262.csv
263,9,0.8,0.100576901645,0.127237363422,100,0.51,0.0667391103745,1,ok,track_csv/jasminum-remote/results/263.csv
263,9,0.85,0.155618512732,0.182616843808,100,0.51,0.0667391103745,1,ok,track_csv/jasminum-remote/results/263.csv
263,9,0.9,0.265217544807,0.292383705044,100,0.51,0.0667391103745,1,ok,track_csv/jasminum-remote/results/263.csv
263,9,0.95,0.592854364415,0.620075244125,100,0.51,0.0667391103745,1,ok,track_csv/jasminum-remote/results/263.csv
263,9,0.99,3.20952165541,3.2367321779,100,0.51,0.0667391103745,1,ok,track_csv/jasminum-remote/results/263.csv
264,9.5,0.8,0.130564680383,0.150449764903,100,0.53,0.0833959198701,1,ok,track_csv/jasminum-remote/results/264.csv
264,9.5,0.85,0.196994310933,0.21694428163,100,0.53,0.0833959198701,1,ok,track_csv/jasminum-remote/results/264.csv
264,9.5,0.9,0.328598454814,0.348601882132,100,0.53,0.0833959198701,1,ok,track_csv/jasminum-remote/results/264.csv
264,9.5,0.95,0.721394810819,0.741442167875,100,0.53,0.0833959198701,1,ok,track_csv/jasminum-remote/results/264.csv
264,9.5,0.99,3.85768418989,3.8777608143,100,0.53,0.0833959198701,1,ok,track_csv/jasminum-remote/results/264.csv
265,10,0.8,0.0848045330566,0.105926658747,100,0.51,0.0555611243393,1,ok,track_csv/jasminum-remote/results/265.csv
265,10,0.85,0.13109407914,0.152030752408,100,0.51,0.0555611243393,1,ok,track_csv/jasminum-remote/results/265.csv
265,10,0.9,0.222656555342,0.243413004752,100,0.51,0.0555611243393,1,ok,track_csv/jasminum-remote/results/265.csv
265,10,0.95,0.495635106228,0.516220212486,100,0.51,0.0555611243393,1,ok,track_csv/jasminum-remote/results/265.csv
265,10,0.99,2.67416389939,2.6946190619,100,0.51,0.0555611243393,1,ok,track_csv/jasminum-remote/results/265.csv
266,8,0.8,0.0736442408479,0.090623446151,100,0.5,0.0462927784079,1,ok,track_csv/jasminum-remote/results/266.csv
266,8,0.85,0.112477457631,0.129789824586,100,0.5,0.0462927784079,1,ok,track_csv/jasminum-remote/results/266.csv
266,8,0.9,0.189860400487,0.207457388463,100,0.5,0.0462927784079,1,ok,track_csv/jasminum-remote/results/266.csv
266,8,0.95,0.421536468856,0.439375017471,100,0.5,0.0462927784079,1,ok,track_csv/jasminum-remote/results/266.csv
266,8,0.99,2.27341036759,2.2914145951,100,0.5,0.0462927784079,1,ok,track_csv/jasminum-remote/results/266.csv
267,8.5,0.8,0.0633228181157,0.0753325050808,100,0.49,0.0375034159247,1,ok,track_csv/jasminum-remote/results/267.csv
267,8.5,0.85,0.0955353565197,0.107673543294,100,0.49,0.0375034159247,1,ok,track_csv/jasminum-remote/results/267.csv
267,8.5,0.9,0.159599200482,0.171834149648,100,0.49,0.0375034159247,1,ok,track_csv/jasminum-remote/results/267.csv
267,8.5,0.95,0.351154307257,0.363460711569,100,0.49,0.0375034159247,1,ok,track_csv/jasminum-remote/results/267.csv
267,8.5,0.99,1.88151167332,1.89386061576,100,0.49,0.0375034159247,1,ok,track_csv/jasminum-remote/results/267.csv
268,9,0.8,0.0796076652024,0.0963362540817,100,0.49,0.0479598893145,1,ok,track_csv/jasminum-remote/results/268.csv
268,9,0.85,0.120804618904,0.137694423058,100,0.49,0.0479598893145,1,ok,track_csv/jasminum-remote/results/268.csv
268,9,0.9,0.202750835973,0.219743897839,100,0.49,0.0479598893145,1,ok,track_csv/jasminum-remote/results/268.csv
268,9,0.95,0.447743581965,0.464798607465,100,0.49,0.0479598893145,1,ok,track_csv/jasminum-remote/results/268.csv
268,9,0.99,2.40481230551,2.42189526658,100,0.49,0.0479598893145,1,ok,track_csv/jasminum-remote/results/268.csv
269,9.5,0.8,0.0772594690069,0.0934123891226,100,0.5,0.047717441941,1,ok,track_csv/jasminum-remote/results/269.csv
269,9.5,0.85,0.117673616793,0.133784115627,100,0.5,0.047717441941,1,ok,track_csv/jasminum-remote/results/269.csv
269,9.5,0.9,0.19779782322,0.213841904281,100,0.5,0.047717441941,1,ok,track_csv/jasminum-remote/results/269.csv
269,9.5,0.95,0.436931471333,0.452896814742,100,0.5,0.047717441941,1,ok,track_csv/jasminum-remote/results/269.csv
269,9.5,0.99,2.3460350058,2.3619330415,100,0.5,0.047717441941,1,ok,track_csv/jasminum-remote/results/269.csv
270,10,0.8,0.076441706263,0.0899729276137,100,0.52,0.0484950931445,1,ok,track_csv/jasminum-remote/results/270.csv
270,10,0.85,0.115678747093,0.12942605006,100,0.52,0.0484950931445,1,ok,track_csv/jasminum-remote/results/270.csv
270,10,0.9,0.193658183633,0.207585660326,100,0.52,0.0484950931445,1,ok,track_csv/jasminum-remote/results/270.csv
270,10,0.95,0.426784184289,0.440860895268,100,0.52,0.0484950931445,1,ok,track_csv/jasminum-remote/results/270.csv
270,10,0.99,2.2892548524,2.30343184274,100,0.52,0.0484950931445,1,ok,track_csv/jasminum-remote/results/270.csv
271,8,0.8,0.16779942072,0.218132104469,100,0.49,0.108594544037,1,ok,track_csv/jasminum-remote/results/271.csv
271,8,0.85,0.26079026663,0.311778515384,100,0.49,0.108594544037,1,ok,track_csv/jasminum-remote/results/271.csv
271,8,0.9,0.446209855095,0.497561373303,100,0.49,0.108594544037,1,ok,track_csv/jasminum-remote/results/271.csv
271,8,0.95,1.0009222753,1.05243347239,100,0.49,0.108594544037,1,ok,track_csv/jasminum-remote/results/271.csv
271,8,0.99,5.43230776631,5.48384527028,100,0.49,0.108594544037,1,ok,track_csv/jasminum-remote/results/271.csv
272,8.5,0.8,0.066374173732,0.0786294489824,100,0.56,0.0476601242432,1,ok,track_csv/jasminum-remote/results/272.csv
272,8.5,0.85,0.101805447662,0.114321977908,100,0.56,0.0476601242432,1,ok,track_csv/jasminum-remote/results/272.csv
272,8.5,0.9,0.172046489768,0.184851603344,100,0.56,0.0476601242432,1,ok,track_csv/jasminum-remote/results/272.csv
272,8.5,0.95,0.382001088492,0.395100051961,100,0.56,0.0476601242432,1,ok,track_csv/jasminum-remote/results/272.csv
272,8.5,0.99,2.05979539829,2.07312409844,100,0.56,0.0476601242432,1,ok,track_csv/jasminum-remote/results/272.csv
273,9,0.8,0.0750964328295,0.0862915441205,100,0.46,0.0399204980554,1,ok,track_csv/jasminum-remote/results/273.csv
273,9,0.85,0.11143227906,0.122672864566,100,0.46,0.0399204980554,1,ok,track_csv/jasminum-remote/results/273.csv
273,9,0.9,0.183626341913,0.194929624981,100,0.46,0.0399204980554,1,ok,track_csv/jasminum-remote/results/273.csv
273,9,0.95,0.399483188719,0.410857945383,100,0.46,0.0399204980554,1,ok,track_csv/jasminum-remote/results/273.csv
273,9,0.99,2.12424982684,2.13568446305,100,0.46,0.0399204980554,1,ok,track_csv/jasminum-remote/results/273.csv
274,9.5,0.8,0.0683101692195,0.0804462057041,100,0.51,0.0421960032596,1,ok,track_csv/jasminum-remote/results/274.csv
274,9.5,0.85,0.103475702038,0.115460048738,100,0.51,0.0421960032596,1,ok,track_csv/jasminum-remote/results/274.csv
274,9.5,0.9,0.173023637112,0.18486047689,100,0.51,0.0421960032596,1,ok,track_csv/jasminum-remote/results/274.csv
274,9.5,0.95,0.380346914047,0.392044438044,100,0.51,0.0421960032596,1,ok,track_csv/jasminum-remote/results/274.csv
274,9.5,0.99,2.0348408918,2.04643365431,100,0.51,0.0421960032596,1,ok,track_csv/jasminum-remote/results/274.csv
275,10,0.8,0.08917418602,0.106430470684,100,0.48,0.0516728253543,1,ok,track_csv/jasminum-remote/results/275.csv
275,10,0.85,0.134663811323,0.151833403324,100,0.48,0.0516728253543,1,ok,track_csv/jasminum-remote/results/275.csv
275,10,0.9,0.224887205378,0.2419433128,100,0.48,0.0516728253543,1,ok,track_csv/jasminum-remote/results/275.csv
275,10,0.95,0.494194516368,0.511125718311,100,0.48,0.0516728253543,1,ok,track_csv/jasminum-remote/results/275.csv
275,10,0.99,2.64423815354,2.66106689066,100,0.48,0.0516728253543,1,ok,track_csv/jasminum-remote/results/275.csv
276,8,0.8,0.158970504536,0.187923941439,100,0.51,0.0985707054309,1,ok,track_csv/jasminum-remote/results/276.csv
276,8,0.85,0.240361428094,0.269716977298,100,0.51,0.0985707054309,1,ok,track_csv/jasminum-remote/results/276.csv
276,8,0.9,0.402169185927,0.43183776201,100,0.51,0.0985707054309,1,ok,track_csv/jasminum-remote/results/276.csv
276,8,0.95,0.885907623621,0.915823628615,100,0.51,0.0985707054309,1,ok,track_csv/jasminum-remote/results/276.csv
276,8,0.99,4.75043254046,4.78050984312,100,0.51,0.0985707054309,1,ok,track_csv/jasminum-remote/results/276.csv
277,8.5,0.8,0.0908799438574,0.113209792436,100,0.51,0.0593813061639,1,ok,track_csv/jasminum-remote/results/277.csv
277,8.5,0.85,0.139359512782,0.162483836719,100,0.51,0.0593813061639,1,ok,track_csv/jasminum-remote/results/277.csv
277,8.5,0.9,0.236306479188,0.260149202006,100,0.51,0.0593813061639,1,ok,track_csv/jasminum-remote/results/277.csv
277,8.5,0.95,0.527237158214,0.551713646009,100,0.51,0.0593813061639,1,ok,track_csv/jasminum-remote/results/277.csv
277,8.5,0.99,2.85497009022,2.87989131632,100,0.51,0.0593813061639,1,ok,track_csv/jasminum-remote/results/277.csv
278,9,0.8,0.0821099942239,0.906535616366,100,0.49,0.451308266394,1,ok,track_csv/jasminum-remote/results/278.csv
278,9,0.85,0.126454872533,1.29572090867,100,0.49,0.451308266394,1,ok,track_csv/jasminum-remote/results/278.csv
278,9,0.9,0.219470269951,2.06781623148,100,0.49,0.451308266394,1,ok,track_csv/jasminum-remote/results/278.csv
