temp,cost,accept_prob,random_number,accepted,is_best,param
1000,11.442286411617069,1.0,0.0,True,True,"[0.7412360095769422, 0.11768044495452394, 63.36848010357069, 8.990806537608197, 188.25281098689015, 0.7622111917671919, 0.682676851570768, 146.4783777235079, 1.4467673272803294, 186.36882662236883]"
1000,11.466091256146399,0.9999761954388037,0.24694883509957433,True,False,"[0.6667392511375763, 0.1227695702194158, 61.52327848135507, 7.549250604744202, 190.6569762170891, 0.8247236231359545, 0.6652157246059467, 143.76663198881417, 2.8292103644874897, 189.57776660068527]"
995.0,11.481880492353596,0.9999841315468025,0.6513926763502187,True,False,"[0.6852621064031947, 0.17029275269322386, 58.62831630426671, 14.012651304660816, 190.38756200947876, 0.7663881669065061, 0.5869824935784203, 144.71665913430698, 5.805194409623311, 189.7227303285451]"
990.025,11.43972996546307,1.0,0.8500698751004957,True,True,"[0.6557973117725753, 0.15266976456977494, 61.346764966901304, 10.146487478845478, 186.72226998435957, 0.6955860744333351, 0.5244963076378171, 142.34981696642797, 13.124901730444826, 191.3656659496385]"
985.074875,11.399407285594581,1.0,0.040557771182343494,True,True,"[0.6628428485330474, 0.09311277604207649, 60.26018583983237, 6.459792184347448, 188.48176059653517, 0.6547716631479842, 0.509747954809329, 141.51949092825055, 7.902199032092046, 189.11911333125312]"
980.149500625,11.46124013632457,0.9999369168679215,0.7258227406571857,True,False,"[0.7252079508203693, 0.1290023950777347, 57.50878215434905, 13.829712012175765, 191.10478815271642, 0.6687542785123402, 0.5501503186273069, 141.85288625658347, 1.1700389745634503, 192.79474292216]"
975.248753121875,11.46337266856991,0.9999978133477156,0.9063022481772885,True,False,"[0.6978527603998013, 0.15710488240923237, 59.565948045264506, 9.083952136912503, 187.18644752275318, 0.7175152972888169, 0.5958076569342049, 142.72444321817366, 3.11092228216636, 189.2512529781546]"
970.3725093562656,11.481140374102912,0.9999816899770988,0.9493387394735666,True,False,"[0.7422322203292309, 0.1726051650988773, 57.430864266854414, 12.04077851982841, 186.24203837114467, 0.7000958964511322, 0.5309224922805102, 142.88398968551576, 3.1494099027860187, 192.6434872942003]"
965.5206468094842,11.51406873955716,0.9999658963233249,0.29278250277098405,True,False,"[0.8105954056117376, 0.22384959602921362, 60.357129062545766, 14.351949680225147, 188.99969958557824, 0.6891230992244866, 0.5299668759481448, 143.1322795319784, 10.987091374718796, 195.29093927048103]"
960.6930435754368,11.595366877758613,0.9999153791120522,0.706308141388974,True,False,"[0.8002877871335843, 0.2724887411390735, 58.62392438717622, 20.50992761624828, 191.41836729326525, 0.6340868214348874, 0.45530558910022045, 141.33956548759787, 11.08540085838967, 197.44890364556457]"
955.8895783575597,11.632159891922417,0.9999615098784331,0.5061968671918803,True,False,"[0.8129279977767095, 0.33034632965616556, 57.15611657357963, 18.712253898094325, 194.6162439702559, 0.6584602513423335, 0.49274438716368624, 144.38060971189321, 3.3192445447450307, 200.8671844042225]"
951.1101304657719,11.594338485409557,1.0,0.8818909164440506,True,False,"[0.845370463336937, 0.29065960232385746, 59.33836895132827, 21.426394482742978, 194.17014677187584, 0.7333506010121141, 0.5259178238939015, 144.67072172349808, 9.73828735849783, 204.2026822715352]"
946.354579813443,11.488274921481239,1.0,0.1322192607333702,True,False,"[0.7709162959090214, 0.271291071142791, 59.09865391282033, 24.753766252756932, 197.84291957529362, 0.7986828579199371, 0.5199383770326358, 144.24208348476566, 7.156546464747942, 201.9188850539887]"
941.6228069143758,11.466147878876324,1.0,0.3038637141677488,True,False,"[0.7417751080941659, 0.26395167302861905, 56.943959842890706, 24.978380273923207, 194.7721285824339, 0.7574703568277117, 0.47343544587020464, 146.7068321164901, -0.036736881047936265, 204.2422552425177]"
936.914692879804,11.475008170625365,0.9999905431626581,0.20489186384707214,True,False,"[0.7710190853052302, 0.18477195938262925, 59.7467093919276, 27.798702356975255, 194.07483569342384, 0.7513554368104581, 0.45462310021046004, 143.76007371612906, -3.69894313576364, 202.69076473972538]"
932.2301194154049,11.46498999285279,1.0,0.8706868382492848,True,False,"[0.7631419632352481, 0.1353036886905091, 61.723559583567315, 28.731775788904542, 190.7660091492541, 0.826563425054699, 0.4575127769382745, 140.1113693600971, -3.309003990454478, 204.8583967420562]"
927.5689688183279,11.518038775127236,0.999942810435531,0.7557151244739652,True,False,"[0.8236715567093791, 0.1657512036289076, 59.22018164528042, 21.025629088815773, 186.9228791863187, 0.8699650785850742, 0.5054227108028863, 141.34124513696003, -0.8809973617644431, 208.28144855855064]"
922.9311239742362,11.552538900734252,0.9999626196582891,0.15946739113085928,True,False,"[0.8479159513144165, 0.16302846383127859, 60.2325991857014, 21.089120713311885, 188.64860735495068, 0.861730981535417, 0.5787025638557989, 143.5775295025175, -5.645005863979641, 205.66808347983903]"
918.316468354365,11.501100588286223,1.0,0.3299183644981376,True,False,"[0.8371208063502222, 0.11312656355026987, 62.21492004246615, 20.991055961651465, 191.0016843182344, 0.8921296624822318, 0.5301361805437274, 144.53320503461478, -8.250583038949518, 207.0770488748931]"
913.7248860125932,11.487534156417578,1.0,0.7934279015314014,True,False,"[0.8338714697139817, 0.15817599975603563, 65.46742989895651, 15.606646662105632, 191.81504550203383, 0.8722882751126932, 0.5688356313843199, 147.6883006136085, -13.571714258426557, 204.5953542363322]"
909.1562615825302,11.44874493694089,1.0,0.029926068903532665,True,False,"[0.7850253187084053, 0.2035587326291481, 66.05104775877149, 14.061114474793785, 195.4173423694491, 0.7995323079871758, 0.5360859292370158, 147.55503276216027, -15.042120463492052, 205.9194984325397]"
904.6104802746175,11.465184548071061,0.9999818270270908,0.2586558073730839,True,False,"[0.8253958915471797, 0.17782496026786387, 65.25048963269069, 7.317091602298817, 195.2736909634686, 0.7361654360305713, 0.5748745637204, 151.5245423152853, -17.19648862657632, 202.8296800033481]"
900.0874278732445,11.461355433501542,1.0,0.6547204344824009,True,False,"[0.7662033416849144, 0.21534484567097548, 63.390043795141786, 5.662952267501646, 193.8226220475842, 0.7130611636431188, 0.6300897190095684, 148.61122572026056, -10.133303309686506, 206.212329612406]"
895.5869907338782,11.45115018145454,1.0,0.6929795079528784,True,False,"[0.7154318841734595, 0.22990018802311668, 63.23420681538348, 10.172655787459515, 191.4842119843382, 0.643560419572285, 0.7011561179685978, 145.38826294236196, -11.71259777979411, 207.6509200612348]"
